Date,0
1992-01-30,-1.783239042825528
1992-01-31,-2.0734416479747324
1992-02-03,-1.891743448591967
1992-02-04,-1.609330804003207
1992-02-05,-2.1204754919855873
1992-02-06,-2.055542392520522
1992-02-07,-2.11641661761621
1992-02-10,-1.39773459740735
1992-02-11,-1.41702604848075
1992-02-12,-1.5190645740279933
1992-02-13,-1.4996553574118252
1992-02-14,-1.4674918199665399
1992-02-18,-1.5919308606904679
1992-02-19,-0.6796947735218168
1992-02-20,-0.25695591735552625
1992-02-21,-0.5039269683133512
1992-02-24,0.570548065202388
1992-02-25,0.6061797260816206
1992-02-26,0.5640548721990513
1992-02-27,0.02253102640054294
1992-02-28,0.0070907374787338995
1992-03-02,-0.3339630000732541
1992-03-03,-0.09300818083085005
1992-03-04,-0.4293727991909577
1992-03-05,0.3256946266475893
1992-03-06,0.39201346047889274
1992-03-09,0.45995531886444496
1992-03-10,0.017104349703799926
1992-03-11,-0.050063097980284965
1992-03-12,0.20944002191373556
1992-03-13,0.23210401553035354
1992-03-16,0.44626147069465105
1992-03-17,0.5589533536220301
1992-03-18,0.22919751519560805
1992-03-19,0.1859306415640276
1992-03-20,0.5677625631200272
1992-03-23,0.4297545709693509
1992-03-24,0.5299468452428187
1992-03-25,0.04866944740024337
1992-03-26,0.4955706261309274
1992-03-27,0.5524966770310016
1992-03-30,0.7339120108123893
1992-03-31,0.7205031142033249
1992-04-01,1.0390962964140158
1992-04-02,0.9754203621049555
1992-04-03,1.6792343527128537
1992-04-06,2.0833295360662305
1992-04-07,1.6194797370206402
1992-04-08,1.9220103010998173
1992-04-09,1.59618808235723
1992-04-10,1.9163007543141362
1992-04-13,1.7114170813957799
1992-04-14,2.0186000850564483
1992-04-15,2.356048779486116
1992-04-16,2.687950785381247
1992-04-20,2.812897875898898
1992-04-21,2.933144528694811
1992-04-22,2.219847883655234
1992-04-23,2.5731376337815846
1992-04-24,1.93647257013248
1992-04-27,1.8307403791731645
1992-04-28,2.3731784913272804
1992-04-29,1.7004870603470863
1992-04-30,1.032969800652836
1992-05-01,0.48520757891373023
1992-05-04,0.5507277966263473
1992-05-05,-0.11486656089579128
1992-05-06,-0.38884723935564125
1992-05-07,-0.4531686631656271
1992-05-08,-0.295274257170945
1992-05-11,-0.1762948969163176
1992-05-12,-0.4223294845781993
1992-05-13,-0.3277996475521263
1992-05-14,-0.26158790580450386
1992-05-15,-0.8416942841216724
1992-05-18,-0.27183421823599474
1992-05-19,0.15333040237840123
1992-05-20,-0.44646303117662
1992-05-21,-0.681333056104279
1992-05-22,-0.32620832984184744
1992-05-26,0.0872737918969051
1992-05-27,-0.12195136188614697
1992-05-28,0.7390162689093813
1992-05-29,-0.33609995217699407
1992-06-01,-0.2411286202525389
1992-06-02,-0.9281580760944621
1992-06-03,-0.5500425317331405
1992-06-04,-0.5222441942559044
1992-06-05,-0.19777636672091603
1992-06-08,0.23286449847864787
1992-06-09,0.507611617682926
1992-06-10,0.4513475834835958
1992-06-11,1.0388906992697002
1992-06-12,0.7619671768752028
1992-06-15,1.2086091035431537
1992-06-16,1.0219993369780127
1992-06-17,0.9159912502821044
1992-06-18,1.08206330250556
1992-06-19,1.0969817590394655
1992-06-22,1.5960591537790947
1992-06-23,1.1070670554008188
1992-06-24,1.236708568083884
1992-06-25,1.1987121804549474
1992-06-26,1.216044655299072
1992-06-29,1.159182533667206
1992-06-30,0.2876868866408131
1992-07-01,0.31374498968068565
1992-07-02,0.2989951597459708
1992-07-06,0.6300944362046721
1992-07-07,0.009766730881381136
1992-07-08,0.32322427200205084
1992-07-09,0.20315609201367124
1992-07-10,-0.3227888763488522
1992-07-13,-0.5774784106999391
1992-07-14,-0.48068739972114827
1992-07-15,-0.40483405147728035
1992-07-16,-0.29725926052708473
1992-07-17,-0.09796066718803331
1992-07-20,-0.04516728360624711
1992-07-21,-0.5702800621990605
1992-07-22,-0.655468171352652
1992-07-23,-0.5145939956182133
1992-07-24,-0.7701690365251466
1992-07-27,-0.838104066403389
1992-07-28,-0.41176160253519356
1992-07-29,-0.05841245752873192
1992-07-30,-0.01894422407417551
1992-07-31,-0.23535503081780007
1992-08-03,-0.3620139132689246
1992-08-04,-0.41340557407465894
1992-08-05,-0.25296962544854296
1992-08-06,-0.09851008546968387
1992-08-07,-0.47168323134934553
1992-08-10,0.01469368269493998
1992-08-11,-0.06030746060753245
1992-08-12,-0.3170306648232213
1992-08-13,-0.18134502614532266
1992-08-14,0.013620698391378028
1992-08-17,0.10512712602474039
1992-08-18,0.28596443340427413
1992-08-19,0.09812872791002292
1992-08-20,0.1796429964161348
1992-08-21,0.036875775963380875
1992-08-24,0.5183005555426234
1992-08-25,1.0803573856858861
1992-08-26,0.9501311527501457
1992-08-27,0.1138978734256284
1992-08-28,0.4479205683060741
1992-08-31,0.3604138572048896
1992-09-01,0.3598591416854333
1992-09-02,0.15068474894616202
1992-09-03,-0.19173186060118041
1992-09-04,-0.3089800348705012
1992-09-08,-0.34761375537425465
1992-09-09,-0.1812464695763083
1992-09-10,-0.011735002655541393
1992-09-11,-0.6561292202937352
1992-09-14,-0.7748119618239571
1992-09-15,-1.2097644244136632
1992-09-16,-0.8455398793782365
1992-09-17,-0.7539200403655286
1992-09-18,-0.1569235896222949
1992-09-21,-0.3491977582534105
1992-09-22,-0.8159975838826767
1992-09-23,-0.5428864510475364
1992-09-24,-0.6234940143031622
1992-09-25,-0.30096151221624723
1992-09-28,0.6159846652824399
1992-09-29,0.3582250747263629
1992-09-30,-0.17197291204496423
1992-10-01,0.03476609707269063
