Date,^GSPC_Signal,^RUA_Signal,capital,Portfolio,Spread,Half_Life
2012-07-23,-0.7376317915749734,1.2536865462013689,1029.5297103837997,1029.5297103837997,0.0006716607302956756,12.27067462629219
2012-07-24,0.0,0.0,1029.5297103837997,1029.5297103837997,0.0012900893299188088,25.11697316257812
2012-07-25,0.0,0.0,1029.5297103837997,1029.5297103837997,0.0017172582543738546,11.600833347383615
2012-07-26,0.0,0.0,1029.5297103837997,1029.5297103837997,0.0029557674136264644,21.581488357701687
2012-07-27,0.0,0.0,1029.5297103837997,1029.5297103837997,0.0016659029338823572,13.863108474638839
2012-07-30,0.0,0.0,1029.5297103837997,1029.5297103837997,0.0016705528700615702,13.863108474638839
2012-07-31,0.0,0.0,1029.5297103837997,1029.5297103837997,0.0010364224773937725,-75.16600266009874
2012-08-01,0.0,0.0,1029.5297103837997,1029.5297103837997,0.002630963690849142,-10.778801612496546
2012-08-02,0.0,0.0,1029.5297103837997,1029.5297103837997,0.002578610555962091,-30.957302531925023
2012-08-03,0.0,0.0,1029.5297103837997,1029.5297103837997,0.0017343037649319992,-30.957302531925023
2012-08-06,0.0,0.0,1029.5297103837997,1029.5297103837997,0.0012781579475200644,47.40479697928731
2012-08-07,0.0,0.0,1029.5297103837997,1029.5297103837997,0.00027428323213385397,24.563524127885255
2012-08-08,0.0,0.0,1029.5297103837997,1029.5297103837997,0.00013942889568419048,26.16668372679023
2012-08-09,0.0,0.0,1029.5297103837997,1029.5297103837997,-0.0007462922271590511,19.99031865662672
2012-08-10,0.0,0.0,1029.5297103837997,1029.5297103837997,-0.0010569864265554951,20.01326730982874
2012-08-13,0.0,0.0,1029.5297103837997,1029.5297103837997,-0.002058606033269239,15.745280638962594
2012-08-14,0.0,0.0,1029.5297103837997,1029.5297103837997,-0.003008600180360421,10.791747509417927
2012-08-15,0.7114753718292844,-1.2151782879493296,1034.421410428673,1029.5297103837997,-0.005125432227407467,6.042330963903513
2012-08-16,0.0,0.0,1034.421410428673,1029.0718477303028,-0.005207261519397877,5.591581523485233
2012-08-17,0.0,0.0,1034.421410428673,1028.4296829225761,-0.005582962142646641,5.075210935847406
2012-08-20,0.0,0.0,1034.421410428673,1029.0037434809833,-0.004509226796180155,4.955599706505733
2012-08-21,0.0,0.0,1034.421410428673,1028.427727753165,-0.0044211246738432575,5.279349327110656
2012-08-22,0.0,0.0,1034.421410428673,1028.752596495065,-0.0045809853572140735,4.025079020774842
2012-08-23,0.0,0.0,1034.421410428673,1028.5211334923742,-0.004467089076963138,3.7017566573493483
2012-08-24,0.0,0.0,1034.421410428673,1029.0056914558138,-0.0035201968205997858,3.4111489969448323
2012-08-27,0.0,0.0,1034.421410428673,1029.0007546329643,-0.003135539828035938,3.236332524962498
2012-08-28,0.0,0.0,1034.421410428673,1028.1290054591968,-0.0038813077490837955,3.078989328268941
2012-08-29,0.0,0.0,1034.421410428673,1027.8090214057909,-0.0037108546851376545,3.590155894153948
2012-08-30,0.0,0.0,1034.421410428673,1027.9837279315611,-0.003194579387404861,3.8732409761493285
2012-08-31,0.0,0.0,1034.421410428673,1027.9557496233133,-0.0022419806562659073,5.348220087968333
2012-09-04,0.0,0.0,1034.421410428673,1026.09625884645,-0.0033470456251922798,30.641024539504514
2012-09-05,0.0,0.0,1034.421410428673,1026.013337285517,-0.003911224908156985,39.03191909213264
2012-09-06,0.0,0.0,1034.421410428673,1025.894110222666,-0.002873691624485142,40.59185166233548
2012-09-07,0.0,0.0,1034.421410428673,1025.4881110450126,-0.00363595690089058,40.59185166233548
2012-09-10,-0.7114753718292844,1.2151782879493296,1025.2015898071063,1025.2015898071063,0.0013143316047021791,40.59185166233548
2012-09-11,0.0,0.0,1025.2015898071063,1025.2015898071063,0.0018750909308300479,42.487025835508184
2012-09-12,0.0,0.0,1025.2015898071063,1025.2015898071063,0.003620893596343766,15.488980199525233
2012-09-13,-0.6873117280791521,1.160187031974018,1028.6698328122704,1025.2015898071063,0.004276541630317432,9.440328475553535
2012-09-14,0.0,0.0,1028.6698328122704,1026.4961310005044,0.0027475027471834945,16.612796164861248
2012-09-17,0.0,0.0,1028.6698328122704,1025.4558148820565,0.0033254475154715912,9.182480916747602
2012-09-18,0.0,0.0,1028.6698328122704,1025.0124169531787,0.00322832902929715,8.964013170327139
2012-09-19,0.0,0.0,1028.6698328122704,1025.1459271416938,0.003388103610136195,7.952852165201621
2012-09-20,0.0,0.0,1028.6698328122704,1024.1342483801573,0.0040294119646338,6.7270759604659345
2012-09-21,0.0,0.0,1028.6698328122704,1024.6043378477843,0.00402357289015054,5.773214886394045
2012-09-24,0.0,0.0,1028.6698328122704,1024.211332964881,0.004758154593702546,4.644242999379887
2012-09-25,0.0,0.0,1028.6698328122704,1023.4502521254592,0.005935510147992762,3.5386411772574897
2012-09-26,0.0,0.0,1028.6698328122704,1023.4726154619586,0.00484581068083334,4.265298969303511
2012-09-27,0.0,0.0,1028.6698328122704,1023.6429609365947,0.00430126607441883,4.243734330264451
2012-09-28,0.0,0.0,1028.6698328122704,1023.8040917871364,0.003561472439007618,4.608465516686113
2012-10-01,0.0,0.0,1028.6698328122704,1023.3945241227466,0.004557977461127738,4.044527083135869
2012-10-02,0.0,0.0,1028.6698328122704,1023.7003047443761,0.003695921159464932,4.284141896562977
2012-10-03,0.0,0.0,1028.6698328122704,1023.1848645743971,0.004550035549598208,4.017758082241168
2012-10-04,0.0,0.0,1028.6698328122704,1023.1534914315455,0.004313467055138576,4.171924305951352
2012-10-05,0.0,0.0,1028.6698328122704,1023.1400786092332,0.004863120570405277,3.5996621352405063
2012-10-09,0.0,0.0,1028.6698328122704,1022.7369281968254,0.005284848661077035,3.6733506835672194
2012-10-10,0.0,0.0,1028.6698328122704,1023.1943628725626,0.003978878177964051,4.257671202605953
2012-10-11,0.0,0.0,1028.6698328122704,1023.9301149799886,0.002938844366157767,3.825452356251511
2012-10-12,0.0,0.0,1028.6698328122704,1023.3010202909335,0.003697690688667654,3.9393147706855953
2012-10-15,0.0,0.0,1028.6698328122704,1023.0034666533298,0.0039761399588795765,4.2324394994356025
2012-10-16,0.0,0.0,1028.6698328122704,1022.850519160734,0.002213327976380741,6.969110177951568
2012-10-17,0.0,0.0,1028.6698328122704,1023.3046685891023,0.0015782078415411682,5.588012256651388
2012-10-18,0.0,0.0,1028.6698328122704,1023.321982849533,0.0015526623173776066,5.407652352117713
2012-10-19,0.0,0.0,1028.6698328122704,1023.5735826633202,0.0009289012040534228,4.589355196746701
2012-10-22,0.0,0.0,1028.6698328122704,1023.1985680353886,0.0008473960055812579,3.9651245306615794
2012-10-23,0.6873117280791521,-1.160187031974018,1024.6474834027495,1024.6474834027495,-0.0019013530149702973,2.920040992628999
2012-10-24,0.709849157054126,-1.2058495830051168,1026.9013903759287,1024.6474834027495,-0.0023097104924363343,2.355710707465388
2012-10-25,0.0,0.0,1026.9013903759287,1024.7730983436772,-0.0013247157113767116,2.675455043482902
2012-10-26,0.0,0.0,1026.9013903759287,1025.2718489483445,-0.0021934766061285638,1.681220693236627
2012-10-31,0.0,0.0,1026.9013903759287,1024.1137468528632,-0.002303660234989846,1.8685514925600155
2012-11-01,0.0,0.0,1026.9013903759287,1023.0684530141998,-0.0028879015332341496,3.3834426640319855
2012-11-02,0.0,0.0,1026.9013903759287,1023.8253539222071,-0.002282977668975894,2.3912023730160907
2012-11-05,0.0,0.0,1026.9013903759287,1023.3808612487998,-0.0017068377174025429,5.006860187528828
2012-11-06,0.0,0.0,1026.9013903759287,1023.3831123019148,-0.002114771242454516,5.470742844796229
2012-11-07,0.0,0.0,1026.9013903759287,1023.1270217842429,-0.001976784649876384,9.17883368901784
2012-11-08,0.0,0.0,1026.9013903759287,1023.2606378285525,-0.0010120694941474495,10.204155693809799
2012-11-09,0.0,0.0,1026.9013903759287,1023.3299304689192,-0.0007650438893196387,9.692048299025075
2012-11-13,0.0,0.0,1026.9013903759287,1023.6172777614609,-0.0006146080740553339,8.504613780819163
2012-11-14,-0.709849157054126,1.2058495830051168,1024.4874988495822,1024.4874988495822,0.00011677915360153168,6.149852501324237
2012-11-15,0.0,0.0,1024.4874988495822,1024.4874988495822,0.0009705145942039417,5.491392099718714
2012-11-16,0.0,0.0,1024.4874988495822,1024.4874988495822,-5.602629529011249e-05,5.832928356336418
2012-11-19,0.0,0.0,1024.4874988495822,1024.4874988495822,0.000595121065979809,5.26477532476229
2012-11-20,0.0,0.0,1024.4874988495822,1024.4874988495822,0.00034168717443483487,5.2458101850797
2012-11-21,0.0,0.0,1024.4874988495822,1024.4874988495822,-6.615764276074465e-06,5.429410000126806
2012-11-23,0.0,0.0,1024.4874988495822,1024.4874988495822,0.0008979030059996784,4.108443291185547
2012-11-26,0.0,0.0,1024.4874988495822,1024.4874988495822,0.00014999021888340014,4.583897228548785
2012-11-27,0.0,0.0,1024.4874988495822,1024.4874988495822,-0.0011056910849797097,6.98775623601544
2012-11-28,0.0,0.0,1024.4874988495822,1024.4874988495822,-0.00012650662458690842,5.246642235480113
2012-11-29,0.0,0.0,1024.4874988495822,1024.4874988495822,-0.0005586845862928236,5.598189577848099
2012-11-30,0.0,0.0,1024.4874988495822,1024.4874988495822,-0.0004129900841454148,4.844736751637401
2012-12-03,0.0,0.0,1024.4874988495822,1024.4874988495822,-0.0010855007991767973,6.222076039599511
2012-12-04,0.0,0.0,1024.4874988495822,1024.4874988495822,-0.0012325655363626398,6.3605459017529835
2012-12-05,0.0,0.0,1024.4874988495822,1024.4874988495822,-0.0010305590338023363,5.248494118978751
2012-12-06,0.0,0.0,1024.4874988495822,1024.4874988495822,-0.00048599438852492405,3.761598434156236
2012-12-07,0.0,0.0,1024.4874988495822,1024.4874988495822,-0.0015041546181342458,6.575445062584439
2012-12-10,0.0,0.0,1024.4874988495822,1024.4874988495822,0.001461921916629083,8.95637074603482
2012-12-11,0.0,0.0,1024.4874988495822,1024.4874988495822,0.0016785239508032568,7.925521315878234
2012-12-12,-0.701679969633419,1.1830679180440744,1026.8232878379292,1024.4874988495822,0.002951613570176148,4.134077529640687
2012-12-13,0.0,0.0,1026.8232878379292,1024.553443791886,0.0018389566983845196,6.5463147071031536
2012-12-14,0.0,0.0,1026.8232878379292,1024.9929055857658,0.0005038456712459505,12.982233771156704
2012-12-17,0.0,0.0,1026.8232878379292,1024.7536075475277,0.0015078642875658854,9.642084929273427
2012-12-18,0.0,0.0,1026.8232878379292,1025.1266280535858,0.0007895283911829587,14.892578819927522
2012-12-19,0.701679969633419,-1.1830679180440744,1026.537202411621,1026.537202411621,-0.0004904525331368426,-70.98452743414136
2012-12-20,0.0,0.0,1026.537202411621,1026.537202411621,-0.0006057245666841737,-70.98452743414136
2012-12-21,0.0,0.0,1026.537202411621,1026.537202411621,-0.0007860602055020927,-85.15391249823676
2012-12-24,0.0,0.0,1026.537202411621,1026.537202411621,-0.0005622457173082296,-85.15391249823676
2012-12-26,0.0,0.0,1026.537202411621,1026.537202411621,0.0003641928729385402,17.322941334728394
2012-12-27,0.0,0.0,1026.537202411621,1026.537202411621,0.0012765522595593604,11.102543045626964
2012-12-28,0.0,0.0,1026.537202411621,1026.537202411621,0.001092119496488242,10.124331951975645
2012-12-31,0.0,0.0,1026.537202411621,1026.537202411621,0.00025371670891671805,18.64310770025208
2013-01-02,0.0,0.0,1026.537202411621,1026.537202411621,0.0004856467294185318,13.202985701869409
2013-01-03,0.0,0.0,1026.537202411621,1026.537202411621,-0.0003092041208712093,26.109880879433877
2013-01-04,0.0,0.0,1026.537202411621,1026.537202411621,-0.0011733761219785421,26.109880879433877
2013-01-07,0.0,0.0,1026.537202411621,1026.537202411621,-0.0006720232182708674,26.393059018233174
2013-01-08,0.0,0.0,1026.537202411621,1026.537202411621,-0.001270993572254131,66.96464756120162
2013-01-09,0.0,0.0,1026.537202411621,1026.537202411621,-0.0023561260781039817,-26.206144296432218
2013-01-10,0.0,0.0,1026.537202411621,1026.537202411621,-0.0008848978886171199,15.675255600593822
2013-01-11,0.0,0.0,1026.537202411621,1026.537202411621,-0.0016681978402313113,28.996432557455286
2013-01-14,0.0,0.0,1026.537202411621,1026.537202411621,-0.001903291807995311,33.44662707124182
2013-01-15,0.0,0.0,1026.537202411621,1026.537202411621,-0.002828256395609685,33.44662707124182
2013-01-16,0.0,0.0,1026.537202411621,1026.537202411621,-0.002317650578129715,28.82848529114337
2013-01-17,0.0,0.0,1026.537202411621,1026.537202411621,-0.00236057903537068,29.59043541384635
2013-01-18,0.0,0.0,1026.537202411621,1026.537202411621,-0.0019511842069539487,17.8062645327464
2013-01-22,0.0,0.0,1026.537202411621,1026.537202411621,-0.0019963119044725808,16.23375250521493
2013-01-23,0.0,0.0,1026.537202411621,1026.537202411621,-0.002002700234569943,14.294841229505298
2013-01-24,0.0,0.0,1026.537202411621,1026.537202411621,0.002573862730983034,18.266947858801007
2013-01-25,0.0,0.0,1026.537202411621,1026.537202411621,0.0029892734745036176,13.095911211184948
2013-01-28,0.0,0.0,1026.537202411621,1026.537202411621,0.0029788622983011326,11.200861960712547
2013-01-29,-0.6654218222408679,1.1148520833682085,1029.886820234949,1026.537202411621,0.0037916613838810953,6.902914476945666
2013-01-30,0.0,0.0,1029.886820234949,1025.9793182736494,0.004730037883104332,4.670094804981297
2013-01-31,0.0,0.0,1029.886820234949,1027.2256589991987,0.003240716491363149,4.574879925681942
2013-02-01,0.0,0.0,1029.886820234949,1027.0262112751925,0.002188846358084584,6.789874968921277
2013-02-04,0.0,0.0,1029.886820234949,1027.1504092176483,0.0023881402519805306,5.727555290826871
2013-02-05,0.0,0.0,1029.886820234949,1026.8948019702884,0.002381171451485642,5.429778447865972
2013-02-06,0.0,0.0,1029.886820234949,1027.535431004013,0.0019400286230621955,5.364545885653835
2013-02-07,0.0,0.0,1029.886820234949,1027.3564584563255,0.002776356759093046,3.621677205221717
2013-02-08,0.0,0.0,1029.886820234949,1027.5378630270047,0.002581427328732122,3.0026419971129865
2013-02-11,0.0,0.0,1029.886820234949,1027.358510876089,0.0020370982140247573,3.0972931066981393
2013-02-12,0.0,0.0,1029.886820234949,1027.7437216016747,0.00156242058493139,2.8629310280366274
2013-02-13,0.0,0.0,1029.886820234949,1028.0479345733943,0.0012776211866496467,2.502108574894111
2013-02-14,0.0,0.0,1029.886820234949,1028.2633960126395,0.0005231786970776309,2.9173921117886645
2013-02-15,0.6654218222408679,-1.1148520833682085,1028.384956352087,1028.384956352087,-6.020134916151498e-05,3.5616211242336
2013-02-19,0.0,0.0,1028.384956352087,1028.384956352087,6.672019858422473e-05,3.3650386769183696
2013-02-20,0.0,0.0,1028.384956352087,1028.384956352087,0.000775199437328622,2.4476632907861378
2013-02-21,0.0,0.0,1028.384956352087,1028.384956352087,0.0008758489509288481,2.5026950519028572
2013-02-22,0.0,0.0,1028.384956352087,1028.384956352087,0.001468126113543411,2.1100585461623957
2013-02-25,0.0,0.0,1028.384956352087,1028.384956352087,0.0014370785636148575,1.837867899982404
2013-02-26,0.0,0.0,1028.384956352087,1028.384956352087,0.0013421440174810062,1.6941986439509484
2013-02-27,0.0,0.0,1028.384956352087,1028.384956352087,0.0006044456884535254,1.903595444783304
2013-02-28,0.0,0.0,1028.384956352087,1028.384956352087,0.0009278383300506121,1.655820899095837
2013-03-01,0.0,0.0,1028.384956352087,1028.384956352087,0.0007990285628953764,1.6583965134146206
2013-03-04,0.0,0.0,1028.384956352087,1028.384956352087,0.001171165457906298,1.5253035562127932
2013-03-05,0.0,0.0,1028.384956352087,1028.384956352087,0.00034120277631988216,1.5209128345698277
2013-03-06,0.0,0.0,1028.384956352087,1028.384956352087,0.000660086689710182,1.3270025032128707
2013-03-07,0.0,0.0,1028.384956352087,1028.384956352087,-0.0005347351935411915,1.5511613270137377
2013-03-08,0.0,0.0,1028.384956352087,1028.384956352087,-0.00012097950603107144,1.9032201975193082
2013-03-11,0.0,0.0,1028.384956352087,1028.384956352087,0.0001620049770896248,1.7978414779567458
2013-03-12,0.0,0.0,1028.384956352087,1028.384956352087,0.001167726465577279,2.1140210483923845
2013-03-13,-0.6442314952678783,1.0793308148947653,1029.855713260539,1028.384956352087,0.0014075095865859755,1.8493472889242755
2013-03-14,0.6442314952678783,-1.0793308148947653,1028.7639986523936,1028.7639986523936,-0.00015557336622706863,5.254565003021682
2013-03-15,0.0,0.0,1028.7639986523936,1028.7639986523936,0.00011181740137633511,5.2836373616104275
2013-03-18,0.0,0.0,1028.7639986523936,1028.7639986523936,-6.150123150860942e-05,6.690807143505415
2013-03-19,0.0,0.0,1028.7639986523936,1028.7639986523936,0.00048707596110697526,4.93799021836171
2013-03-20,0.0,0.0,1028.7639986523936,1028.7639986523936,-0.0006853614302946287,12.274787583816472
2013-03-21,0.0,0.0,1028.7639986523936,1028.7639986523936,-0.00045583494238199407,12.058261564663487
2013-03-22,0.0,0.0,1028.7639986523936,1028.7639986523936,0.00015647133198770646,5.768663501775652
2013-03-25,0.0,0.0,1028.7639986523936,1028.7639986523936,0.00011322741430142003,6.183669622913945
2013-03-26,0.0,0.0,1028.7639986523936,1028.7639986523936,0.00024539123476552405,5.492045998658784
2013-03-27,0.0,0.0,1028.7639986523936,1028.7639986523936,-0.0004049488287927172,6.047923457149567
2013-03-28,0.0,0.0,1028.7639986523936,1028.7639986523936,-0.0006547218936605592,6.244617561792498
2013-04-01,0.0,0.0,1028.7639986523936,1028.7639986523936,0.00032610087816520306,4.318613644058184
2013-04-02,-0.6365616530873254,1.0712602529133723,1028.3249344127664,1028.7639986523936,0.002082347902903292,5.4967414939577575
2013-04-03,0.0,0.0,1028.3249344127664,1027.8216186613513,0.003906582319987306,74.54192049675609
2013-04-04,0.0,0.0,1028.3249344127664,1028.1776580870846,0.004227991210108861,12.56134834578762
2013-04-05,0.0,0.0,1028.3249344127664,1028.5539100039982,0.0034010606525620712,10.6334219550736
2013-04-08,0.0,0.0,1028.3249344127664,1028.9745085392065,0.0030254158355766947,8.290063949799283
2013-04-09,0.0,0.0,1028.3249344127664,1028.2653518695356,0.0038331830443623094,12.838476926237766
2013-04-10,0.0,0.0,1028.3249344127664,1028.6923273179261,0.003340354155057179,9.815874398622377
2013-04-11,0.0,0.0,1028.3249344127664,1028.7122518492315,0.0029564136325517243,10.935164303910103
2013-04-12,0.0,0.0,1028.3249344127664,1028.6328338194664,0.0032694806069843985,11.463338379682666
2013-04-15,0.0,0.0,1028.3249344127664,1026.664966120346,0.005256965115514545,11.463338379682666
2013-04-16,0.0,0.0,1028.3249344127664,1027.0532430896615,0.004440310411420567,38.74535641798768
2013-04-17,0.0,0.0,1028.3249344127664,1026.8127507469815,0.00427728290233198,67.00010796163136
2013-04-18,0.0,0.0,1028.3249344127664,1026.8661772535968,0.003669551358786882,40.44386443981705
2013-04-19,0.0,0.0,1028.3249344127664,1027.5034440267823,0.002336064210126665,15.246404192227372
2013-04-22,0.6365616530873254,-1.0712602529133723,1027.162690059799,1027.162690059799,-0.0011580993227247038,20.02876852049294
2013-04-23,0.0,0.0,1027.162690059799,1027.162690059799,-0.0017636268564173996,14.509984836547375
2013-04-24,0.0,0.0,1027.162690059799,1027.162690059799,-0.002865345550239873,10.292040759362374
2013-04-25,0.0,0.0,1027.162690059799,1027.162690059799,-0.003789979656781073,8.156512213667003
2013-04-26,0.0,0.0,1027.162690059799,1027.162690059799,-0.0034539583407060537,7.83371980546555
2013-04-29,0.6275061084033055,-1.059009827410349,1029.8331817319977,1027.162690059799,-0.003756719378827489,6.819118577734504
2013-04-30,0.0,0.0,1029.8331817319977,1026.4387589702967,-0.004332570662482382,6.095868770278217
2013-05-01,0.0,0.0,1029.8331817319977,1028.0367354255168,-0.003481890364763318,4.77481703995952
2013-05-02,0.0,0.0,1029.8331817319977,1027.7115459847298,-0.004181331588940962,3.834672641109579
2013-05-03,0.0,0.0,1029.8331817319977,1027.608285935939,-0.0037627749525575016,3.8494877407892893
2013-05-06,0.0,0.0,1029.8331817319977,1027.0099927900976,-0.0047307103275473494,2.888750920966718
2013-05-07,0.0,0.0,1029.8331817319977,1026.5576539917156,-0.0047358449860179785,2.57531789390495
2013-05-08,0.0,0.0,1029.8331817319977,1026.4599793462453,-0.005256491848888656,1.8651847406884305
2013-05-09,0.0,0.0,1029.8331817319977,1026.5160675928637,-0.0052714388116916755,1.225698688489777
2013-05-10,0.0,0.0,1029.8331817319977,1025.8970804966718,-0.0047417642245703995,1.0587684653419713
2013-05-13,0.0,0.0,1029.8331817319977,1026.227002526274,-0.0025818825964414316,1.515426004575237
2013-05-14,0.0,0.0,1029.8331817319977,1025.9711086409632,-0.0018054685622876931,1.916116160755458
2013-05-15,0.0,0.0,1029.8331817319977,1026.2793401434533,-0.0018230829921452862,1.9369886607348896
2013-05-16,0.0,0.0,1029.8331817319977,1026.296239076298,-0.0021956544075918405,2.0091186923096225
2013-05-17,0.0,0.0,1029.8331817319977,1026.4054813692617,-0.002509282559367554,1.9485214070789258
2013-05-20,0.0,0.0,1029.8331817319977,1026.1310336974452,-0.002022185634678264,2.277804678404755
2013-05-21,0.0,0.0,1029.8331817319977,1026.163444788325,-0.0024135570146561758,2.345662172797245
2013-05-22,0.0,0.0,1029.8331817319977,1027.664082244721,-0.0009600665315285806,1.8365769026424419
2013-05-23,0.0,0.0,1029.8331817319977,1027.1579583647115,-0.0014213316761229056,1.7385484260744706
2013-05-24,-0.6275061084033055,1.059009827410349,1027.412965165225,1027.412965165225,0.0009066364122414239,2.0843727455137686
2013-05-28,0.0,0.0,1027.412965165225,1027.412965165225,8.023118538424967e-07,1.9505277998293018
2013-05-29,0.0,0.0,1027.412965165225,1027.412965165225,0.0007998378216265145,1.6035262383230204
2013-05-30,0.0,0.0,1027.412965165225,1027.412965165225,0.00015709301243505003,1.2716906781066846
2013-05-31,0.6132185425832355,-1.030023242471701,1026.5252000361224,1027.412965165225,-0.0013444807498170785,1.3097138610956147
2013-06-03,-0.6132185425832355,1.030023242471701,1028.4254124925362,1028.4254124925362,8.908911869376368e-05,0.9285003481414458
2013-06-04,0.0,0.0,1028.4254124925362,1028.4254124925362,0.0008676605080465416,0.8470714476329883
2013-06-05,0.0,0.0,1028.4254124925362,1028.4254124925362,0.00037488241953409496,0.8991021114713005
2013-06-06,0.0,0.0,1028.4254124925362,1028.4254124925362,-0.0006085426086593904,0.8759703953615343
2013-06-07,0.0,0.0,1028.4254124925362,1028.4254124925362,0.00026559656047009383,0.8734081061513347
2013-06-10,0.0,0.0,1028.4254124925362,1028.4254124925362,-0.00011960963115797973,0.8428166261890986
2013-06-11,0.0,0.0,1028.4254124925362,1028.4254124925362,-0.0006034523852573859,0.8833634046358871
2013-06-12,0.0,0.0,1028.4254124925362,1028.4254124925362,0.0011149003313477568,1.0826447244489243
2013-06-13,0.0,0.0,1028.4254124925362,1028.4254124925362,0.0004044819951767309,0.9377227532250582
2013-06-14,0.0,0.0,1028.4254124925362,1028.4254124925362,0.00011183680689341724,0.8197790713033047
2013-06-17,0.0,0.0,1028.4254124925362,1028.4254124925362,-0.00010179321548697828,0.8281637761989127
2013-06-18,0.0,0.0,1028.4254124925362,1028.4254124925362,-0.000781832461857368,0.8453029063658112
2013-06-19,0.0,0.0,1028.4254124925362,1028.4254124925362,-0.0009243998940898779,0.8404020144813069
2013-06-20,0.0,0.0,1028.4254124925362,1028.4254124925362,-0.000580621842046658,0.816933150138322
2013-06-21,0.0,0.0,1028.4254124925362,1028.4254124925362,-0.000647234620832382,0.7749588620034639
2013-06-24,0.0,0.0,1028.4254124925362,1028.4254124925362,-0.00040505463987261514,0.7668551667603913
2013-06-25,0.6297110141108043,-1.0606210667553517,1029.227425203732,1028.4254124925362,-0.0010102201330983718,0.6419771202166308
2013-06-26,0.0,0.0,1029.227425203732,1028.958153998622,-0.000232857061432723,0.594868817260432
2013-06-27,0.0,0.0,1029.227425203732,1027.432521863128,-0.0017143640275606442,0.36116408970932296
2013-06-28,0.0,0.0,1029.227425203732,1026.9250304323054,-0.002066962341610745,0.5852450347822236
2013-07-01,0.0,0.0,1029.227425203732,1025.6347282162499,-0.0035734415232359096,1.7503312553410173
2013-07-02,0.0,0.0,1029.227425203732,1025.8123457589438,-0.0033638462072560493,2.8127722607083894
2013-07-03,0.0,0.0,1029.227425203732,1025.769641601028,-0.0020012753975794384,5.307695672359093
2013-07-05,0.0,0.0,1029.227425203732,1025.3607043388984,-0.0027629840788017113,12.201805103504928
2013-07-08,0.0,0.0,1029.227425203732,1025.8042114803059,-0.0019638833816375545,6.644616615659991
2013-07-09,0.0,0.0,1029.227425203732,1025.4027844832904,-0.0027296485892251976,11.212800162859844
2013-07-10,0.0,0.0,1029.227425203732,1025.0508015052314,-0.002390020834886819,14.292741168656576
2013-07-11,0.0,0.0,1029.227425203732,1024.997078602059,-0.0028560748024781812,20.592575922033358
2013-07-12,0.0,0.0,1029.227425203732,1024.890419879211,-0.003685770157829227,37.431099551538985
2013-07-15,0.0,0.0,1029.227425203732,1024.276929304395,-0.0031478438144432186,-87.76145416418132
2013-07-16,0.0,0.0,1029.227425203732,1024.7384613012518,-0.002290246221048564,24.749739167781858
2013-07-17,-0.6297110141108043,1.0606210667553517,1024.3999664116518,1024.3999664116518,0.0016671468380654586,28.87731032910536
2013-07-18,0.0,0.0,1024.3999664116518,1024.3999664116518,0.0008478332188057713,28.87731032910536
2013-07-19,0.0,0.0,1024.3999664116518,1024.3999664116518,0.001927706454514011,19.187793824575884
2013-07-22,0.0,0.0,1024.3999664116518,1024.3999664116518,0.0013808279436156035,29.2750581555307
2013-07-23,0.0,0.0,1024.3999664116518,1024.3999664116518,0.0015319808359044451,24.853601845655678
2013-07-24,0.0,0.0,1024.3999664116518,1024.3999664116518,0.0025068122486098243,11.194949487501264
2013-07-25,0.0,0.0,1024.3999664116518,1024.3999664116518,0.0007371445114925379,26.71553048133291
2013-07-26,0.0,0.0,1024.3999664116518,1024.3999664116518,0.001319052287193312,12.639228961922328
2013-07-29,0.0,0.0,1024.3999664116518,1024.3999664116518,0.001983621931187951,9.11310493858767
2013-07-30,0.0,0.0,1024.3999664116518,1024.3999664116518,0.0011865260192589488,11.313363191883061
2013-07-31,0.0,0.0,1024.3999664116518,1024.3999664116518,0.0008727243365465043,13.134983441235416
2013-08-01,0.0,0.0,1024.3999664116518,1024.3999664116518,0.0007145204599730004,16.296123440722944
2013-08-02,0.0,0.0,1024.3999664116518,1024.3999664116518,0.0016804086893928982,8.075858732993582
2013-08-05,0.0,0.0,1024.3999664116518,1024.3999664116518,0.0012235247661043225,8.330114911570409
2013-08-06,0.0,0.0,1024.3999664116518,1024.3999664116518,0.001972893781933216,4.975284217060181
2013-08-07,-0.5939753886192309,0.9903637802256798,1028.7589109769588,1024.3999664116518,0.0031485249206706367,2.996915700769746
2013-08-08,0.0,0.0,1028.7589109769588,1024.795785729096,0.0013773755348935879,3.9738280663575734
2013-08-09,0.0,0.0,1028.7589109769588,1025.5132462968786,0.0002928181082446635,4.579967724929982
2013-08-12,0.5939753886192309,-0.9903637802256798,1026.1862733162166,1026.1862733162166,-0.0014769732106059141,12.308847863653225
2013-08-13,0.0,0.0,1026.1862733162166,1026.1862733162166,-0.00014117288309289933,5.0604695314404475
2013-08-14,0.0,0.0,1026.1862733162166,1026.1862733162166,-0.0001442596958007858,4.741298987290599
2013-08-15,0.0,0.0,1026.1862733162166,1026.1862733162166,0.0001434790988238399,4.197307657700078
2013-08-16,0.0,0.0,1026.1862733162166,1026.1862733162166,0.0005513972111013121,3.45954993021075
2013-08-19,0.0,0.0,1026.1862733162166,1026.1862733162166,0.0007707717026356198,3.142880524756563
2013-08-20,0.0,0.0,1026.1862733162166,1026.1862733162166,-0.0012002859413873246,3.078175353292265
2013-08-21,0.0,0.0,1026.1862733162166,1026.1862733162166,-0.0010849447911037702,2.912360075788515
