Date,fedfunds,vix,vol_spread,Flat,News Sentiment
2006-06-08,4.818702365212859,13.992892789805605,-4.162841977530505,0.17193987451583945,0.29323468373802714
2006-06-09,4.824588776972223,14.126892620761842,-4.193269831762156,0.16505856373044053,0.29250642855195963
2006-06-12,4.830608749625644,14.348751464520976,-4.209073094663606,0.1580759946529068,0.2907405928793975
2006-06-13,4.836108582258914,14.655941377411416,-4.134750962451067,0.1513201371746547,0.28907839796699486
2006-06-14,4.841429845108165,14.876857059706046,-4.094011430304845,0.14705640587659508,0.287176699235468
2006-06-15,4.847227700446217,14.910076691293225,-4.076997711129695,0.14390515699491874,0.28512668481534775
2006-06-16,4.850239852014977,14.986049839517426,-4.08878374984107,0.1444277279222309,0.2829813110475834
2006-06-19,4.853478886594244,15.078387843194987,-4.092719425897735,0.14493333190093816,0.2814744755954366
2006-06-20,4.855638708837139,15.13071402363572,-4.100748186344426,0.14672124867672987,0.27977252546549053
2006-06-21,4.857403723278342,15.143353446933858,-4.102022622923535,0.1487757971894254,0.2783314042514409
2006-06-22,4.861384206343087,15.167271050368422,-4.128905575779661,0.15011427373645514,0.2771616292895965
2006-06-23,4.865235450202103,15.190736773972255,-4.139980305089512,0.1517339745452764,0.27606582141565034
2006-06-26,4.870585062096353,15.204674187466473,-4.174721941527664,0.1523270399052286,0.2760527378128196
2006-06-27,4.875436299392048,15.24348429068392,-4.224569689557553,0.15192680284344084,0.27576434559502555
2006-06-28,4.881428754499837,15.261228683774167,-4.271175558790517,0.1518642429819792,0.2752532989515579
2006-06-29,4.887876009677523,15.18878465670554,-4.291592370017296,0.1501803032541496,0.2748228299155439
2006-06-30,4.893139887301904,15.120316169426205,-4.30842414376248,0.14757699141007236,0.2744161579441386
2006-07-03,4.904726500476975,15.053096685511706,-4.318865139884169,0.13888924239105935,0.27359725699661536
2006-07-05,4.9159369169293194,15.023774742312172,-4.361435356907456,0.1327563446346521,0.27169443259088827
2006-07-06,4.926458668882689,14.979170719720496,-4.419506869863722,0.12552384230184588,0.269924761998019
2006-07-07,4.9359894338337975,14.94640474128541,-4.477316315149676,0.11787680202708553,0.26844513744959975
2006-07-10,4.945860116227159,14.916326026968838,-4.552729723448341,0.10950400090531952,0.26726870289194626
2006-07-11,4.955734997333214,14.858651880111438,-4.633486965658361,0.10042900310046719,0.26589891204138966
2006-07-12,4.965938623041989,14.846682409220396,-4.7291550034396055,0.09067460768995478,0.2643323775303616
2006-07-13,4.975486272956632,14.942246696632354,-4.798664432933947,0.0809122379352353,0.26249494115074945
2006-07-14,4.984723927659268,15.043149919179204,-4.856176548433956,0.07146683496384372,0.26061211547609964
2006-07-17,4.994311016572622,15.159933244219651,-4.889418275011836,0.06102937856901403,0.2588035736724604
2006-07-18,5.00163873647126,15.243703423069473,-4.930347121647486,0.055151676611953,0.25722795362346335
2006-07-19,5.009053220552074,15.253648328166626,-5.0066361716938115,0.0468673554657157,0.2558453729972247
2006-07-20,5.016551651736383,15.28469936605676,-5.071681832168482,0.03787796484895038,0.2542009262498383
2006-07-21,5.023481939981515,15.353379415528181,-5.095329027746709,0.030154490401948713,0.25279263586936407
2006-07-24,5.0305118963077735,15.341256449970192,-5.150676662417723,0.02268178343385736,0.2515881021303602
2006-07-25,5.037313602455063,15.325306226750994,-5.200006389036165,0.015776384185393136,0.24999825238141077
2006-07-26,5.043894469300747,15.302406187972364,-5.228253534279737,0.008445826539586844,0.2484191165529693
2006-07-27,5.051235713748463,15.290639503596966,-5.2484405362307305,0.0007039146334458146,0.24675834044750725
2006-07-28,5.058013918830779,15.25944924743548,-5.23810133837342,-0.007760677806561369,0.24513425561110821
2006-07-31,5.066195458723079,15.24940198073413,-5.242708535546275,-0.017573851058326824,0.2441054650255216
2006-08-01,5.072812629707095,15.24292775306088,-5.278010955623241,-0.026094361383287273,0.24331786110314707
2006-08-02,5.078565588488535,15.213611294797571,-5.3180114487722046,-0.033688861462405274,0.24261653965860452
2006-08-03,5.084781123359638,15.189142876371186,-5.36158343027187,-0.04201082827523739,0.24225165929668746
2006-08-04,5.090145486438431,15.161572717396306,-5.424195686556001,-0.051361324485518015,0.24201601964368527
2006-08-07,5.095010995973942,15.163794429562891,-5.496138911752618,-0.05943418006964847,0.24205233062061488
2006-08-08,5.100367895497782,15.165944006686797,-5.565096903950323,-0.06724492439072874,0.2417813264403907
2006-08-09,5.105226183806696,15.167049744220277,-5.592204722583952,-0.07382802109101566,0.24182712262520648
2006-08-10,5.109602049920041,15.144093096530307,-5.618432398558451,-0.07889864749059472,0.24195566153393225
2006-08-11,5.113835839443269,15.116686894925708,-5.623028846795895,-0.08315527523968747,0.24111802533201646
2006-08-14,5.118581529780093,15.08887179508558,-5.597929974990706,-0.08727369785628131,0.2399839154425868
2006-08-15,5.122523771562484,15.034686496027511,-5.580789027638831,-0.09288181368903278,0.23907011178313028
2006-08-16,5.124065240262244,14.949467593569139,-5.613231630790811,-0.09765847954534067,0.23824968476948893
2006-08-17,5.126530706859144,14.861495999658796,-5.649166431325047,-0.10325410220099185,0.23776905873344548
2006-08-18,5.13053953521434,14.756899754057477,-5.686856632729686,-0.11094082044429017,0.23669436924778775
2006-08-21,5.13409352182788,14.674531130980053,-5.750596406367572,-0.11870264683200175,0.2363015900604143
2006-08-22,5.137532116816927,14.593862823955106,-5.816162849495279,-0.1265371427362591,0.235162254062406
2006-08-23,5.141183748957064,14.52263199989873,-5.883496653403247,-0.1344419487071044,0.23405784500681692
2006-08-24,5.144716819096126,14.453713914013742,-5.9236437179165,-0.14241478190172374,0.23321535027735396
2006-08-25,5.148135176731422,14.384111335872127,-5.8829401360310545,-0.15045343359714916,0.23251394479939805
2006-08-28,5.151442546373931,14.31254776086103,-5.855896051218059,-0.15790640235419715,0.23055733455089175
2006-08-29,5.1539931671768615,14.246554550000624,-5.828431310881345,-0.16479270425622572,0.22782767962644135
2006-08-30,5.157110338288183,14.18075592803779,-5.7878969665819415,-0.1727541490419922,0.22489124164256072
2006-08-31,5.16207439368605,14.120015810238517,-5.764912811088694,-0.1830545575932733,0.22286540980032404
2006-09-01,5.164929181745272,14.049883938519796,-5.734882537092176,-0.19139711912461158,0.2211379578563177
2006-09-05,5.1680159621282815,14.003782832333567,-5.734399327581741,-0.19784540144666685,0.22028599247621883
2006-09-06,5.1693791091683625,13.995218272911766,-5.757633608702269,-0.20213622622158267,0.21977195505885558
2006-09-07,5.171347361677963,13.991477340508773,-5.778165420748971,-0.2072617821916746,0.21997338160414745
2006-09-08,5.173251708529161,13.96448075006477,-5.806797021173384,-0.21254560269010248,0.21959819073299122
2006-09-11,5.175418906839788,13.932841093247463,-5.838395191031135,-0.21733318471958632,0.21902940139864674
2006-09-12,5.1765416934314,13.867487722835694,-5.854681407062217,-0.22229000469016294,0.218070262979866
2006-09-13,5.1792514362130895,13.780229776236343,-5.872711614127521,-0.22903397882068416,0.21670114038738925
2006-09-14,5.181873198466,13.707818181918888,-5.874896348342799,-0.23458494146122322,0.21494490690445797
2006-09-15,5.184085154546665,13.644575989793154,-5.878633559197514,-0.23995567421734368,0.21270663983134147
2006-09-18,5.185575927917885,13.584036523597515,-5.904327820066248,-0.24417798218856618,0.2109619662546338
2006-09-19,5.186368934099595,13.531956310493586,-5.9165252276067495,-0.24956192818848302,0.2094005277214474
2006-09-20,5.187785557210487,13.462410798612332,-5.953651819769156,-0.2557451136815424,0.20694343919247785
2006-09-21,5.18948086730323,13.42304597628296,-5.953533251676101,-0.264649682071435,0.20499781692412558
2006-09-22,5.192095180336693,13.395998455025223,-5.943353384620557,-0.27521322825126193,0.202799658883343
2006-09-25,5.195598657919862,13.354569054584292,-5.932205310884125,-0.28803125259223783,0.20068012754489042
2006-09-26,5.1973649727431175,13.295328542421595,-5.938627352657138,-0.29783564076193614,0.19832586870380345
2006-09-27,5.2006973495393005,13.23963487540196,-5.935100415712703,-0.3082957445293862,0.19619436997436274
2006-09-28,5.203272165558101,13.190295033704592,-5.922272207910041,-0.3171174984720072,0.1938735655955032
2006-09-29,5.207711475168709,13.150998906498838,-5.915055424635634,-0.32760091904237804,0.19196482127197773
2006-10-02,5.2116819660769185,13.132134905325257,-5.9460607766059725,-0.33774396159184283,0.1901563594117272
2006-10-03,5.212926084488862,13.10316887163259,-5.997813148330586,-0.3446355376565202,0.18858652903951287
2006-10-04,5.213480444159141,13.06280538937622,-6.019637859903917,-0.35195272093273244,0.18701473175452668
2006-10-05,5.214016804756868,13.027648624178429,-6.024519851170178,-0.35773359942270694,0.18548272145947717
2006-10-06,5.214211068465157,12.979996683599499,-6.037035706017027,-0.36072932535145386,0.18423063562078146
2006-10-10,5.216347118064907,12.932593187922006,-6.079340639289528,-0.3639524676020256,0.18556999827650636
2006-10-11,5.2174397672888855,12.889975621588523,-6.105661306954756,-0.36544754908235133,0.18722236904679748
2006-10-12,5.218496940135863,12.831533614455191,-6.120737558480475,-0.366894087926049,0.18856854917102664
2006-10-13,5.218221059601663,12.763949920051095,-6.151883103885443,-0.3660208847228681,0.18954698505874543
2006-10-16,5.220226911921076,12.709599743306962,-6.191108510837521,-0.3680981728075315,0.19145994480762749
2006-10-17,5.219894862279806,12.677793881883334,-6.222242012079204,-0.3681599217540259,0.19336246905100293
2006-10-18,5.2202229581293516,12.634358093836964,-6.239377375316801,-0.36951839468109393,0.19482258324873625
2006-10-19,5.220215719075427,12.578046571127382,-6.232579264322928,-0.36953403154925224,0.19639155137341696
2006-10-20,5.221182761704993,12.514796963610245,-6.227300604761468,-0.3705232073603953,0.19841486988257864
2006-10-23,5.221793723965525,12.468211658022497,-6.237453397981518,-0.3698568553184179,0.20074987248946163
2006-10-24,5.222384849368067,12.413398428011273,-6.245003772559371,-0.36953682075688155,0.2028446533230469
2006-10-25,5.223606146409642,12.356468699514744,-6.240945122386565,-0.37182463486645784,0.20483531834869614
2006-10-26,5.2238137434641,12.298140555904004,-6.2340961094336125,-0.3743628499355893,0.20698563591734562
2006-10-27,5.224014600211415,12.249498596532572,-6.246301040206252,-0.3784420647495077,0.2088152049726121
2006-10-30,5.225507664356419,12.215423243661487,-6.263953978449165,-0.38401224578720455,0.20963871095562664
2006-10-31,5.2282509802231285,12.179207434746688,-6.261228142083077,-0.39264839510091826,0.21071670581373056
2006-11-01,5.228307767784609,12.157479459541875,-6.268006593003902,-0.39938073293220816,0.21181709696340184
2006-11-02,5.2280380293402064,12.13353481311539,-6.279435192900381,-0.40459575486869537,0.2128019117919306
2006-11-03,5.22875109546764,12.101925869188458,-6.2726352046724,-0.40769336102937953,0.21399023279528329
2006-11-06,5.229116327391361,12.071343211453572,-6.271250915404417,-0.4110150756419539,0.21387917674390924
2006-11-07,5.228820336454569,12.039480742720022,-6.276080533627436,-0.41455362230356785,0.21390385341225143
2006-11-08,5.228533955817069,11.997613596376212,-6.255428129984979,-0.41895132529275225,0.2141893793281459
2006-11-09,5.228581555664293,11.965547539396253,-6.235770955372762,-0.42353092490205874,0.21470584810215812
2006-11-10,5.228627610029136,11.927379601531442,-6.186881250501427,-0.4289358797012616,0.21552864562437393
2006-11-13,5.2299708979497055,11.89272368422984,-6.159384522496183,-0.43513939187525885,0.21691148705978885
2006-11-14,5.230621207271041,11.847504423195243,-6.117195818037151,-0.4421155336863443,0.21848924976035092
2006-11-15,5.232549131064349,11.797584389062443,-6.083844596717788,-0.4488651725800587,0.21999670896573656
2006-11-16,5.233115729741902,11.744414936432547,-6.055147734601093,-0.45279820498519957,0.2215113256864734
2006-11-17,5.232040520894299,11.68940029700403,-6.029980066277361,-0.45660353882313753,0.22263957895751285
2006-11-20,5.232623633239498,11.633574427354816,-6.001733360805668,-0.4622334135278013,0.2252808015992235
2006-11-21,5.234486541822973,11.577288348902142,-5.973105046764156,-0.4696285895022379,0.22769932293571038
2006-11-22,5.235314918433685,11.530622152464957,-5.935341094505839,-0.4761342928357595,0.22990666302654547
2006-11-24,5.235467034699615,11.504627375100046,-5.900426681687064,-0.48210408533782934,0.23137458096210464
2006-11-27,5.2382116697390195,11.530451709641333,-5.880931895205884,-0.4911268714423865,0.23271018213082117
2006-11-28,5.238269733642006,11.533359183365507,-5.875382040575008,-0.4979086104408027,0.23481531725422067
2006-11-29,5.238975276742852,11.510522361622739,-5.877804753007714,-0.5044701584354252,0.23658385230854106
2006-11-30,5.241281323187844,11.491024468584218,-5.869434291189466,-0.514065486784143,0.23874784929216192
2006-12-01,5.242213767547082,11.49651080356227,-5.839257212775637,-0.5226999074573766,0.24062243344636924
2006-12-04,5.241492526022546,11.487857671766436,-5.820449761299604,-0.5294305727740682,0.24190565550081197
2006-12-05,5.240470019712803,11.480784220629253,-5.79153844123638,-0.5346439764995318,0.24324235057135563
2006-12-06,5.239805394579148,11.47588852515876,-5.770059464611357,-0.5393634280634314,0.2443923658663865
2006-12-07,5.2401363952858135,11.514659200991067,-5.75349874094837,-0.5445790118582307,0.24524466717170804
2006-12-08,5.240456648988227,11.532690129048007,-5.731306752448617,-0.5480018438494477,0.24586792805469856
2006-12-11,5.240766504622501,11.505978843731867,-5.702042925192204,-0.5522875892177818,0.24641759205501232
2006-12-12,5.240416935365894,11.478186733054718,-5.666261551420885,-0.5564341840563065,0.24669616413363932
2006-12-13,5.240078716001332,11.436036918688552,-5.635538121795026,-0.5575240064023926,0.2466297592460954
2006-12-14,5.2416995713065715,11.388437307320421,-5.586331294401099,-0.5598771730142208,0.24680589651487775
2006-12-15,5.242618435893259,11.344980628394456,-5.570540982223721,-0.5615045720618037,0.24718048818114208
2006-12-18,5.241559373292472,11.320792432356336,-5.572146828566872,-0.5614557212828742,0.24775391430498347
2006-12-19,5.240534696570766,11.287649117581456,-5.594155515465245,-0.5610837743870933,0.2479853310890971
2006-12-20,5.241166700353605,11.254283178432093,-5.601163601993516,-0.5620226328045463,0.2479389508162536
2006-12-21,5.24145350188289,11.230766991783339,-5.61021692391959,-0.56390505480325,0.24805760622981796
2006-12-22,5.241406309261841,11.234962957716142,-5.61767757172523,-0.5631289001894996,0.24785466250010024
2006-12-26,5.242984059975068,11.23577586595012,-5.635935180867438,-0.5649754036537368,0.24958932419774044
2006-12-27,5.240614397351572,11.216432083184332,-5.641911438180994,-0.5612423567836022,0.2512637104053113
2006-12-28,5.240919131177048,11.209080236158206,-5.631784228525203,-0.5592539263798333,0.25266715329151584
2006-12-29,5.238616513119098,11.220473976770966,-5.600556805181218,-0.5547325990567152,0.2544041189733926
2007-01-03,5.239960161336601,11.247082529198602,-5.59599317570062,-0.5552283044119064,0.2569120393377263
2007-01-04,5.239961454827148,11.25561899187052,-5.592227083582255,-0.5563572795253605,0.2590761112895229
2007-01-05,5.238988659676074,11.284333270311732,-5.597674371790199,-0.5555015055362235,0.26093349507880675
2007-01-08,5.238696813882937,11.307569696194333,-5.6221010469090675,-0.5553228814360214,0.2629192709501915
2007-01-09,5.239063808233172,11.327129536722216,-5.633721389384092,-0.5557994213721877,0.2649561308318845
2007-01-10,5.239743569144323,11.331768286566314,-5.638470795710786,-0.5552864422598812,0.26651372707293236
2007-01-11,5.240725941642421,11.316775491567435,-5.655079239207146,-0.5538160720227224,0.2680109708565825
2007-01-12,5.240053007178874,11.278892366494327,-5.679590173665481,-0.5494713021592257,0.2698519880139049
2007-01-16,5.241350014989095,11.261395489787205,-5.70752615046713,-0.5478650569640084,0.27146740716441536
2007-01-17,5.241630864618194,11.239596472326733,-5.7277367692768495,-0.544362870404968,0.27300055284333347
2007-01-18,5.241253231129811,11.226946967776918,-5.761901884903134,-0.5412990758295382,0.2745327375382573
2007-01-19,5.241537223158688,11.20009747047814,-5.782944478042348,-0.5383347572149406,0.2751750215403095
2007-01-22,5.241487312256713,11.186132970550341,-5.818563919700857,-0.5354666847536477,0.27661379410043385
2007-01-23,5.24208838630248,11.158660537864275,-5.856923048015875,-0.5313930046451931,0.2779467760207644
2007-01-24,5.242994626757767,11.117469386542899,-5.88494562164382,-0.5277762718994838,0.2792157137599238
2007-01-25,5.2451701720562856,11.120798373208707,-5.901993203487288,-0.523952285818821,0.28027610227673133
2007-01-26,5.245651670194414,11.121097133665307,-5.917837916238309,-0.5183043644765802,0.2810226214537962
2007-01-29,5.2461175349443545,11.131776024773588,-5.943558010218859,-0.5121904566658367,0.28167947394956705
2007-01-30,5.245594227250132,11.126198762756951,-5.978508167149257,-0.5059503743532159,0.2822233945846609
2007-01-31,5.248334732573637,11.103269744921604,-6.004206499274786,-0.5051078118513278,0.28274490800285174
2007-02-01,5.249687529704298,11.077513687153193,-6.03004449890558,-0.5023445125667919,0.2835047332503978
2007-02-02,5.249372992844303,11.045126191833253,-6.040432884977613,-0.4983722038363868,0.28373442139570404
2007-02-05,5.249393350651501,11.02905032497819,-6.048535885341313,-0.4951782333351341,0.28374073615971934
2007-02-06,5.249088365262146,11.016743235076206,-6.045661282607468,-0.49306201201978755,0.28360286014424924
2007-02-07,5.248468599991198,10.994121221407772,-6.0393085087494685,-0.4913391828615612,0.28389812419757615
2007-02-08,5.248518321825853,10.976129890866494,-6.028291764938662,-0.4906463375462928,0.2844897729478464
2007-02-09,5.2485664292809675,10.98015173300411,-6.027697863863444,-0.4883525766123638,0.28467452148048045
2007-02-12,5.2495870214168585,11.000601786033277,-6.01803214368656,-0.486457972231212,0.2852206012350646
2007-02-13,5.249925112311721,10.979153220936835,-6.000887879098841,-0.48365083564043376,0.2855801827217526
2007-02-14,5.2505769082112925,10.954829548239918,-5.972936380774163,-0.48353229950028725,0.2856648562484239
2007-02-15,5.251856905886761,10.930970939720476,-5.942970277954831,-0.48471634087683635,0.28550443332303405
2007-02-16,5.251471933240408,10.901393333491333,-5.906184748044345,-0.48488789189145154,0.2854261635022303
2007-02-20,5.252073506615483,10.879919068256715,-5.893970698328908,-0.48635260180877404,0.28539910096357773
2007-02-21,5.251356819113937,10.857843305362726,-5.870789339568113,-0.48614634412629726,0.2857693286265614
2007-02-22,5.251637447825204,10.835834938798111,-5.846412545009115,-0.48562210104917514,0.28627919556247544
2007-02-23,5.251259600591799,10.827528433343886,-5.810489297453815,-0.4860889258566716,0.2869308058330827
2007-02-26,5.2528421146746185,10.837998511589824,-5.778654553789131,-0.4901120980552997,0.28666643529322633
2007-02-27,5.2533992006954255,11.080601110785338,-5.742333829981448,-0.4959527382965127,0.2865753096161605
2007-02-28,5.258483750130582,11.221493674993539,-5.721803075142775,-0.5045258832696615,0.28622144874271294
2007-03-01,5.260156391140961,11.370798996813134,-5.720770485855418,-0.5098985335402256,0.2857689196674212
2007-03-02,5.259177266754476,11.605842978294673,-5.698991761161028,-0.513798014552847,0.2849946545786979
2007-03-05,5.2595286616544685,11.866373085634471,-5.6756473774201535,-0.5188696152113531,0.28373743229596193
2007-03-06,5.258245236313217,11.999285870930649,-5.661177999669829,-0.5215037745131128,0.2818695697263375
2007-03-07,5.257652845939715,12.104506095014026,-5.650100556813773,-0.525675818421065,0.2795481388811975
2007-03-08,5.2570796894280605,12.175465195155795,-5.645227058691456,-0.5287383568391225,0.27738962794939426
2007-03-09,5.256525142288967,12.237626735223193,-5.619407450426067,-0.529753366792977,0.2753532138271742
2007-03-12,5.2563132825239665,12.294523178492778,-5.584036328047911,-0.5317094678231324,0.272832230042746
2007-03-13,5.256108301468737,12.48399073235217,-5.5296833457898,-0.5349007865908555,0.2700645203986627
2007-03-14,5.256559340213331,12.639383941240867,-5.43131491591622,-0.537014442269744,0.26673166245130236
2007-03-15,5.257645098961591,12.762458502967553,-5.331594783003377,-0.5400335179522094,0.2634787661991012
2007-03-16,5.257396876195299,12.89322561229742,-5.249723085115823,-0.5416558407577191,0.2595432710540635
2007-03-19,5.25748139499552,12.948316858912333,-5.202328472694494,-0.5429008074123127,0.2551806532133945
2007-03-20,5.257563169620616,12.958761338382297,-5.174005518643134,-0.5444300344285957,0.25065868682367703
2007-03-21,5.257642289169073,12.933801024985431,-5.1686805511405245,-0.5452602457339046,0.24611928881046222
2007-03-22,5.2580435220612705,12.933677612464368,-5.125540656735096,-0.5447647726956363,0.24154887250956683
2007-03-23,5.257457680990776,12.934207571357895,-5.0961393621366,-0.5426619757119046,0.2364100701956744
2007-03-26,5.258189589996952,12.941538649938675,-5.055354751121891,-0.5419261816654043,0.2321659101564101
2007-03-27,5.257923688575133,12.95902153230879,-5.0119981573132915,-0.5402402308986832,0.2276075193916845
2007-03-28,5.25831578492909,13.024639108796237,-4.965503723988265,-0.5382843377400929,0.22320596418778946
2007-03-29,5.259344515041309,13.093321114713737,-4.91434992014138,-0.5367166311685203,0.21879210921651385
2007-03-30,5.260664526331166,13.143539027313631,-4.871675315837123,-0.5361738718854063,0.2141930871330536
2007-04-02,5.260318268128309,13.188554949242791,-4.845646344130595,-0.5340253239570993,0.20952149617465568
2007-04-03,5.258359841239663,13.197368287269368,-4.825657402278406,-0.5299984422702142,0.20491249946529835
2007-04-04,5.2567896832037455,13.198752463160211,-4.794304223871188,-0.5267516706993192,0.20067117908793017
2007-04-05,5.25819264533954,13.199767015106909,-4.752929832102598,-0.5255584093154366,0.19668613250535977
2007-04-09,5.258900691360464,13.197826486423452,-4.7489385190878695,-0.5221311155031173,0.19372234336057542
2007-04-10,5.258936383956843,13.18101358137606,-4.735661012680013,-0.5188150998253601,0.18938440444275745
2007-04-11,5.258321553248575,13.191045820849052,-4.719892463358008,-0.5146327026347634,0.18527743474185399
2007-04-12,5.258700731644198,13.175427118597568,-4.719571272666755,-0.5115601470867351,0.18116777789629354
2007-04-13,5.25841823436217,13.14375673487714,-4.716987734962675,-0.5072886230936936,0.17714590151240536
2007-04-16,5.259443638123506,13.105971623464837,-4.7086438002672635,-0.5057532456057873,0.17556668574294945
2007-04-17,5.257513608915565,13.074608242854545,-4.683687303123948,-0.5029689902351635,0.17389932329025157
2007-04-18,5.2553215621086435,13.053354277445457,-4.657268323553822,-0.5005998168993202,0.17226409267048537
2007-04-19,5.254499416021979,13.036686577069652,-4.628135616901179,-0.49928161305234364,0.17092049657130995
2007-04-20,5.254353327986063,13.005299983187374,-4.596052610843201,-0.4983308911545824,0.1689581657217992
2007-04-23,5.2535626187393305,13.006426631018472,-4.5552708164887,-0.49741103750595994,0.16854239330382337
2007-04-24,5.251823535771261,13.010114156316352,-4.512890994532643,-0.49587168543980437,0.16782128188734755
2007-04-25,5.249816235519404,13.01660409415901,-4.468640347874364,-0.49340826675317917,0.16684180094308879
2007-04-26,5.2494975198104985,13.009246662242463,-4.42680048765653,-0.4910248308900597,0.16617665637534906
2007-04-27,5.249189152233818,12.991088917752998,-4.38079949563584,-0.4887187809504181,0.16546157450008836
2007-04-30,5.2505142078777185,13.030989474945839,-4.33726612065648,-0.4903837909280848,0.1656394017315518
2007-05-01,5.250822194677221,13.046542094762684,-4.307808803313236,-0.49102069434875345,0.16537091175692392
2007-05-02,5.249496770619301,13.047628413440055,-4.285476874754045,-0.4896888253595344,0.16467467608089822
2007-05-03,5.249188427367526,13.049004143496777,-4.26029851983493,-0.4887248820023955,0.1637097852776353
2007-05-04,5.248890095472741,13.044490926179629,-4.241457258970672,-0.4887662828159499,0.16270089343683558
2007-05-07,5.248601449883989,13.047916618156167,-4.2280979735584605,-0.4897803860630038,0.16159682060999103
2007-05-08,5.247348129459857,13.053179177295467,-4.215821804813297,-0.4891381521074272,0.1599694932644423
2007-05-09,5.246135502120836,13.047556357411988,-4.189658203984341,-0.48721804148711545,0.15867763502962678
2007-05-10,5.246260975493871,13.065493219952605,-4.176357330687873,-0.4873083667322491,0.15726057891833653
2007-05-11,5.247031739399163,13.061743360508196,-4.142708651346711,-0.48707107706255776,0.155497325756215
2007-05-14,5.247452795756511,13.0909081560216,-4.101386064980226,-0.48586744512213276,0.1535217544573874
2007-05-15,5.2488342278070785,13.120749433568776,-4.0682234760098375,-0.48567693961440844,0.15184203038799857
2007-05-16,5.248872078356829,13.133063024954604,-4.027371197524311,-0.4838692084078959,0.15018640462446092
2007-05-17,5.248908699966547,13.145301498142912,-4.001806655099183,-0.48114612437428245,0.14873522114626392
2007-05-18,5.24861945032297,13.132791443766132,-3.9741500079666,-0.47688804296236503,0.14695915660097553
2007-05-21,5.248339592100882,13.138220408202635,-3.9337546699584385,-0.47341757831031517,0.145618571509512
2007-05-22,5.247744138162768,13.13568073066516,-3.9037619987446384,-0.46811170018464654,0.1443617860564742
2007-05-23,5.247817381984519,13.139067791806148,-3.896821526826222,-0.46297809448508737,0.14300884373993694
2007-05-24,5.2475635654948825,13.16961818713579,-3.8982234550562285,-0.4580111678323525,0.1420897919075066
2007-05-25,5.24894140104905,13.175150181571365,-3.8927615386599865,-0.45450423731327855,0.14148769679577863
2007-05-29,5.250274500733289,13.186671524066861,-3.8975421096325755,-0.45078648837623814,0.1405433731590082
2007-05-30,5.250265588182685,13.175091034029238,-3.901193417323761,-0.44621540149079486,0.14014647706897052
2007-05-31,5.251231011651032,13.171029550631703,-3.89823252925293,-0.44244209409625684,0.14010259136270475
2007-06-01,5.250541678462584,13.15833351657809,-3.8950430937369873,-0.4358691593490524,0.14000858036241337
2007-06-04,5.250199408911532,13.162608493122814,-3.875723102781706,-0.4308083649620126,0.1398325961940063
2007-06-05,5.248244841170261,13.177783864084155,-3.8411209690483843,-0.4223403812056042,0.13937517612364692
2007-06-06,5.248301828055871,13.232727112370515,-3.7920575587481293,-0.4164201133245826,0.1384768481276302
2007-06-07,5.248356964678657,13.356991856135574,-3.741665010187027,-0.40582183279090367,0.13734616094733992
2007-06-08,5.248734993328124,13.405142493001437,-3.6942073469123966,-0.39654170622114143,0.13648637526846097
2007-06-11,5.249425430274439,13.447508895533428,-3.625562794526429,-0.3865888422118892,0.13662110808644418
2007-06-12,5.249768767746303,13.552137450418039,-3.5412894868585982,-0.3717642145594337,0.13671206589047774
2007-06-13,5.250100957661089,13.59038055254628,-3.4613757946824557,-0.361317102778032,0.13687948960927238
2007-06-14,5.2510717263896725,13.591991607755729,-3.407109195210899,-0.3512091901357344,0.13739460188433186
2007-06-15,5.2513616115546515,13.60329082131066,-3.361422862219723,-0.3420788278692903,0.1379146554566189
2007-06-18,5.250668038019608,13.59733969432981,-3.331505900656023,-0.332595547797548,0.1385768438122837
2007-06-19,5.249347619154189,13.573074903616423,-3.3103526627805318,-0.3243942196077783,0.1390896730128222
2007-06-20,5.2500181652295,13.608690110588507,-3.268132524528326,-0.3171085383875944,0.13964639193693548
2007-06-21,5.250342257651566,13.628213573253692,-3.226958516860884,-0.3077866347755442,0.1404653225318062
2007-06-22,5.250006462939572,13.697104204882292,-3.172185974114438,-0.29974144343883224,0.14137298966576692
2007-06-25,5.251304981958462,13.792979479554042,-3.1152956118395596,-0.29520428730386916,0.14179981311736187
2007-06-26,5.251262611515212,13.95847067068015,-3.0368752589840797,-0.28951571570012335,0.14134572500331533
2007-06-27,5.251546298979659,14.009495433000705,-2.997690165781349,-0.2846612063286129,0.14045181824139216
2007-06-28,5.25182077561668,14.059188194252235,-2.9448419609842764,-0.2796396320277735,0.13977567193699275
2007-06-29,5.253709751559265,14.129670592744205,-2.902151380988958,-0.27867728589062535,0.1386637232124891
2007-07-02,5.255537395812584,14.170915929286599,-2.859872841555588,-0.2790449142800392,0.13769364037918916
2007-07-03,5.255032924204179,14.195237356798748,-2.824811290969927,-0.2755044198523516,0.1369889167106284
2007-07-05,5.254869514106446,14.236951314842438,-2.785368528923038,-0.26948142126378843,0.13618136623882804
2007-07-06,5.253737362999673,14.252635046535877,-2.7533753652903776,-0.2613812032240214,0.13576945421066228
2007-07-09,5.25264197082578,14.282095572804609,-2.726317149357397,-0.2545180315018576,0.13573797197729612
2007-07-10,5.252231508517115,14.388847981939067,-2.671565430673101,-0.25242324576585273,0.13556880166728855
2007-07-11,5.2518343731895945,14.461938884237858,-2.6140458519105887,-0.24812369849374188,0.13510997009057027
