,flagy,flagx,returns,divergent,cummret,results
2009-11-25,0.5038774380000941,1.2853826997412336,0.0007731637510092326,-1.0,1.6512799845290376,NONE
2009-11-27,0.43689152062072734,0.8991379914897735,-0.0004549330204531379,-1.0,1.6505287627380618,NONE
2009-11-30,0.26700194864452614,0.7292484195135722,0.001288331374875701,-1.0,1.652655190728232,NONE
2009-12-01,0.6532844422714876,0.755350550016664,-0.002078198670816083,-1.0,1.6492206449075435,NONE
2009-12-02,0.8992314809176343,1.1300996278876243,-1.4068123470327605e-05,-1.0,1.649197443467881,NONE
2009-12-03,0.8995138684936749,1.164222044821217,-0.0024362245442997935,-1.0,1.6451796281777082,NONE
2009-12-04,1.0812575099139987,1.2701320675965815,0.0018031562911033985,-1.0,1.648146144174252,NONE
2009-12-07,1.1752490979998027,1.4383468333890603,0.0002546580499918306,-1.0,1.648565857857429,NONE
2009-12-08,1.2021076487905629,1.3277230658871877,-0.000485050495645518,-1.0,1.6477662201709709,NONE
2009-12-09,1.5768567266615232,1.5736701045333343,0.0008090966349867065,-1.0,1.649099422274956,NONE
2009-12-10,0.23921477797852453,-0.2012103013882683,0.0,0.0,1.649099422274956,NONE
2009-12-11,0.021053064035261138,0.02041111878600127,0.0,0.0,1.649099422274956,NONE
2009-12-14,-0.3119595082938313,0.34281460582660556,0.0,0.0,1.649099422274956,NONE
2009-12-15,0.18658175472078237,-0.15485073405528366,0.0,0.0,1.649099422274956,NONE
2009-12-16,-0.22676223421264563,0.23506524052763306,0.0,0.0,1.649099422274956,NONE
2009-12-17,-0.6401062231460737,0.6249812151105498,0.0,0.0,1.649099422274956,NONE
2009-12-18,-0.1637741146182955,0.14206321312573572,0.0,0.0,1.649099422274956,NONE
2009-12-21,-0.23604937054973935,-0.11070777628322465,0.0,0.0,1.649099422274956,NONE
2009-12-22,0.26395062945026065,0.38929222371677535,0.0,0.0,1.649099422274956,NONE
2009-12-23,-0.23604937054973935,0.3015381738582783,0.0,0.0,1.649099422274956,NONE
2009-12-24,0.2609921714766869,-0.1939328195938516,0.0,0.0,1.649099422274956,NONE
2009-12-28,-0.21121828974072193,0.28555885488779836,0.0,0.0,1.649099422274956,NONE
2009-12-29,0.1887513630809054,-0.09218857084024834,0.0,0.0,1.649099422274956,NONE
2009-12-30,0.6887513630809055,0.40781142915975166,0.0,0.0,1.649099422274956,NONE
2009-12-31,0.3183683822212524,0.8014529625558586,0.0,0.0,1.649099422274956,NONE
2010-01-04,0.8183683822212524,1.3014529625558586,0.0,-1.0,1.649099422274956,LOSE
2010-01-05,1.164755320413374,0.98376044130404,0.0004424232967118187,-1.0,1.6498290222779644,NONE
2010-01-06,0.6999350229442102,1.4555483381033971,-0.0010262827232141985,-1.0,1.6481358312561432,NONE
2010-01-07,0.20569735284114848,1.9517232097179054,-0.0006597156452194771,-1.0,1.6470485302628166,NONE
2010-01-08,0.6889361669691563,1.4747286886121302,0.002174674483627365,-1.0,1.650630324674875,NONE
2010-01-11,0.4032217748468674,1.7923475030179767,0.001534743468977584,-1.0,1.6531636187853662,NONE
2010-01-12,0.8955465970347694,1.3029215027425436,-0.00021832077270634697,-1.0,1.652802698826703,NONE
2010-01-13,0.7613577533433138,1.168732659051088,0.000889749220781063,-1.0,1.6542732787400891,NONE
2010-01-14,1.1118943938652746,0.838857349686928,-0.0021798348619366005,-1.0,1.6506672361759214,NONE
2010-01-15,1.4870174930964288,0.48943207558662505,-0.0014760400150447342,0.0,1.6482307852838023,NONE
2010-01-19,1.9473138600945803,0.04059041095079896,0.0,1.0,1.6482307852838023,LOSE
2010-01-20,2.3986541295756187,-0.3970058441174323,-7.856293910169995e-05,1.0,1.6481012954289924,NONE
2010-01-21,2.264465285884163,-0.5311946878088878,0.0013076919423302314,1.0,1.650256504213169,NONE
2010-01-22,2.7350125777709176,-0.9921907670072371,0.000673485142558842,1.0,1.6513679274501678,NONE
2010-01-25,2.269728877254624,-0.5181986091257429,0.00017708134255629143,1.0,1.6516603538998151,NONE
2010-01-26,1.7774185406015035,-0.02340421825925998,0.00046029521753295096,1.0,1.652420605261704,NONE
2010-01-27,1.4973147474991113,0.25310102948948,-0.0011344194845233644,1.0,1.6505460671304673,NONE
2010-01-28,0.9985842239309348,0.7523395474865787,-0.0019384545501728962,1.0,1.6473465585963682,NONE
2010-01-29,1.1103391005143366,0.6822385772415904,-0.0014653460754497452,1.0,1.6449326257818233,NONE
2010-02-01,0.7238480383988128,1.0352427165183546,-0.0020781961231818415,1.0,1.6415141331760281,NONE
2010-02-02,0.8930116708301479,0.9076526057533821,-0.0001518080878305018,1.0,1.6412649380543238,NONE
2010-02-03,1.3492049499360572,0.4642132604442808,-0.0013015408205989702,1.0,1.6391287647400283,NONE
2010-02-04,1.8484237525493965,-0.034487587013965926,-0.0006229067972848995,1.0,1.6381077402908466,NONE
2010-02-05,1.3618838232436503,0.456053612601247,0.0012926089815780185,1.0,1.6402251730687392,NONE
2010-02-08,1.2912213886674682,0.5427698662424056,0.001967110693672595,1.0,1.6434516775467136,NONE
2010-02-09,-0.47194841195203446,0.4874310340424184,0.0,0.0,1.6434516775467136,NONE
2010-02-10,-0.6266210350305113,0.7375538272185429,0.0,0.0,1.6434516775467136,NONE
2010-02-11,-1.0278796610542378,1.1752103564491083,0.0,-1.0,1.6434516775467136,WIN
2010-02-12,-1.5028884572059371,1.6622698476006526,0.0006737815211571921,-1.0,1.6445590049179595,NONE
2010-02-16,-1.791059460021061,2.0127073459031504,0.0015785052875423714,-1.0,1.647154950002898,NONE
2010-02-17,-1.7996793659462509,2.106650079683434,0.002619941762383057,-1.0,1.6514704000455265,NONE
2010-02-18,-1.762756494000833,2.1435729516288524,0.000921469045156705,-1.0,1.652992178898161,NONE
2010-02-19,-1.8662768878953981,2.3255837744266903,0.0006027297737715342,-1.0,1.6539884865001946,NONE
2010-02-22,-1.8768696163618233,2.1577291150947095,0.00011659325239802491,-1.0,1.6541813303972646,NONE
2010-02-23,-1.8217304087904718,2.5072961915069953,0.0005315926008788173,-1.0,1.6550606809530157,NONE
2010-02-24,-1.4773375632867283,2.222717118955757,0.0002466024537997923,-1.0,1.6554688229781263,NONE
2010-02-25,-1.1247647266501386,1.916341295015202,0.0007579795947033844,-1.0,1.6567236345656116,NONE
2010-02-26,-0.6905867616312626,1.5181356673056807,-0.0014901775043449834,-1.0,1.6542548222744653,NONE
2010-03-01,-1.1354426707034597,1.9862855867958986,-0.0019228563014781022,-1.0,1.6510739279652042,NONE
2010-03-02,-0.788669880033359,1.6940712400076932,-0.0022186160262270787,-1.0,1.6474108288881348,NONE
2010-03-03,-0.6940631411419371,1.406742636719795,0.0022849071634650667,-1.0,1.651175009692231,NONE
2010-03-04,-0.9313982731186223,1.7249950901044437,-0.0018989719635916758,-1.0,1.6480394746418423,NONE
2010-03-05,-1.2433520146518129,2.0933136828642027,-0.0017733272839911048,-1.0,1.6451169612763654,NONE
2010-03-08,-1.3004011130236732,1.872044438388953,0.0014775391340728283,-1.0,1.6475476859667784,NONE
2010-03-09,-1.4656721195005213,2.1549881617874154,0.0007049041392917319,-1.0,1.6487090491502967,NONE
2010-03-10,-1.5227212178723817,1.9337189173121656,-0.0007340634255517233,-1.0,1.6474987921379394,NONE
2010-03-11,-1.855554075144839,1.9318497492443412,0.0009099593357655119,-1.0,1.6489979490445077,NONE
2010-03-12,-2.1775425855575072,1.6098612388316729,-0.0009255505940936395,-1.0,1.6474717180131104,NONE
2010-03-15,-1.7802587982747768,1.2615002051080253,0.004079802081021043,-1.0,1.6541930765566837,NONE
2010-03-16,-1.8388370048216645,1.3619781324205027,-0.002010245976418074,-1.0,1.650867741580317,NONE
2010-03-17,-2.1767921425600245,1.752440955656607,-0.0010392548484609181,-1.0,1.649152069275712,NONE
2010-03-18,-2.2369605703729656,1.4361215283189446,0.0005114860856751391,-1.0,1.649995587612309,NONE
2010-03-19,-2.189700859487353,1.1698332665220057,0.001583139344441323,-1.0,1.6526077605452127,NONE
2010-03-22,-1.9067571360888906,1.0045622600451574,-0.0035661843236221413,-1.0,1.64671425665646,NONE
2010-03-23,-1.5008328974130754,0.6530699449768604,-0.0022991105645918204,-1.0,1.642928278512117,NONE
2010-03-24,-1.905483442481454,1.082508729066069,-0.0014794027180833665,-1.0,1.6404977259512703,NONE
2010-03-25,-2.405483442481454,0.6931281387407024,-0.002060157916575248,-1.0,1.637118041574028,NONE
2010-03-26,-2.850339351553651,1.1612780582309203,0.0029462472849332865,-1.0,1.641941396159131,NONE
2010-03-29,-2.9040835823870133,1.1075338273975583,0.0011272361061023996,-1.0,1.6437922517849857,NONE
2010-03-30,-2.845116420738261,1.1665009890463105,0.0022466865463364486,-1.0,1.647485337722043,NONE
2010-03-31,-2.809869452666192,1.2017479571183793,0.0009520734721390101,-1.0,1.6490538648078263,NONE
2010-04-01,-2.964542075744669,1.4518707502945039,-0.0005990067562284557,-1.0,1.6480660704014218,NONE
2010-04-05,-3.3362043362628806,1.8632427973538812,0.0004213925131576695,-1.0,1.6487605531046783,NONE
2010-04-06,-2.8362043362628806,1.5483653045594066,0.002082719297828755,-1.0,1.6521944585261283,NONE
2010-04-07,-3.057952971778449,1.8426080885062068,0.0027814394936516076,-1.0,1.6567899374442652,NONE
2010-04-08,-0.1695784280138603,0.06101528082406582,0.0,0.0,1.6567899374442652,NONE
2010-04-09,-0.5695257756611775,0.39082226882962445,0.0,0.0,1.6567899374442652,NONE
2010-04-12,-0.3511050611822185,0.45206920189478206,0.0,0.0,1.6567899374442652,NONE
2010-04-13,-0.5753304476713699,0.572480848472337,0.0,0.0,1.6567899374442652,NONE
2010-04-14,-0.6230092246215879,0.5248020715221193,0.0,0.0,1.6567899374442652,NONE
2010-04-15,-0.676751784929196,1.0248020715221193,0.0,-1.0,1.6567899374442652,WIN
2010-04-16,-0.8772933862627714,1.158055895551185,0.00020242389543373104,-1.0,1.6571253113173179,NONE
2010-04-19,-0.930236257661746,1.1051130241522102,0.0028596609904340143,-1.0,1.661864127926353,NONE
2010-04-20,-0.9808651547514207,1.1331389181011944,0.00042529269223704836,-1.0,1.662570906595451,NONE
2010-04-21,-0.48086515475142066,1.6331389181011944,-0.00023864643200456268,-1.0,1.6621741399806376,NONE
2010-04-22,-0.8198033922705535,1.9004996011939919,0.0006886002190848437,-1.0,1.6633187134575855,NONE
2010-04-23,-1.1227458573581188,2.1452300370261264,0.0005178423308110315,-1.0,1.6641800502970439,NONE
2010-04-26,-1.204660091054538,2.2871179523155964,0.0013472675931998784,-1.0,1.6664221461480586,NONE
2010-04-27,-1.0991644790183366,2.160363081702002,0.0009609637856031758,-1.0,1.668023517482034,NONE
2010-04-28,-1.208812859775168,2.161189390794445,0.0016506260220978024,-1.0,1.670776800505461,NONE
2010-04-29,-0.9451260433917767,1.817280059759814,3.1038543188669117e-06,-1.0,1.6707819863532491,NONE
2010-04-30,-0.610576570926978,1.5550611523839608,-6.0199860399139045e-05,-1.0,1.6706814055109132,NONE
2010-05-03,-0.3223145482541755,1.2965169504029415,-0.0013769105074036068,-1.0,1.6683810267291412,NONE
2010-05-04,-0.5678577243164822,1.4489022986625997,-0.0005151980183277448,-1.0,1.6675214801303546,NONE
2010-05-05,-0.294232856464822,1.091369952509238,-0.0005642946221820298,-1.0,1.666580506726744,NONE
2010-05-06,-0.35191456501281704,1.2575486941997418,0.0006212973121140582,-1.0,1.667615948715995,NONE
2010-05-07,-0.15338124902209538,1.2297764110223919,-0.0009711984890192786,-1.0,1.6659963626263374,NONE
2010-05-10,-0.031109949951343863,0.9968075899034274,0.0018853102257062686,-1.0,1.6691372826047866,NONE
2010-05-11,-0.2553353364404953,1.1172192364809823,0.0005813343231123513,-1.0,1.670107609397151,NONE
2010-05-12,-0.14977484409128866,0.9121392753286138,-0.000649841570905895,-1.0,1.6690223040446786,NONE
2010-05-13,0.16150849345110802,0.6231415256680817,0.0005721227562194048,-1.0,1.6699771896854603,NONE
2010-05-14,-0.17742974406802486,0.8905022087608792,-0.0008441088845172859,-1.0,1.6685675471027057,NONE
2010-05-17,0.00570717501775847,0.60601888954486,-0.0008986858402696152,-1.0,1.6670680290745912,NONE
2010-05-18,0.46999361810759904,0.14565998276416003,0.0012949951862086838,0.0,1.669226874147325,NONE
2010-05-19,0.5312405511727567,0.3640806972431191,0.0,0.0,1.669226874147325,NONE
2010-05-20,0.2848353970549017,0.5390160685502562,0.0,0.0,1.669226874147325,NONE
2010-05-21,-0.11497115946307634,0.8707622871560786,0.0,0.0,1.669226874147325,NONE
2010-05-24,0.09641970282580747,0.5944764275038313,0.0,0.0,1.669226874147325,NONE
2010-05-25,0.3551263454780518,0.4259663947184065,0.0,0.0,1.669226874147325,NONE
2010-05-26,0.35599303615699673,0.3325320704041247,0.0,0.0,1.669226874147325,NONE
2010-05-27,-0.005060897114256946,0.6414595490271068,0.0,0.0,1.669226874147325,NONE
2010-05-28,0.006174310501784075,1.1414595490271067,0.0,-1.0,1.669226874147325,WIN
2010-06-01,-0.38810973247283503,1.4958699752529974,0.0013093448878808119,-1.0,1.671412467821703,NONE
2010-06-02,-0.8191999350746831,1.8707170688062318,0.0023676831602842162,-1.0,1.6753698429756534,NONE
2010-06-03,-0.3666106155681632,1.4029701306171716,0.001740849317498393,-1.0,1.678286409423355,NONE
2010-06-04,-0.3292527943953337,0.30070606599601035,0.0,0.0,1.678286409423355,NONE
2010-06-07,-0.054324710056516845,0.07607022363042254,0.0,0.0,1.678286409423355,NONE
2010-06-08,-0.11890218492590066,0.011492748761038729,0.0,0.0,1.678286409423355,NONE
2010-06-09,-0.6038649967920849,0.47529442739191036,0.0,0.0,1.678286409423355,NONE
2010-06-10,-0.12398471683512458,-0.012016312462888312,0.0,0.0,1.678286409423355,NONE
2010-06-11,0.19029921075228173,0.4879836875371117,0.0,0.0,1.678286409423355,NONE
2010-06-14,0.5524539785625572,0.06360822161162566,0.0,0.0,1.678286409423355,NONE
2010-06-15,1.052453978562557,0.5636082216116256,0.0,1.0,1.678286409423355,WIN
2010-06-16,0.9877549514889141,0.4989091945379827,0.001982146476608963,1.0,1.6816130189165341,NONE
2010-06-17,1.0963102425519957,0.2719501088133183,-0.0009535031205399214,1.0,1.6800095956554568,NONE
2010-06-18,0.5963102425519957,-0.22804989118668167,0.003444279581042939,1.0,1.685796018401729,NONE
2010-06-21,1.0601119743754661,-0.7130126962521431,0.0012773530678071823,1.0,1.6879493751175316,NONE
2010-06-22,1.5601119743754661,-0.21301269625214314,0.0016385483951467314,1.0,1.6907151618572192,NONE
2010-06-23,1.0993370646185787,0.20757685577711793,0.004263030775925075,1.0,1.6979227326255395,NONE
2010-06-24,1.5993370646185787,0.7075768557771179,-0.0009698189079795985,1.0,1.6962760550551508,NONE
2010-06-25,1.174961927915119,1.0697330445695838,-0.0018333939274740366,1.0,1.693166112836493,NONE
2010-06-28,1.5371166957253946,0.6453575786440978,-0.00337962987050927,1.0,1.6874438380658168,NONE
2010-06-29,1.257126601383049,0.8428072558172243,0.0003299548485383424,1.0,1.6880006183418226,NONE
2010-06-30,1.5317618678059008,0.48059129582260274,0.0007220730666027513,1.0,1.6892194781247358,NONE
2010-07-01,1.919595193031182,0.039498916222656055,-0.0010126824618630129,1.0,1.6875088351850014,NONE
2010-07-02,1.419595193031182,-0.46050108377734394,0.0008791343619806375,1.0,1.6889923821881585,NONE
2010-07-06,1.919595193031182,-0.216875009656523,0.0015442786542431862,1.0,1.691600657071151,NONE
2010-07-07,1.427132599660372,0.2627427188072014,0.00191850892493892,1.0,1.6948460080291747,NONE
2010-07-08,1.803097861817636,-0.16975890217640172,0.00189765902319831,1.0,1.6980622478492429,NONE
2010-07-09,1.6076220825336862,-0.09662398840226122,-0.0029551048679511164,1.0,1.6930442958345395,NONE
2010-07-12,2.107622082533686,0.4033760115977388,0.0007649734643913232,1.0,1.694339429794892,NONE
2010-07-13,1.640016708922626,0.8349471148789036,0.0006009445821672592,1.0,1.6953576338955796,NONE
2010-07-14,1.5753177996969145,0.7702482056531921,-0.0015187928781251955,1.0,1.6927827367953439,NONE
2010-07-15,2.0753177996969145,1.270248205653192,-0.0016150079422764365,1.0,1.690048879230871,NONE
2010-07-16,1.7303129562878274,1.6771929455203567,-0.0007732983333607864,1.0,1.6887419672492634,NONE
2010-07-19,1.2303129562878274,1.1771929455203567,4.581968657336663e-05,1.0,1.688819344876906,NONE
2010-07-20,1.694114688111298,0.6922301404548952,-0.002741935401962421,1.0,1.684188711327669,NONE
2010-07-21,2.193820775818824,0.192558849662129,0.001688763492485014,1.0,1.6870329077378143,NONE
2010-07-22,1.8803411063487188,0.4043958293886104,0.0036461310254356574,1.0,1.6931840507636482,NONE
2010-07-23,2.3803411063487188,0.9043958293886104,0.006255074955397887,1.0,1.7037750439144588,NONE
2010-07-26,2.021975865450887,1.35847665574769,-0.00025643650802386394,1.0,1.703338133791739,NONE
2010-07-27,1.681484228147794,1.606978236889955,0.001263606682913183,1.0,1.7054904832408593,NONE
2010-07-28,2.181484228147794,2.106978236889955,-0.0033570797982244932,1.0,1.6997650155935071,NONE
2010-07-29,1.9417397743822422,2.233690786124229,-0.0009825167265793708,1.0,1.6980949680344322,NONE
2010-07-30,2.1312567792697052,1.9463653902452482,-0.0016794327903905878,1.0,1.6952431316639178,NONE
2010-08-02,-0.2751417357174828,0.2892226888129754,0.0,0.0,1.6952431316639178,NONE
2010-08-03,0.013285177784727153,0.03496706541713218,0.0,0.0,1.6952431316639178,NONE
2010-08-04,-0.1468635528395092,0.17741889843029052,0.0,0.0,1.6952431316639178,NONE
2010-08-05,-0.12464429508272651,0.1996381561870732,0.0,0.0,1.6952431316639178,NONE
2010-08-06,-0.10252090059893443,0.22176155067086517,0.0,0.0,1.6952431316639178,NONE
2010-08-09,-0.11187229343052202,-0.15426879003418648,0.0,0.0,1.6952431316639178,NONE
2010-08-10,0.06594571560466994,-0.29931686854166883,0.0,0.0,1.6952431316639178,NONE
2010-08-11,0.3543726291068799,-0.553572491937512,0.0,0.0,1.6952431316639178,NONE
2010-08-12,0.37625942308119903,-0.5316856979631928,0.0,0.0,1.6952431316639178,NONE
2010-08-13,0.8743260870641001,-1.0286457073638409,0.0,1.0,1.6952431316639178,WIN
2010-08-16,1.3743260870641,-0.5286457073638409,-4.365375967861499e-05,1.0,1.6951691279276513,NONE
2010-08-17,1.8676958959909893,-1.0189973001621124,0.002180481183589024,1.0,1.6988654123140985,NONE
2010-08-18,1.4602156383391813,-0.5931315940886857,0.0004787909305136624,1.0,1.699678813665678,NONE
2010-08-19,1.232683359957825,-0.3292488722186723,0.0010449589514271943,1.0,1.701454908256569,NONE
2010-08-20,1.6840420975805297,-0.7668222311625824,-0.0011898904921351055,1.0,1.699430363238438,NONE
2010-08-23,1.1846047098981098,-0.26714183521196955,-6.799921064511676e-05,1.0,1.6993148033151915,NONE
2010-08-24,1.6478171341506793,-0.7191123562189423,-0.0020494847908881213,1.0,1.695832083470866,NONE
2010-08-25,1.5136282478101286,-0.8533012425594931,-0.0018132578981361986,1.0,1.6927571025515995,NONE
2010-08-26,1.0213196309634889,-0.35850677503955064,0.0007670116112391959,1.0,1.6940554669042642,NONE
2010-08-27,1.5118608187574885,-0.8450466861447062,0.0016591989948897198,1.0,1.6968662420322393,NONE
2010-08-30,1.8010835075704636,-1.120188421862189,-0.001371640189934002,1.0,1.6945387520977258,NONE
2010-08-31,1.3362312512159829,-0.6458510227231187,0.0002504307749444275,1.0,1.694963116750587,NONE
2010-09-01,1.6476346230195,-0.9247436878363634,0.0016272676233521303,1.0,1.6977212753532513,NONE
2010-09-02,1.6698539455520547,-0.9025243653038086,-0.0017804207268377996,1.0,1.6946986172062188,NONE
2010-09-03,2.0698235453677594,-1.280271723827668,-0.0010850526234476403,1.0,1.6928597800256662,NONE
2010-09-07,2.2476415544029513,-1.4253198023351503,-0.00026988921672752974,1.0,1.6924028954256054,NONE
2010-09-08,2.5256227844258823,-1.6687047999278812,0.0012626985556320075,1.0,1.6945398901172068,NONE
2010-09-09,2.148003643506625,-1.2687149649956713,0.0017696011259394208,1.0,1.6975385498147075,NONE
2010-09-10,2.5993623811293296,-1.7062883239395814,0.0007785689712626522,1.0,1.6988602006571156,NONE
2010-09-13,2.6212491751036486,-1.6844015299652622,-0.0006357468701934849,1.0,1.6977801556016516,NONE
2010-09-14,2.1289405582570087,-1.1896070624453197,0.0021542286440660533,1.0,1.7014375622441757,NONE
2010-09-15,2.5289101580727134,-1.567354420969179,0.00019433039083612382,1.0,1.7017682032706298,NONE
2010-09-16,2.450307284345778,-1.4459570753658955,-0.0013263948465733078,1.0,1.6995109866957494,NONE
2010-09-17,1.9789317085604703,-0.96712255736388,0.0016574374520599315,1.0,1.7023278198552863,NONE
2010-09-20,2.228056258937123,-1.1855797708996245,-0.0008491466634815937,1.0,1.7008822938669044,NONE
2010-09-21,2.093867372596572,-1.3197686572401754,-0.0009927016598457838,1.0,1.6991938251905805,NONE
2010-09-22,2.4639103450309525,-1.6653319911389843,0.0032784605819567757,1.0,1.704764565167572,NONE
2010-09-23,2.876670242963722,-2.0585050370882696,0.0014270332281043872,1.0,1.707197320848161,NONE
2010-09-24,2.377084327002424,-1.558735483722601,0.0015018580561280072,1.0,1.7097612888978768,NONE
2010-09-27,2.3993036495349784,-1.5365161611900464,0.0018506916236475431,1.0,1.712925529793677,NONE
2010-09-28,-0.4896491708594099,0.4928491761694902,0.0,0.0,1.712925529793677,NONE
2010-09-29,-0.04159193086808738,0.057043373718384194,0.0,0.0,1.712925529793677,NONE
2010-09-30,0.07648588759711678,-0.13114899970242333,0.0,0.0,1.712925529793677,NONE
2010-10-01,-0.37548203124327517,0.3320636230834909,0.0,0.0,1.712925529793677,NONE
2010-10-04,-0.28395922836909726,0.2642397660815265,0.0,0.0,1.712925529793677,NONE
2010-10-05,0.11603134626510614,-0.11337536805883358,0.0,0.0,1.712925529793677,NONE
2010-10-06,0.09571917554662335,-0.13368753877731637,0.0,0.0,1.712925529793677,NONE
2010-10-07,0.5809796548559067,-0.6132949615348906,0.0,0.0,1.712925529793677,NONE
2010-10-08,1.0809796548559067,-0.1132949615348906,0.0,1.0,1.712925529793677,WIN
2010-10-12,0.8381178112441958,0.1648623554132005,0.0016002830717255043,1.0,1.715666695522132,NONE
2010-10-13,0.48869265157437003,0.5399853643164498,0.0003254220408870235,0.0,1.7162250112796706,NONE
2010-10-14,0.49902998504544027,0.5503226977875201,0.0,0.0,1.7162250112796706,NONE
2010-10-15,0.5212492955809571,0.5725420083230369,0.0,0.0,1.7162250112796706,NONE
2010-10-18,0.8519516862473776,0.27250947711606477,0.0,0.0,1.7162250112796706,NONE
2010-10-19,1.182654076913798,-0.027523054090907384,0.0,1.0,1.7162250112796706,WIN
2010-10-20,0.6829719643108197,0.4723031450716264,0.0007772412528004994,1.0,1.717558932157525,NONE
2010-10-21,0.19013148567418736,0.9674806350305485,0.0010314244344672605,0.0,1.71933046440779,NONE
2010-10-22,-0.10990104553278479,1.2981830256969689,0.0,-1.0,1.71933046440779,WIN
2010-10-25,-0.4948660510448268,1.7045874908003336,0.0012449534378506399,-1.0,1.721470950780256,NONE
2010-10-26,-0.9753090150327169,2.1904939778400965,0.0007577764147941187,-1.0,1.7227754408655105,NONE
2010-10-27,-0.9530896012145631,2.21271339165825,0.0006015479570683241,-1.0,1.7238117729124505,NONE
2010-10-28,-1.0398412789098788,2.3422955712922136,0.002270101838166378,-1.0,1.7277250011867917,NONE
2010-10-29,-1.1083277391921271,2.4517069004573453,0.0011935674952573746,-1.0,1.7297871575889519,NONE
2010-11-01,-1.601999252852324,2.9473288069017407,-9.000126749872839e-05,-1.0,1.7296314745522658,NONE
2010-11-02,-2.0094776811892796,3.3731960214234613,-0.0007253722893444765,-1.0,1.7283768478098476,NONE
2010-11-03,-2.39804962847897,3.7815833661303953,0.0026007935583399564,-1.0,1.7328719991820152,NONE
2010-11-04,-2.3758303230738123,3.803802671535553,0.0012553237917364707,-1.0,1.7350473146306225,NONE
2010-11-05,-2.654763068530615,4.115194691492478,0.00044564820450818544,-1.0,1.7358205353511242,NONE
2010-11-08,-2.8394430295221484,4.338702530684803,-0.00034154128015663563,-1.0,1.7352276809833582,NONE
2010-11-09,-2.3535365424823853,3.8582595666969133,0.0006605661196514859,-1.0,1.7363739135992973,NONE
2010-11-10,-2.262013739608207,3.790435709694949,-0.00012383909282164115,-1.0,1.736158882629038,NONE
2010-11-12,-2.669492167945163,4.216302924216669,-0.0017489053159304804,-1.0,1.733122505129908,NONE
2010-11-15,-2.1723652089833427,3.7206575105699407,-0.0014819926097446433,-1.0,1.7305540303855231,NONE
2010-11-16,-2.666893072385029,4.217037216094901,0.0015780844140151663,-1.0,1.7332849907284857,NONE
2010-11-17,-2.291770090003239,3.8676120262206557,-0.0036578392661194992,-1.0,1.7269449128300236,NONE
2010-11-18,-2.591802621210211,4.198314416887076,0.001456796744960036,-1.0,1.72946072055776,NONE
2010-11-19,-2.8055098892581816,4.449268175120031,0.0007835193624616244,-1.0,1.7308157865189338,NONE
2010-11-22,-3.0716197936773826,4.748804935667558,0.0013580211164720413,-1.0,1.7331662709057498,NONE
2010-11-23,-3.57161965337303,5.2488048899272615,0.00128493595081953,-1.0,1.7353932785559845,NONE
2010-11-24,-3.0810784732151184,4.762264988734751,0.000629160804117562,-1.0,1.736485119986581,NONE
2010-11-26,0.44132847255219665,-0.425660474085392,0.0,0.0,1.736485119986581,NONE
2010-11-29,-0.05457320439905394,0.07168043621198261,0.0,0.0,1.736485119986581,NONE
2010-11-30,-0.3144826897365072,0.3656208980990302,0.0,0.0,1.736485119986581,NONE
2010-12-01,-0.6220808339777384,0.7031840992249531,0.0,0.0,1.736485119986581,NONE
2010-12-02,-1.1139477526782322,1.1976514434648315,0.0,-1.0,1.736485119986581,WIN
2010-12-03,-0.850065054763049,0.9701191957806302,0.0012842768051973656,-1.0,1.73871524754875,NONE
2010-12-06,-0.6163302742703528,0.7746800642568284,0.0025442112389318884,-1.0,1.7431389064228655,NONE
2010-12-07,-0.14233850987346774,0.30939158851208887,0.00025915815877798967,0.0,1.7435906550923486,NONE
2010-12-08,-0.4022477570170819,0.6033321243182466,0.0,0.0,1.7435906550923486,NONE
2010-12-09,0.0539454705705435,0.15989284724743819,0.0,0.0,1.7435906550923486,NONE
2010-12-10,0.5538656467904695,-0.3399537410833385,0.0,0.0,1.7435906550923486,NONE
2010-12-13,1.0502453531449758,-0.8344816057542284,0.0,1.0,1.7435906550923486,WIN
2010-12-14,0.7140019557530377,-0.47119687135240595,0.002449895590879279,1.0,1.7478622701505577,NONE
2010-12-15,0.31130942838271536,-0.07073992187642641,0.0016434422715374392,0.0,1.7507347808901486,NONE
2010-12-16,0.02212941079954711,0.25007495140797464,0.0,0.0,1.7507347808901486,NONE
2010-12-17,-0.12407709075166967,-0.09527159694430598,0.0,0.0,1.7507347808901486,NONE
2010-12-20,-0.10191974710294233,-0.07311425329557864,0.0,0.0,1.7507347808901486,NONE
2010-12-21,-0.2481262486541591,-0.41846080164785926,0.0,0.0,1.7507347808901486,NONE
2010-12-22,-0.35623286446461977,-0.2680857971711298,0.0,0.0,1.7507347808901486,NONE
2010-12-23,0.13430851310475322,-0.7546254398435543,0.0,0.0,1.7507347808901486,NONE
2010-12-27,0.5471775154484408,-1.1470297754276468,0.0,1.0,1.7507347808901486,LOSE
2010-12-28,0.04738854915630947,-0.6471420790347295,4.4649677263374626e-05,1.0,1.7508129506330892,NONE
2010-12-29,-0.04185853648635873,-0.7363891646773977,0.0005314976291579532,1.0,1.7517435035654496,NONE
2010-12-30,-0.5416220236397828,-0.236512622290598,-0.0035325079363722296,0.0,1.7455554557366162,NONE
2010-12-31,-1.0145312492666885,0.24082509953481446,0.0,-1.0,1.7455554557366162,WIN
