,returns,divergent,cummret,results
2018-03-27,0.0,0.0,1.9623603320249774,NONE
2018-03-28,0.0,1.0,1.9623603320249774,WIN
2018-03-29,0.0017141829263841437,1.0,1.9657241766015479,NONE
2018-04-02,-1.436175945257901e-05,1.0,1.9656959453437735,NONE
2018-04-03,0.0,-1.0,1.9656959453437735,NONE
2018-04-04,0.0011457465239044968,0.0,1.9679481346402041,NONE
2018-04-05,-0.0,0.0,1.9679481346402041,NONE
2018-04-06,0.0,0.0,1.9679481346402041,NONE
2018-04-09,0.0,0.0,1.9679481346402041,NONE
2018-04-10,0.0,0.0,1.9679481346402041,NONE
2018-04-11,0.0,0.0,1.9679481346402041,NONE
2018-04-12,0.0,0.0,1.9679481346402041,NONE
2018-04-13,0.0,0.0,1.9679481346402041,NONE
2018-04-16,0.0,0.0,1.9679481346402041,NONE
2018-04-17,0.0,0.0,1.9679481346402041,NONE
2018-04-18,0.0,0.0,1.9679481346402041,NONE
2018-04-19,0.0,0.0,1.9679481346402041,NONE
2018-04-20,0.0,0.0,1.9679481346402041,NONE
2018-04-23,0.0,0.0,1.9679481346402041,NONE
2018-04-24,0.0,0.0,1.9679481346402041,NONE
2018-04-25,0.0,0.0,1.9679481346402041,NONE
2018-04-26,0.0,0.0,1.9679481346402041,NONE
2018-04-27,0.0,0.0,1.9679481346402041,NONE
2018-04-30,0.0,0.0,1.9679481346402041,NONE
2018-05-01,0.0,0.0,1.9679481346402041,NONE
2018-05-02,0.0,0.0,1.9679481346402041,NONE
2018-05-03,0.0,0.0,1.9679481346402041,NONE
2018-05-04,0.0,0.0,1.9679481346402041,NONE
2018-05-07,0.0,0.0,1.9679481346402041,NONE
2018-05-08,0.0,0.0,1.9679481346402041,NONE
2018-05-09,0.0,0.0,1.9679481346402041,NONE
2018-05-10,0.0,0.0,1.9679481346402041,NONE
2018-05-11,0.0,0.0,1.9679481346402041,NONE
2018-05-14,0.0,0.0,1.9679481346402041,NONE
2018-05-15,0.0,0.0,1.9679481346402041,NONE
2018-05-16,0.0,0.0,1.9679481346402041,NONE
2018-05-17,0.0,0.0,1.9679481346402041,NONE
2018-05-18,0.0,0.0,1.9679481346402041,NONE
2018-05-21,0.0,0.0,1.9679481346402041,NONE
2018-05-22,0.0,0.0,1.9679481346402041,NONE
2018-05-23,0.0,0.0,1.9679481346402041,NONE
2018-05-24,0.0,0.0,1.9679481346402041,NONE
2018-05-25,0.0,0.0,1.9679481346402041,NONE
2018-05-29,0.0,0.0,1.9679481346402041,NONE
2018-05-30,0.0,0.0,1.9679481346402041,NONE
2018-05-31,0.0,0.0,1.9679481346402041,NONE
2018-06-01,0.0,0.0,1.9679481346402041,NONE
2018-06-04,0.0,0.0,1.9679481346402041,NONE
2018-06-05,0.0,0.0,1.9679481346402041,NONE
2018-06-06,0.0,0.0,1.9679481346402041,NONE
2018-06-07,0.0,0.0,1.9679481346402041,NONE
2018-06-08,0.0,0.0,1.9679481346402041,NONE
2018-06-11,0.0,0.0,1.9679481346402041,NONE
2018-06-12,0.0,0.0,1.9679481346402041,NONE
2018-06-13,0.0,0.0,1.9679481346402041,NONE
2018-06-14,0.0,0.0,1.9679481346402041,NONE
2018-06-15,0.0,0.0,1.9679481346402041,NONE
2018-06-18,0.0,0.0,1.9679481346402041,NONE
2018-06-19,0.0,0.0,1.9679481346402041,NONE
2018-06-20,0.0,0.0,1.9679481346402041,NONE
2018-06-21,0.0,0.0,1.9679481346402041,NONE
2018-06-22,0.0,0.0,1.9679481346402041,NONE
2018-06-25,0.0,0.0,1.9679481346402041,NONE
2018-06-26,0.0,1.0,1.9679481346402041,WIN
2018-06-27,-0.0010304226094158282,1.0,1.9659203163881132,NONE
2018-06-28,0.002604442547016049,1.0,1.9710404429041575,NONE
2018-06-29,3.4904196648752935e-05,0.0,1.9711092404873793,NONE
2018-07-02,0.0,0.0,1.9711092404873793,NONE
2018-07-03,0.0,0.0,1.9711092404873793,NONE
2018-07-05,0.0,0.0,1.9711092404873793,NONE
2018-07-06,0.0,1.0,1.9711092404873793,WIN
2018-07-09,0.0011265775502891109,1.0,1.97332984790688,NONE
2018-07-10,0.0007040366819034529,0.0,1.9747191445053016,NONE
2018-07-11,0.0,0.0,1.9747191445053016,NONE
2018-07-12,0.0,0.0,1.9747191445053016,NONE
2018-07-13,0.0,1.0,1.9747191445053016,WIN
2018-07-16,0.00076822534011319,0.0,1.9762361737917171,NONE
2018-07-17,0.0,0.0,1.9762361737917171,NONE
2018-07-18,0.0,0.0,1.9762361737917171,NONE
2018-07-19,0.0,0.0,1.9762361737917171,NONE
2018-07-20,0.0,1.0,1.9762361737917171,WIN
2018-07-23,0.0005714306915663215,1.0,1.9773654557952052,NONE
2018-07-24,0.0005007967126395266,1.0,1.9783557139151544,NONE
2018-07-25,6.492876464054198e-06,1.0,1.9783685591344067,NONE
2018-07-26,0.0022560286722879096,1.0,1.9828318153281668,NONE
2018-07-27,0.0001387822940947924,1.0,1.9831069972763022,NONE
2018-07-30,0.001719564597182518,1.0,1.9865170778612435,NONE
2018-07-31,0.0009722257464680837,1.0,1.988448420910139,NONE
2018-08-01,-0.001356572662773363,1.0,1.9857509461409975,NONE
2018-08-02,0.0006276874951389446,0.0,1.9869973771783505,NONE
2018-08-03,0.0,0.0,1.9869973771783505,NONE
2018-08-06,0.0,1.0,1.9869973771783505,WIN
2018-08-07,7.935347336954245e-05,1.0,1.9871550523218058,NONE
2018-08-08,0.00042020060004575415,1.0,1.9879900560671755,NONE
2018-08-09,0.0009028939786932254,1.0,1.9897850003185007,NONE
2018-08-10,0.00035847496661496397,1.0,1.9904982884300608,NONE
2018-08-13,0.001749942651276486,1.0,1.9939815462822776,NONE
2018-08-14,0.0011819320354577987,1.0,1.9963382969499404,NONE
2018-08-15,0.0009981645683693925,1.0,1.9983309711044348,NONE
2018-08-16,0.0038032241122194247,1.0,2.005931071637934,NONE
2018-08-17,0.0017160515639937457,1.0,2.009373352790682,NONE
2018-08-20,0.0008355837268533592,1.0,2.011052352465447,NONE
2018-08-21,-0.001493505728957211,1.0,2.0080488342558067,NONE
2018-08-22,-9.837662088590764e-05,1.0,2.007851289196919,NONE
2018-08-23,0.00047822112479430925,1.0,2.008811486098858,NONE
2018-08-24,-0.000870666804180941,1.0,2.0070624806220545,NONE
2018-08-27,0.0010563764052068966,1.0,2.00918269407036,NONE
2018-08-28,-0.0007612220875390847,1.0,2.0076532598257324,NONE
2018-08-29,0.0007981975867613149,1.0,2.009255763812779,NONE
2018-08-30,0.0002638710340631639,1.0,2.0097859482088736,NONE
2018-08-31,0.000575913467137896,1.0,2.0109434110025117,NONE
2018-09-04,0.002201503573211294,1.0,2.0153705101073593,NONE
2018-09-05,-0.002048422801034292,1.0,2.0112421792019233,NONE
2018-09-06,-0.0011339978552796508,1.0,2.0089614348842604,NONE
2018-09-07,0.000890286349410995,1.0,2.010749985826231,NONE
2018-09-10,-0.00012783372094985097,1.0,2.010492944173643,NONE
2018-09-11,-0.001349305196168885,1.0,2.0077801755972087,NONE
2018-09-12,-0.0014107438911923204,1.0,2.0049477119796277,NONE
2018-09-13,0.000881525002565929,1.0,2.0067151235165754,NONE
2018-09-14,-0.0004951538699661214,1.0,2.0057214907572467,NONE
2018-09-17,0.0007123474138297711,1.0,2.00715026127405,NONE
2018-09-18,-0.0003469026275789859,1.0,2.0064539755744684,NONE
2018-09-19,0.0,0.0,2.0064539755744684,NONE
2018-09-20,0.0,-1.0,2.0064539755744684,WIN
2018-09-21,0.001813970893655521,-1.0,2.01009362468562,NONE
2018-09-24,6.0249630482125775e-05,0.0,2.010214732083742,NONE
2018-09-25,0.0,0.0,2.010214732083742,NONE
2018-09-26,0.0,0.0,2.010214732083742,NONE
2018-09-27,0.0,1.0,2.010214732083742,LOSE
2018-09-28,-0.0003567399245873611,0.0,2.009497608231814,NONE
2018-10-01,0.0,1.0,2.009497608231814,WIN
2018-10-02,-0.0010603212305811771,1.0,2.0073668952550037,NONE
2018-10-03,0.000751404632890098,1.0,2.0088752400400085,NONE
2018-10-04,0.0007398013100073343,1.0,2.0103614085742314,NONE
2018-10-05,0.0003163375402476902,1.0,2.0109973613572287,NONE
2018-10-09,0.0004871363868339195,1.0,2.011976991345773,NONE
2018-10-10,0.0009768199205305553,0.0,2.0139423305505684,NONE
2018-10-11,0.0,0.0,2.0139423305505684,NONE
2018-10-12,0.0,0.0,2.0139423305505684,NONE
2018-10-15,0.0,0.0,2.0139423305505684,NONE
2018-10-16,0.0,1.0,2.0139423305505684,LOSE
2018-10-17,-0.00019721848307248618,1.0,2.0135451438991416,NONE
2018-10-18,0.0015241468186288588,1.0,2.016614082324381,NONE
2018-10-19,0.0006475130566917975,1.0,2.017919866272995,NONE
2018-10-22,0.0005137794590426938,1.0,2.0189566320502803,NONE
2018-10-23,-0.001141658923129404,1.0,2.0166516721958887,NONE
2018-10-24,-0.00014119882974217355,1.0,2.016366923339777,NONE
2018-10-25,0.0016918313091844478,1.0,2.0197782760314875,NONE
2018-10-26,0.0004332907852681888,1.0,2.020653427346777,NONE
2018-10-29,0.0004928071243665194,1.0,2.0216492197516494,NONE
2018-10-30,-0.0005894219779015694,1.0,2.0204576152699203,NONE
2018-10-31,-0.001834860128277015,1.0,2.0167503581507877,NONE
2018-11-01,-0.0022277338754677894,1.0,2.0122575750595733,NONE
2018-11-02,0.00042381901337362445,1.0,2.0131104080796884,NONE
2018-11-05,0.0020988648071532225,1.0,2.0173356546681207,NONE
2018-11-06,-0.0003246418749941807,1.0,2.016680743038697,NONE
2018-11-07,-0.0003574434528050054,1.0,2.0159598937106997,NONE
2018-11-08,-0.00017135586963696508,1.0,2.0156144471499595,NONE
2018-11-09,-2.818924684316743e-05,1.0,2.0155576284967682,NONE
2018-11-13,-0.00100928053697134,0.0,2.0135233654111824,NONE
2018-11-14,0.0,-1.0,2.0135233654111824,WIN
2018-11-15,0.0023992379456015222,-1.0,2.0183542870738322,NONE
2018-11-16,0.0008671323061293377,-1.0,2.0201044672813686,NONE
2018-11-19,0.0018071650701306588,0.0,2.0237551295126543,NONE
2018-11-20,0.0,0.0,2.0237551295126543,NONE
2018-11-21,0.0,1.0,2.0237551295126543,WIN
2018-11-23,0.00038171127660667275,1.0,2.02452761966668,NONE
2018-11-26,0.0003481613570005019,1.0,2.0252324819500283,NONE
2018-11-27,0.0,-1.0,2.0252324819500283,NONE
2018-11-28,0.0018314169563993083,-1.0,2.028941527058122,NONE
2018-11-29,0.0025009178384140436,-1.0,2.034015743116241,NONE
2018-11-30,0.0006613621342034328,-1.0,2.035360964109112,NONE
2018-12-04,0.0003740290758637416,-1.0,2.036122248289567,NONE
2018-12-06,-0.0006086817653232096,-1.0,2.034882897805064,NONE
2018-12-07,0.0005963006146732677,-1.0,2.0360962997278134,NONE
2018-12-10,0.0012543582776098003,-1.0,2.0386502939753877,NONE
2018-12-11,-0.00016025890193816818,-1.0,2.0383235821178394,NONE
2018-12-12,-0.0012725123533788721,-1.0,2.035729790179411,NONE
2018-12-13,0.0012052389120661745,-1.0,2.0381833309369877,NONE
2018-12-14,0.00032702588392980424,-1.0,2.0388498696423984,NONE
2018-12-17,-0.0016516572187417634,-1.0,2.035482388537273,NONE
2018-12-18,0.0009363398962865055,-1.0,2.037388291905849,NONE
2018-12-19,0.001459058946144113,-1.0,2.0403609615199234,NONE
2018-12-20,0.0,0.0,2.0403609615199234,NONE
2018-12-21,0.0,0.0,2.0403609615199234,NONE
2018-12-26,0.0,0.0,2.0403609615199234,NONE
2018-12-28,0.0,-1.0,2.0403609615199234,WIN
2018-12-31,0.0,1.0,2.0403609615199234,NONE
2019-01-02,-0.000520736328773452,-1.0,2.039298471443449,NONE
2019-01-03,5.141293372354361e-05,-1.0,2.0394033177606032,NONE
2019-01-04,0.001013192731878108,-1.0,2.0414696263795267,NONE
2019-01-07,0.000991907374669553,1.0,2.0434945751570965,NONE
2019-01-08,0.0002931776489616669,-1.0,2.044093682092307,NONE
2019-01-09,0.0002514787057732639,-1.0,2.0446077281259587,NONE
2019-01-10,0.0014661657620417801,-1.0,2.047605461973743,NONE
2019-01-11,0.0007874852879554517,-1.0,2.0492179211505848,NONE
2019-01-14,-0.002715459169251753,-1.0,2.0436533535568016,NONE
2019-01-15,-0.00026057152726883777,-1.0,2.043120835681257,NONE
2019-01-17,-0.0010793620985606765,-1.0,2.0409155684884435,NONE
2019-01-18,0.0013414804972279818,-1.0,2.0436534169200598,NONE
2019-01-22,0.0006754786281452096,-1.0,2.0450338611265253,NONE
2019-01-23,-0.0017848838939475576,-1.0,2.041383713125223,NONE
2019-01-24,-0.0015364677005259943,1.0,2.0382471929856263,NONE
2019-01-25,-0.0003539787948745594,1.0,2.037525696700597,NONE
2019-01-29,-0.00035324569764072413,1.0,2.036805949514405,NONE
2019-01-30,0.0005759409269026545,1.0,2.0379790294208893,NONE
2019-01-31,0.0012503976081505493,1.0,2.040527313524738,NONE
2019-02-01,0.0005501161570850493,1.0,2.0416498405688817,NONE
2019-02-04,-0.0001132298083328315,1.0,2.0414186649487513,NONE
2019-02-05,0.0011190423242668952,-1.0,2.043703098836377,NONE
2019-02-06,-0.0008240156086105028,1.0,2.0420190555835704,NONE
2019-02-07,0.0007406124327093942,1.0,2.0435314002839653,NONE
2019-02-08,-0.0001761236019269493,1.0,2.0431714861730965,NONE
2019-02-11,-0.0009071945643352641,-1.0,2.0413179321068355,NONE
2019-02-12,0.0005265974884528127,1.0,2.0423928850030166,NONE
2019-02-13,0.0015292377470053338,1.0,2.045516189296978,NONE
2019-02-14,-0.0003710308835255822,-1.0,2.044757239617997,NONE
2019-02-15,7.765562460830024e-05,-1.0,2.044916026518612,NONE
2019-02-19,0.0017085990072093769,-1.0,2.0484099680113483,NONE
2019-02-21,0.00038483587637092465,-1.0,2.049198269656555,NONE
2019-02-22,-0.001935852861383881,1.0,2.0452313233226973,NONE
2019-02-25,0.0014501892337295819,1.0,2.0481972957682664,NONE
2019-02-27,-0.0007022588350900187,1.0,2.0467589311213055,NONE
2019-02-28,0.0003914784620068965,1.0,2.04756019315976,NONE
2019-03-01,0.001536110303156691,1.0,2.050705471468806,NONE
2019-03-05,-0.00023093015244878478,1.0,2.050231901741652,NONE
2019-03-07,-0.0014428644430067254,1.0,2.0472736950307113,NONE
2019-03-08,-0.00013555054218450727,1.0,2.04699618597135,NONE
2019-03-11,-0.0013857191870365547,1.0,2.0441596240806588,NONE
2019-03-12,0.000640573955616488,1.0,2.045469059496968,NONE
2019-03-13,-0.00011380527081970761,1.0,2.0452362743366987,NONE
2019-03-14,0.0003222531358388404,1.0,2.045895358139635,NONE
2019-03-15,-5.1219973224447956e-05,1.0,2.045790567434171,NONE
2019-03-18,0.0008484082896800039,1.0,2.0475262331105313,NONE
2019-03-19,-0.0020469495838535464,1.0,2.0433350501397363,NONE
2019-03-20,0.001459383036274524,1.0,2.0463170586493353,NONE
2019-03-22,0.00039306211267077246,1.0,2.0471213883556025,NONE
2019-03-26,0.00107116609940914,1.0,2.0493141953881846,NONE
2019-03-28,0.0024072607716869882,1.0,2.054247429059604,NONE
2019-04-01,-0.001142224921277826,1.0,2.0519010164516613,NONE
2019-04-02,-0.0004624968895570441,1.0,2.0509520186138737,NONE
2019-04-03,0.0015112211620295765,1.0,2.0540514607067104,NONE
2019-04-04,0.0011910138968470717,1.0,2.0564978645412513,NONE
2019-04-05,-0.004565664170294674,1.0,2.047108585924828,NONE
2019-04-08,0.0,0.0,2.047108585924828,NONE
2019-04-10,0.0,0.0,2.047108585924828,NONE
2019-04-12,0.0,1.0,2.047108585924828,WIN
2019-04-15,0.0015967317321564656,0.0,2.0503772691631443,NONE
2019-04-16,0.0,0.0,2.0503772691631443,NONE
2019-04-18,0.0,0.0,2.0503772691631443,NONE
2019-04-22,0.0,0.0,2.0503772691631443,NONE
2019-04-23,0.0,0.0,2.0503772691631443,NONE
2019-04-24,0.0,0.0,2.0503772691631443,NONE
2019-04-26,0.0,0.0,2.0503772691631443,NONE
2019-04-29,0.0,0.0,2.0503772691631443,NONE
2019-05-01,0.0,0.0,2.0503772691631443,NONE
2019-05-02,0.0,0.0,2.0503772691631443,NONE
2019-05-03,0.0,0.0,2.0503772691631443,NONE
2019-05-06,0.0,1.0,2.0503772691631443,WIN
2019-05-07,0.001328261352161019,1.0,2.053100706047123,NONE
2019-05-08,0.0017526033717948993,0.0,2.056698977267176,NONE
2019-05-09,0.0,1.0,2.056698977267176,WIN
2019-05-10,-0.0006141741622245566,1.0,2.055435805895865,NONE
2019-05-13,0.0034220319491729267,1.0,2.0624695728931144,NONE
2019-05-15,0.0033593040312317867,1.0,2.069398035243627,NONE
2019-05-16,0.0005912548890639412,1.0,2.0706215769493843,NONE
2019-05-17,-0.0005710948555473939,1.0,2.069439055619003,NONE
2019-05-20,-0.00019489415918221833,1.0,2.0690357340342795,NONE
2019-05-22,0.0005943831389503185,1.0,2.0702655339884752,NONE
2019-05-23,0.00045077665113333075,1.0,2.0711987613528433,NONE
2019-05-24,0.0012799547103100057,1.0,2.073849801963425,NONE
2019-05-28,0.0006071566344289722,1.0,2.0751089536294964,NONE
2019-05-29,0.00014031430289429374,1.0,2.0754001210957544,NONE
2019-05-30,-0.001697039532243812,1.0,2.0718780850450313,NONE
2019-05-31,-0.0011102833697257848,1.0,2.0695777132631066,NONE
2019-06-03,0.0015230841168693003,1.0,2.0727298542068047,NONE
2019-06-05,0.0003304283077737979,1.0,2.0734147428250025,NONE
2019-06-06,-0.002112928289571707,1.0,2.0690337661588725,NONE
2019-06-07,0.0015545571426901275,1.0,2.0722501973785215,NONE
2019-06-10,0.0021176452449169275,1.0,2.0766384881552784,NONE
2019-06-11,0.002209150745142787,1.0,2.0812260956187787,NONE
2019-06-12,-0.0015061086561277475,1.0,2.0780915429808084,NONE
2019-06-13,0.00020704162241335332,1.0,2.0785217944253906,NONE
2019-06-17,-0.0010285685949338677,1.0,2.076383892183759,NONE
2019-06-18,-0.0023612175567260655,1.0,2.071481098083032,NONE
2019-06-19,0.0014205007377619337,1.0,2.0744236385111186,NONE
2019-06-20,0.0016944301825926496,1.0,2.077938604535696,NONE
2019-06-21,1.9652748372977948e-05,1.0,2.077979441740225,NONE
2019-06-24,0.003169238388442845,1.0,2.084565053957383,NONE
2019-06-25,0.0003274988353520854,1.0,2.08524774658477,NONE
2019-06-26,-0.0009284057963295793,1.0,2.0833117904900575,NONE
2019-06-28,0.0012633940484061208,1.0,2.085943834207137,NONE
2019-07-02,0.0010998312919112676,1.0,2.0882380205091673,NONE
2019-07-03,-0.0009784486559086159,1.0,2.086194786824783,NONE
2019-07-08,0.0008600801576424278,1.0,2.087989081565908,NONE
2019-07-09,-0.0008458484047587521,1.0,2.0862229593321118,NONE
2019-07-10,0.0011795610281345216,1.0,2.088683786630939,NONE
2019-07-11,-0.0003372174854359895,1.0,2.0879794459365404,NONE
2019-07-12,0.0001238457732508358,1.0,2.0882380333655544,NONE
2019-07-15,0.0006535086307047104,1.0,2.0896027149433247,NONE
2019-07-17,0.0002976450604326667,1.0,2.090224674869694,NONE
2019-07-18,-0.0010035973821609571,1.0,2.0881269308578667,NONE
2019-07-19,-0.0017372291708320393,1.0,2.0844993758411805,NONE
2019-07-22,0.0009478160887790089,1.0,2.0864750978866526,NONE
2019-07-23,-0.00034441530184133214,1.0,2.0857564839360294,NONE
2019-07-24,0.0,0.0,2.0857564839360294,NONE
2019-07-25,0.0,0.0,2.0857564839360294,NONE
2019-07-26,0.0,0.0,2.0857564839360294,NONE
2019-07-29,0.0,-1.0,2.0857564839360294,WIN
2019-07-30,4.606595950640453e-05,-1.0,2.0858525663097587,NONE
2019-07-31,0.0004961944236759322,0.0,2.0868875547217716,NONE
2019-08-01,0.0,0.0,2.0868875547217716,NONE
2019-08-02,0.0,0.0,2.0868875547217716,NONE
2019-08-05,0.0,0.0,2.0868875547217716,NONE
2019-08-06,0.0,-1.0,2.0868875547217716,WIN
2019-08-07,-8.032107208196665e-05,-1.0,2.086719933676062,NONE
2019-08-08,0.0004511761739499957,-1.0,2.087661411991843,NONE
2019-08-09,0.0019474538695451165,-1.0,2.091727036286927,NONE
2019-08-12,-0.0007615164211464868,-1.0,2.090134151800238,NONE
2019-08-14,8.95727460508821e-06,-1.0,2.0901528737057973,NONE
2019-08-15,-5.76345791153995e-06,-1.0,2.090140827197681,NONE
2019-08-16,0.0010247899654412447,-1.0,2.092282782543752,NONE
2019-08-19,0.0014391600424808648,-1.0,2.0952939123219596,NONE
2019-08-20,0.0004030181983955791,-1.0,2.096138353899613,NONE
2019-08-21,-0.003565973585941804,0.0,2.0886635798971276,NONE
2019-08-22,0.0,0.0,2.0886635798971276,NONE
2019-08-23,0.0,0.0,2.0886635798971276,NONE
2019-08-26,0.0,1.0,2.0886635798971276,WIN
2019-08-27,0.0010411211189690227,0.0,2.0908381316605795,NONE
2019-08-28,0.0,-1.0,2.0908381316605795,WIN
2019-08-29,0.0031019718449698183,-1.0,2.09732385267738,NONE
2019-08-30,0.002203425263741957,-1.0,2.1019451490406182,NONE
2019-09-03,0.00040840081394589734,-1.0,2.1028035851503564,NONE
2019-09-04,0.002460061138621295,-1.0,2.1079766105323383,NONE
2019-09-05,-0.0017272752050130505,-1.0,2.1043355548002185,NONE
2019-09-06,0.0018444469431791082,-1.0,2.108216890081693,NONE
2019-09-09,-0.0010844200203424172,0.0,2.1059306974788643,NONE
2019-09-10,0.0,0.0,2.1059306974788643,NONE
2019-09-11,0.0,1.0,2.1059306974788643,LOSE
2019-09-12,-0.0002549005718888789,0.0,2.1053938945397186,NONE
2019-09-13,0.0,-1.0,2.1053938945397186,WIN
2019-09-16,0.0013407698998923797,-1.0,2.1082167433009347,NONE
2019-09-17,0.0008641353630584391,0.0,2.1100385279418132,NONE
2019-09-18,0.0,-1.0,2.1100385279418132,WIN
2019-09-19,-0.0006869423983816587,-1.0,2.108589053014751,NONE
2019-09-20,0.0018171151234038817,0.0,2.112420602072028,NONE
2019-09-23,0.0,0.0,2.112420602072028,NONE
2019-09-24,0.0,1.0,2.112420602072028,WIN
2019-09-25,0.0008150363563917772,0.0,2.1141423016627074,NONE
2019-09-26,0.0,1.0,2.1141423016627074,WIN
2019-09-27,-0.0015821937150905041,1.0,2.1107973190002096,NONE
2019-09-30,0.001390639312761512,1.0,2.1137326767332834,NONE
2019-10-01,0.0008813014777803189,1.0,2.115595512464921,NONE
2019-10-02,-0.0007219920921019663,1.0,2.114068069234835,NONE
2019-10-03,0.0012905748032601165,1.0,2.1167964322173662,NONE
2019-10-04,0.0012744411570083337,1.0,2.1194941647115924,NONE
2019-10-07,-0.0006188944813879031,0.0,2.1181824214697187,NONE
2019-10-08,0.0,0.0,2.1181824214697187,NONE
2019-10-09,0.0,1.0,2.1181824214697187,LOSE
2019-10-10,-0.0008122908467990998,1.0,2.116461841276908,NONE
2019-10-11,0.0002802607041630621,0.0,2.117055002362878,NONE
2019-10-15,0.0,0.0,2.117055002362878,NONE
2019-10-16,0.0,0.0,2.117055002362878,NONE
2019-10-17,0.0,1.0,2.117055002362878,WIN
2019-10-18,-0.0004555799016495423,1.0,2.1160905146531146,NONE
2019-10-21,0.002011426089826002,1.0,2.1203468743227214,NONE
2019-10-22,0.0,0.0,2.1203468743227214,NONE
2019-10-23,0.0,-1.0,2.1203468743227214,WIN
2019-10-24,0.001216177838844077,-1.0,2.1229255932019346,NONE
2019-10-25,0.0006402808899852118,-1.0,2.1242848618901222,NONE
2019-10-28,-0.0005987612785746906,-1.0,2.12301292237016,NONE
2019-10-29,0.0010443491337152838,0.0,2.1252300890765037,NONE
2019-10-30,0.0,-1.0,2.1252300890765037,LOSE
2019-10-31,-0.0006600693541379968,0.0,2.1238272898242125,NONE
2019-11-01,0.0,0.0,2.1238272898242125,NONE
2019-11-04,0.0,0.0,2.1238272898242125,NONE
2019-11-05,0.0,0.0,2.1238272898242125,NONE
2019-11-06,0.0,0.0,2.1238272898242125,NONE
2019-11-07,0.0,-1.0,2.1238272898242125,WIN
2019-11-08,-2.136722684555536e-05,-1.0,2.1237819095247303,NONE
2019-11-12,-0.0002581076366179743,-1.0,2.123233745195371,NONE
2019-11-13,0.0013546782651126705,0.0,2.126110043801741,NONE
2019-11-14,0.0,0.0,2.126110043801741,NONE
2019-11-15,0.0,0.0,2.126110043801741,NONE
2019-11-18,0.0,0.0,2.126110043801741,NONE
2019-11-19,0.0,0.0,2.126110043801741,NONE
2019-11-20,0.0,0.0,2.126110043801741,NONE
2019-11-21,0.0,0.0,2.126110043801741,NONE
2019-11-22,0.0,1.0,2.126110043801741,WIN
2019-11-25,0.0010987685291517254,0.0,2.128446146607384,NONE
2019-11-27,0.0,1.0,2.128446146607384,LOSE
2019-11-29,-0.0004954739653999143,0.0,2.127391556954984,NONE
2019-12-02,0.0,1.0,2.127391556954984,WIN
2019-12-03,-0.0005772041892875271,1.0,2.1261636176360548,NONE
2019-12-04,0.0009392398593459203,1.0,2.1281605952532296,NONE
2019-12-05,0.0028158175746998844,1.0,2.1341531072591278,NONE
2019-12-06,0.002365244153836271,1.0,2.1392009004194636,NONE
2019-12-09,-0.0010462999607955172,1.0,2.136962654601221,NONE
2019-12-10,0.0005692535656379642,1.0,2.1381791282119873,NONE
2019-12-11,0.0014903361074537873,1.0,2.1413657337709657,NONE
2019-12-12,-0.0007926968813993006,1.0,2.13966827983187,NONE
2019-12-13,0.00034222631253884696,1.0,2.1404005306173333,NONE
2019-12-16,-6.048187292072185e-05,1.0,2.140271075184441,NONE
2019-12-17,-0.000492523105090021,1.0,2.139216942228757,NONE
2019-12-18,0.0010852158501176103,1.0,2.141538454361304,NONE
2019-12-19,-0.0006744744686481259,1.0,2.140094041350209,NONE
2019-12-20,-0.00023719766029503607,1.0,2.1395864160507894,NONE
2019-12-23,-0.001147934459037041,1.0,2.137130311075717,NONE
2019-12-24,0.0003525273057779531,1.0,2.1378837078663775,NONE
2019-12-26,-0.0019274824158363928,1.0,2.133762974612362,NONE
2019-12-27,0.001164023633144752,1.0,2.13624672514234,NONE
2019-12-30,-0.00038552073662934366,1.0,2.135423157731241,NONE
2019-12-31,-0.001301678917895371,1.0,2.1326435224260365,NONE
2020-01-02,0.00044783719531424435,1.0,2.133598599519725,NONE
2020-01-03,-0.00013244813671537932,1.0,2.13331600836072,NONE
2020-01-06,-0.0003071663747960702,1.0,2.1326607254161374,NONE
2020-01-07,0.0015330344948115654,1.0,2.13593016787393,NONE
2020-01-08,0.00015147767497425283,1.0,2.136253713609667,NONE
2020-01-09,0.0001954460581432546,1.0,2.1366712359771856,NONE
2020-01-10,-0.000873566265425772,1.0,2.1348047120651303,NONE
2020-01-13,0.00035365360652363275,1.0,2.1355596934507757,NONE
2020-01-14,0.0014581266848591608,1.0,2.138673610026906,NONE
2020-01-15,1.2381702730606022e-06,1.0,2.1386762580689935,NONE
2020-01-16,0.0005142546986780161,1.0,2.1397760823836567,NONE
2020-01-17,0.0017754955911009045,1.0,2.143575245383872,NONE
2020-01-21,0.0005040998394851659,1.0,2.1446558213209945,NONE
2020-01-22,0.0002441285456728971,1.0,2.1451793930276226,NONE
2020-01-23,0.0,0.0,2.1451793930276226,NONE
2020-01-24,0.0,0.0,2.1451793930276226,NONE
2020-01-27,0.0,1.0,2.1451793930276226,LOSE
2020-01-28,-2.2888603294802476e-05,0.0,2.1451302928674996,NONE
2020-01-29,0.0,0.0,2.1451302928674996,NONE
2020-01-30,0.0,0.0,2.1451302928674996,NONE
2020-01-31,0.0,1.0,2.1451302928674996,LOSE
2020-02-03,-0.0001962946352330971,0.0,2.144709215299134,NONE
2020-02-04,0.0,1.0,2.144709215299134,LOSE
2020-02-05,-0.0012557950122970589,1.0,2.1420159001637336,NONE
