,returns,cumret
2017-07-12,0.0,2.0152993979033025
2017-07-13,0.0,2.0152993979033025
2017-07-14,0.0,2.0152993979033025
2017-07-17,0.0,2.0152993979033025
2017-07-18,0.0,2.0152993979033025
2017-07-19,0.0,2.0152993979033025
2017-07-20,0.0,2.0152993979033025
2017-07-21,0.0,2.0152993979033025
2017-07-24,0.0,2.0152993979033025
2017-07-25,0.0,2.0152993979033025
2017-07-26,0.0,2.0152993979033025
2017-07-27,0.0,2.0152993979033025
2017-07-28,0.0,2.0152993979033025
2017-07-31,0.0,2.0152993979033025
2017-08-01,0.0,2.0152993979033025
2017-08-02,0.00014358546861515265,2.01558876561175
2017-08-03,0.0005430191333308661,2.0166832688764043
2017-08-04,-0.00027045805642135425,2.0161378406390864
2017-08-07,-0.00014376723072863715,2.0158479860849705
2017-08-08,0.0,2.0158479860849705
2017-08-09,0.0,2.0158479860849705
2017-08-10,0.0,2.0158479860849705
2017-08-11,0.0,2.0158479860849705
2017-08-14,0.0,2.0158479860849705
2017-08-15,0.0,2.0158479860849705
2017-08-16,0.0,2.0158479860849705
2017-08-17,-0.0005402091641831516,2.014759006529287
2017-08-18,0.0,2.014759006529287
2017-08-21,0.0,2.014759006529287
2017-08-22,-0.00024071045963072312,2.0142740329627804
2017-08-23,0.0018591639668768048,2.0180188986642804
2017-08-24,0.0009756659893698015,2.019987811069613
2017-08-25,0.0006018894497834339,2.0212036204217867
2017-08-28,-0.000735982057581218,2.019716050822438
2017-08-29,0.002200047794794501,2.024159522666161
2017-08-30,-0.0008652571471502726,2.022408104172202
2017-08-31,-0.0003322173520308164,2.0217362251071083
2017-09-01,-0.0012567365263531202,2.0191954353463646
2017-09-05,1.0159627724439793e-05,2.0192159496202904
2017-09-06,0.0019041698645608212,2.023060879781598
2017-09-07,-0.0012978980785116065,2.0204351529530173
2017-09-08,0.0003531151986440207,2.0211485993133995
2017-09-11,0.0007500936137923445,2.02266464997027
2017-09-12,0.001585686503581562,2.025871962006999
2017-09-13,-0.000303044978677788,2.0252580316814686
2017-09-14,0.0014478730758364145,2.0281903482571617
2017-09-15,-0.0012502390545428383,2.0256546254737238
2017-09-18,-0.0002472312535140454,2.0251538203414814
2017-09-19,7.898474764691755e-05,2.0253137766049276
2017-09-20,-0.0007761080165073807,2.0237419143469615
2017-09-21,-0.0003926028763675154,2.022947387450363
2017-09-22,-0.00022263750161288526,2.022497003498127
2017-09-25,-0.00026767310740276004,2.021955635440488
2017-09-26,-0.0013638203123561882,2.0191980512741914
2017-09-27,0.0,2.0191980512741914
2017-09-28,0.0,2.0191980512741914
2017-09-29,0.0,2.0191980512741914
2017-10-02,0.0024786664737934338,2.024202969787834
2017-10-03,0.0028841365974572666,2.0300410476536808
2017-10-04,0.0015396412485789658,2.0331665825869565
2017-10-05,0.001844117164015076,2.036915979979207
2017-10-06,0.0004587027613759641,2.0378503189639146
2017-10-10,0.0016553719711677522,2.0412237192633627
2017-10-11,0.001384001205953924,2.0440487753524446
2017-10-12,0.00036377595366431786,2.044792351145035
2017-10-13,-0.00017384445020594233,2.044436875342965
2017-10-16,0.0005167727167339323,2.045493384541227
2017-10-17,-0.00010392528714382677,2.0452808060538876
2017-10-18,0.002897344885400316,2.0512066899365156
2017-10-19,-0.00042865503596599235,2.0503274298590672
2017-10-20,-0.00205289199798507,2.0461183290850604
2017-10-23,0.0007663078783937994,2.047686285680764
2017-10-24,-0.00020125587375038943,2.047274176788173
2017-10-25,0.0016982761954770133,2.0507510137882266
2017-10-26,-0.0008719512289705963,2.0489628589214415
2017-10-27,0.00019298804694505695,2.0493582842618476
2017-10-30,-0.00042538556269676193,2.0484865168349295
2017-10-31,-0.0004937008617561431,2.0474751772762723
2017-11-01,5.721351251152863e-05,2.047592320522944
2017-11-02,-0.00019548076643706252,2.0471920556067777
2017-11-03,-0.00040812813014847935,2.046356538941068
2017-11-06,0.0009774059300527121,2.048356659957231
2017-11-07,-0.0018770867708243584,2.0445117167688958
2017-11-08,-0.0019506056318089702,2.040523680699867
2017-11-09,-0.0003429422383765189,2.0398238989413477
2017-11-10,-0.0012854639025184746,2.037201778951764
2017-11-13,-0.00014721418004825528,2.036901873962283
2017-11-14,-0.00020151845715631435,2.036491400639263
2017-11-15,0.0008414444042745534,2.038204994932684
2017-11-16,0.000533546940314115,2.0392924729714634
2017-11-17,-0.0004616778531825606,2.0383509768005306
2017-11-20,0.0005403605005993861,2.039452421154752
2017-11-21,0.0015675644148925698,2.04264939419602
2017-11-22,0.0003857025208320222,2.0434372492165376
2017-11-24,0.0003186845201773238,2.0440884610358165
2017-11-27,0.0004553516328469825,2.045019240054233
2017-11-28,0.0003651930154223534,2.0457660667971047
2017-11-29,0.00023744338862971104,2.0462518204243487
2017-11-30,-0.0007550745862928661,2.0447067476775906
2017-12-01,-0.0002408431557322869,2.044214294051933
2017-12-04,-0.00040913925754607213,2.0433779257333993
2017-12-05,-0.0013920272597254372,2.0405334879588573
2017-12-06,0.0002452413935584866,2.041033911235047
2017-12-07,-0.00116816027222755,2.038649656505673
2017-12-08,0.0010076795333184324,2.0407039620401406
2017-12-11,0.0007412865330866237,2.0422167084052174
2017-12-12,-3.327448111732157e-05,2.042148754703916
2017-12-13,-8.711952639762696e-05,2.0419708436715727
2017-12-14,0.0004973795296423902,2.0429864781693414
2017-12-15,0.001162482975272398,2.045361415168925
2017-12-18,0.00015608620593576307,2.045680667871986
2017-12-19,5.937398527853068e-05,2.045802128085845
2017-12-20,0.0003785204520737409,2.0465765060322214
2017-12-21,0.001118621243025082,2.0488658499873447
2017-12-22,0.0007663040027226857,2.0504359040892317
2017-12-26,0.0029456373430956978,2.056475744657941
2017-12-27,0.0,2.056475744657941
2017-12-28,0.0,2.056475744657941
2017-12-29,0.0,2.056475744657941
2018-01-02,0.0,2.056475744657941
2018-01-03,0.0031787725004028856,2.063012813202805
2018-01-04,-0.00019650651162173688,2.062607417751452
2018-01-05,0.0,2.062607417751452
2018-01-08,0.0,2.062607417751452
2018-01-09,0.0,2.062607417751452
2018-01-10,0.0,2.062607417751452
2018-01-11,0.0,2.062607417751452
2018-01-12,0.0,2.062607417751452
2018-01-16,0.00062377496409175,2.0638940206193954
2018-01-17,0.00019000472719368127,2.0642861702397397
2018-01-18,0.000550386731033387,2.0654223259568956
2018-01-19,7.212188178019218e-05,2.0655712881017148
2018-01-22,-0.0005251530593886804,2.064486547020383
2018-01-23,0.00028763046841585004,2.0650803562529405
2018-01-24,0.0004420608811809305,2.0659932474949354
2018-01-25,0.0014243935861826395,2.068936035025764
2018-01-26,-0.0006027304978188025,2.0676890241794177
2018-01-29,5.964675602289967e-05,2.0678123551221743
2018-01-30,0.001017249535094738,2.0699158362790855
2018-01-31,0.00031792679233938687,2.0705739179813265
2018-02-01,-0.000956074688143109,2.0685942946684155
2018-02-02,0.0,2.0685942946684155
2018-02-05,0.0,2.0685942946684155
2018-02-06,0.0,2.0685942946684155
2018-02-07,0.0,2.0685942946684155
2018-02-08,0.0,2.0685942946684155
2018-02-09,0.0,2.0685942946684155
2018-02-12,0.0,2.0685942946684155
2018-02-13,0.0,2.0685942946684155
2018-02-14,0.0,2.0685942946684155
2018-02-15,0.0,2.0685942946684155
2018-02-16,0.0,2.0685942946684155
2018-02-20,0.0,2.0685942946684155
2018-02-21,0.0,2.0685942946684155
2018-02-22,0.0,2.0685942946684155
2018-02-23,0.0,2.0685942946684155
2018-02-26,0.0,2.0685942946684155
2018-02-27,0.0,2.0685942946684155
2018-02-28,0.0,2.0685942946684155
2018-03-01,0.0,2.0685942946684155
2018-03-02,0.0,2.0685942946684155
2018-03-05,0.0,2.0685942946684155
2018-03-06,0.0,2.0685942946684155
2018-03-07,0.0,2.0685942946684155
2018-03-08,0.0,2.0685942946684155
2018-03-09,0.0,2.0685942946684155
2018-03-12,0.0,2.0685942946684155
2018-03-13,0.0,2.0685942946684155
2018-03-14,0.0,2.0685942946684155
2018-03-15,0.0,2.0685942946684155
2018-03-16,0.0002751571319338746,2.069163483141671
2018-03-19,-4.5862567794667e-05,2.0690685859911473
2018-03-20,0.0014343955993733662,2.0720364488656946
2018-03-21,0.0020896622800340454,2.0763663052757453
2018-03-22,0.0016863454337163195,2.0798677761133697
2018-03-23,-0.0008287383661377029,2.078144109890811
2018-03-26,-0.0017158652413130067,2.0745782946462104
2018-03-27,0.0,2.0745782946462104
2018-03-28,0.0,2.0745782946462104
2018-03-29,0.001132636225259517,2.0769280371748637
2018-04-02,-3.929261192912566e-05,2.076846429247494
2018-04-03,0.0016068756618480744,2.0801836632280484
2018-04-04,0.0,2.0801836632280484
2018-04-05,0.0,2.0801836632280484
2018-04-06,0.0,2.0801836632280484
2018-04-09,0.0,2.0801836632280484
2018-04-10,0.0,2.0801836632280484
2018-04-11,0.0,2.0801836632280484
2018-04-12,0.0,2.0801836632280484
2018-04-13,0.0,2.0801836632280484
2018-04-16,0.0,2.0801836632280484
2018-04-17,0.0,2.0801836632280484
2018-04-18,0.0,2.0801836632280484
2018-04-19,0.0,2.0801836632280484
2018-04-20,0.0,2.0801836632280484
2018-04-23,0.0,2.0801836632280484
2018-04-24,0.0,2.0801836632280484
2018-04-25,0.0,2.0801836632280484
2018-04-26,0.0,2.0801836632280484
2018-04-27,0.0,2.0801836632280484
2018-04-30,0.0,2.0801836632280484
2018-05-01,0.0,2.0801836632280484
2018-05-02,0.0,2.0801836632280484
2018-05-03,0.0,2.0801836632280484
2018-05-04,0.0,2.0801836632280484
2018-05-07,0.0,2.0801836632280484
2018-05-08,0.0,2.0801836632280484
2018-05-09,0.0,2.0801836632280484
2018-05-10,0.0,2.0801836632280484
2018-05-11,0.0,2.0801836632280484
2018-05-14,0.0,2.0801836632280484
2018-05-15,0.0,2.0801836632280484
2018-05-16,0.0,2.0801836632280484
2018-05-17,0.0,2.0801836632280484
2018-05-18,0.0,2.0801836632280484
2018-05-21,0.0,2.0801836632280484
2018-05-22,0.0,2.0801836632280484
2018-05-23,0.0,2.0801836632280484
2018-05-24,0.0,2.0801836632280484
2018-05-25,0.0,2.0801836632280484
2018-05-29,0.0,2.0801836632280484
2018-05-30,0.0,2.0801836632280484
2018-05-31,0.0,2.0801836632280484
2018-06-01,0.0,2.0801836632280484
2018-06-04,0.0,2.0801836632280484
2018-06-05,0.0,2.0801836632280484
2018-06-06,0.0,2.0801836632280484
2018-06-07,0.0,2.0801836632280484
2018-06-08,0.0,2.0801836632280484
2018-06-11,0.0,2.0801836632280484
2018-06-12,0.0,2.0801836632280484
2018-06-13,0.0,2.0801836632280484
2018-06-14,0.0,2.0801836632280484
2018-06-15,0.0,2.0801836632280484
2018-06-18,0.0,2.0801836632280484
2018-06-19,0.0,2.0801836632280484
2018-06-20,0.0,2.0801836632280484
2018-06-21,0.0,2.0801836632280484
2018-06-22,0.0,2.0801836632280484
2018-06-25,0.0,2.0801836632280484
2018-06-26,0.0,2.0801836632280484
2018-06-27,-0.0009584322469770703,2.0781899481255754
2018-06-28,0.002689876719321368,2.083780022885366
2018-06-29,0.0005854189626726481,2.0849999072248013
2018-07-02,0.0,2.0849999072248013
2018-07-03,0.0,2.0849999072248013
2018-07-05,0.00016664263687685686,2.0853473571072296
2018-07-06,0.0001359891730639451,2.0856309417698737
2018-07-09,0.0008570505407457219,2.0874184328963135
2018-07-10,0.0003242875699970057,2.088095356747484
2018-07-11,0.0,2.088095356747484
2018-07-12,0.0,2.088095356747484
2018-07-13,0.0008954947693996513,2.0899652352174587
2018-07-16,0.0010303697951762043,2.092118672268795
2018-07-17,0.0,2.092118672268795
2018-07-18,0.0,2.092118672268795
2018-07-19,0.0,2.092118672268795
2018-07-20,0.0017249208764552448,2.095727411442613
2018-07-23,0.0004139541058125289,2.0965949464092435
2018-07-24,0.0007026728031561647,2.0980681666573195
2018-07-25,0.00014894700534685227,2.0983806676277568
2018-07-26,0.002973254139626849,2.104619686634294
2018-07-27,0.00019690673404814622,2.1050341004232025
2018-07-30,0.0016239003460071168,2.108452466027236
2018-07-31,0.0007410952404980267,2.110015030114625
2018-08-01,-0.0012644418428073324,2.1073470388215956
2018-08-02,0.0010072868555549344,2.109469741793893
2018-08-03,0.0,2.109469741793893
2018-08-06,-0.002439355164236442,2.1043239958854474
2018-08-07,0.00012907298235234903,2.1045956072594323
2018-08-08,0.00039652029558255277,2.1054301221317044
2018-08-09,0.0011178680836536063,2.1077837152675984
2018-08-10,0.0003023007583041336,2.1084208998830647
2018-08-13,0.001866115292732423,2.1123554563678533
2018-08-14,0.0012531267243784336,2.1150025054416144
2018-08-15,0.0015026846908650184,2.1181806873276825
2018-08-16,0.003935018821925434,2.1265157682005555
2018-08-17,0.0021766238902968765,2.131144393224714
2018-08-20,0.0005226366351673731,2.132258207359445
2018-08-21,-0.0016749099456299136,2.1286868668812877
2018-08-22,-0.0004193599892834011,2.1277941807796044
2018-08-23,0.0007063405917951365,2.1292971281804745
2018-08-24,-0.0014019501933790683,2.1263119596598603
2018-08-27,0.0009420393346094022,2.12831502916351
2018-08-28,-0.0008221126142301163,2.126565314530979
2018-08-29,0.000931932975311237,2.1285471308717434
2018-08-30,0.0007829738368116271,2.1302137275856365
2018-08-31,0.0006319071066124525,2.1315598247787015
2018-09-04,0.0022894574010373465,2.1364399401952947
2018-09-05,-0.00216847302828772,2.1318071278084245
2018-09-06,-0.0016360190633098648,2.12831945070803
2018-09-07,0.0009318805188510233,2.130302790142036
2018-09-10,-0.00044271163997322126,2.1293596803001726
2018-09-11,-0.001564862050556112,2.1260275261444868
2018-09-12,-0.0017993032346951725,2.122202157939644
2018-09-13,0.0010516899017389949,2.124434056518598
2018-09-14,-0.00039986079331299357,2.1235845786314176
2018-09-17,0.0012952201094685036,2.126335088081818
2018-09-18,-0.000575968237419507,2.1251103866089722
2018-09-19,0.0,2.1251103866089722
2018-09-20,0.0,2.1251103866089722
2018-09-21,0.002578171506781641,2.130589285656493
2018-09-24,0.00034146595245364243,2.1313168093562074
2018-09-25,0.0,2.1313168093562074
2018-09-26,0.0,2.1313168093562074
2018-09-27,0.0,2.1313168093562074
2018-09-28,0.0,2.1313168093562074
2018-10-01,0.0,2.1313168093562074
2018-10-02,-0.0010094951476038797,2.1291652553791556
2018-10-03,0.0006320942693500245,2.13051108853558
2018-10-04,0.0010449682488031394,2.132737404976823
2018-10-05,0.0006717938815964638,2.1341701649165383
2018-10-09,0.00030743386906275684,2.1348262811075767
2018-10-10,0.0011436882327349432,2.1372678568042125
2018-10-11,0.0,2.1372678568042125
2018-10-12,0.0,2.1372678568042125
2018-10-15,0.0,2.1372678568042125
2018-10-16,-0.0004231867566923471,2.1363633933517088
2018-10-17,0.00040959741802112514,2.1372384422815807
2018-10-18,0.0017584607020178443,2.1409966920931747
2018-10-19,0.0005446895761769509,2.142162870673987
2018-10-22,0.0005328617163323215,2.1433043472579176
2018-10-23,-0.0014683584762885445,2.140157208152355
2018-10-24,-6.970936742684675e-05,2.1400080191471806
2018-10-25,0.0015343502675184276,2.1432915410238507
2018-10-26,0.0005383428000614592,2.144445366593393
2018-10-29,0.0007965967120379322,2.1461536247215665
2018-10-30,-0.0005878192340486839,2.144892074341732
2018-10-31,-0.0020842395048917928,2.1404216055466594
2018-11-01,-0.0023986433402164217,2.1352874975172593
2018-11-02,0.00044907070212650536,2.1362463925730113
2018-11-05,0.002239580257532299,2.1410306878190424
2018-11-06,-0.0005344174299252702,2.139886483701467
2018-11-07,-0.00040762056354339975,2.1390142219670616
2018-11-08,-0.0004767770919754215,2.137994388986618
2018-11-09,0.0002688904015052657,2.138569275156289
2018-11-13,-0.0015174933925381697,2.135324010411754
2018-11-14,-0.0009001846271997982,2.1334018245634905
2018-11-15,0.0,2.1334018245634905
2018-11-16,0.0008472059152742567,2.1352092552089172
2018-11-19,0.0,2.1352092552089172
2018-11-20,0.0016072560607389762,2.1386410832252976
2018-11-21,0.0009424164255532406,2.140656573710492
2018-11-23,-4.4400464735207344e-05,2.1405615275637806
2018-11-26,0.0001688292973584173,2.140922917062432
2018-11-27,0.0,2.140922917062432
2018-11-28,-0.0028457710203875085,2.1348303406681723
2018-11-29,-0.0030784264727051563,2.1282584224327254
2018-11-30,-0.00018652984940280932,2.127861438709699
2018-12-04,-0.0008360950724695887,2.1260823442458956
2018-12-06,0.0003908284447798425,2.126913277701971
2018-12-07,-0.0012178728625783378,2.12432296774
2018-12-10,3.2683830108095474e-05,2.1243923987509725
2018-12-11,0.000829841885631271,2.1261553085449725
2018-12-12,0.0008164274032808044,2.1278911600024992
2018-12-13,-0.0005134226715790026,2.126798652438301
2018-12-14,0.0005084481144810062,2.127880019203014
2018-12-17,0.001359462029889661,2.1307727912932815
2018-12-18,-0.0009574748846462354,2.1287326298607305
2018-12-19,-0.0022639500876250078,2.123913285436827
2018-12-20,0.0,2.123913285436827
2018-12-21,0.0,2.123913285436827
2018-12-26,0.0,2.123913285436827
2018-12-28,0.0,2.123913285436827
2018-12-31,0.0009076819303335676,2.1258411231476133
2019-01-02,-0.00046403113106027044,2.1248546666867845
2019-01-03,-0.0008361813172991705,2.123077902912525
2019-01-04,0.0006387027924064865,2.1244339186976116
2019-01-07,0.0015390434630267271,2.1277035148328154
2019-01-08,0.00041025372982076737,2.128576413135728
2019-01-09,0.0006037450285250115,2.1298615305629944
2019-01-10,0.0016687504320161842,2.133415737912256
2019-01-11,0.001227033321899417,2.1360335101121386
2019-01-14,-0.002812450000502238,2.1300260226655507
2019-01-15,-0.0002066475115482286,2.129585858088434
2019-01-17,-0.0013284273210164895,2.126756858052099
2019-01-18,0.0013648976785281364,2.129659663550448
2019-01-22,0.0011010122163660919,2.1320044448567192
2019-01-23,-0.0019664414294259386,2.1278119829886326
2019-01-24,-0.002342374616126514,2.1228278502117903
2019-01-25,-0.0008634532288659658,2.1209948876501983
2019-01-29,-0.00025729286430440333,2.12044917080038
2019-01-30,0.0015558540346732592,2.123748280198089
2019-01-31,0.0011252773740842645,2.1261380860860464
2019-02-01,0.0005223928329329894,2.1272487653840435
2019-02-04,-9.319400318570648e-06,2.127228940701222
2019-02-05,0.0016014829160616324,2.1306356615083066
2019-02-06,-0.0009877751894764066,2.128531072464055
2019-02-07,0.0006339108457540828,2.1298803713964145
2019-02-08,0.00023304018443591013,2.1303767191109912
2019-02-11,-0.0007307951025841971,2.1288198502380054
2019-02-12,0.0002730962187010538,2.129401222889401
2019-02-13,0.002479503790980317,2.1346810812940733
2019-02-14,-0.0008025190569750408,2.1329679590457706
2019-02-15,0.0004192791952763418,2.1338622681351898
2019-02-19,0.001715028717396311,2.1375219032040103
2019-02-21,0.0005615292785087636,2.138722184336113
2019-02-22,-0.0017953566213086362,2.1348824153013255
2019-02-25,0.0016938107311747167,2.138498502046159
2019-02-27,-0.0010829191616611618,2.1361826810411095
2019-02-28,0.0004710772231764186,2.137188988046692
2019-03-01,0.001460319631508283,2.1403099670821804
2019-03-05,-0.00011321453332087676,2.140067652888095
2019-03-07,-0.002006948779195269,2.1357726467247358
2019-03-08,-0.00025543779103054387,2.135227089677713
2019-03-11,-0.0021677665117861007,2.130598415897651
2019-03-12,0.00023118736233743338,2.1310909833256226
2019-03-13,-0.000526208952100646,2.1299695841724557
2019-03-14,0.00021791881489968473,2.130433744620011
2019-03-15,-0.00014071544291739986,2.1301339596920306
2019-03-18,0.001117746723257244,2.1325149099455754
2019-03-19,-0.001863949173555474,2.1285400105415877
2019-03-20,0.0009966873682417977,2.130661499482892
2019-03-22,0.0005478906197457162,2.131828868932312
2019-03-26,0.0011976082705063892,2.1343819648170492
2019-03-28,0.002725017726080113,2.1401981935054013
2019-04-01,-0.0016677253521405382,2.136628930719487
2019-04-02,-0.000839765575913011,2.134834663294969
2019-04-03,0.0011751682707867262,2.137343453254649
2019-04-04,0.0014841705261682478,2.1405156354122683
2019-04-05,-0.004531501457434163,2.130815885690737
2019-04-08,0.0,2.130815885690737
2019-04-10,0.0,2.130815885690737
2019-04-12,0.0,2.130815885690737
2019-04-15,0.0016242767982954018,2.134276920495304
2019-04-16,0.0,2.134276920495304
2019-04-18,0.0,2.134276920495304
2019-04-22,0.0,2.134276920495304
2019-04-23,0.0,2.134276920495304
2019-04-24,0.0,2.134276920495304
2019-04-26,0.0,2.134276920495304
2019-04-29,0.0,2.134276920495304
2019-05-01,0.0,2.134276920495304
2019-05-02,0.0,2.134276920495304
2019-05-03,0.0,2.134276920495304
2019-05-06,-0.00015891008526785393,2.133937762367883
2019-05-07,0.0013337529397058246,2.1367839081315902
2019-05-08,0.0011401363043266714,2.139220133039752
2019-05-09,0.0,2.139220133039752
2019-05-10,-0.0005828073599086071,2.137973379801752
2019-05-13,0.003545679249316293,2.1455539476501055
2019-05-15,0.0032809243792234445,2.1525933479038897
2019-05-16,0.0003841881892003903,2.1534203488443056
2019-05-17,-0.0007062794631736897,2.1518994322763363
2019-05-20,-0.00043211120114569103,2.1509695724279108
2019-05-22,0.0007674146167190035,2.1526202579179095
2019-05-23,9.458173686480609e-05,2.1528238564807136
2019-05-24,0.0009779199544638828,2.154929145888412
2019-05-28,-9.299295843257123e-05,2.1547287526519234
2019-05-29,0.00047346900314892146,2.155748949926498
2019-05-30,-0.0013328911675939761,2.152875571191591
2019-05-31,-0.0012195079830200246,2.150250122246074
2019-06-03,0.0014285550195944855,2.1533218728515924
2019-06-05,0.0005699173917079972,2.154549088436876
2019-06-06,-0.0022404011330937083,2.149722034217836
2019-06-07,0.0018432155937857856,2.153684435393611
2019-06-10,0.002001238380661731,2.1579944713455546
2019-06-11,0.002518997711765337,2.1634304544808765
2019-06-12,-0.0015587559533861276,2.1600581943802175
2019-06-13,6.992750607147521e-05,2.1602092418627197
2019-06-17,-0.0010527637536180275,2.1579350518726557
2019-06-18,-0.0030880958233114944,2.15127114165199
2019-06-19,0.0011775075754702526,2.153804279718176
2019-06-20,0.002110660404547887,2.158350229130523
2019-06-21,0.0002737201755435714,2.1589410131341253
2019-06-24,0.0030142482763391015,2.165448597361683
2019-06-25,0.00044974621445844254,2.1664224996709502
2019-06-26,-0.0012466015306199863,2.163721834066891
2019-06-28,0.0015705587326597108,2.1671200862884312
2019-07-02,0.0016074031549519856,2.170603521952291
2019-07-03,-0.0006820177394935786,2.1691231318449122
2019-07-08,0.0006305096307038724,2.1704907848697226
2019-07-09,-0.0009539129857596583,2.1684203255245635
2019-07-10,0.0012627437687244701,2.171158484778595
2019-07-11,-0.00045579517723530797,2.1701688812122195
2019-07-12,-0.00046545985390783647,2.169158754721815
2019-07-15,0.0009909753104539133,2.1713083374921998
2019-07-17,0.00021964114530302354,2.1717852461422527
2019-07-18,-0.0015261674963490904,2.16847073809054
2019-07-19,-0.0018781517640693948,2.1643980209484623
2019-07-22,0.0009529140238841367,2.1664605061758913
2019-07-23,-0.0008248604619604024,2.164673478561948
2019-07-24,0.0,2.164673478561948
2019-07-25,0.0,2.164673478561948
2019-07-26,0.0,2.164673478561948
2019-07-29,0.0,2.164673478561948
2019-07-30,6.628373670922345e-05,2.1648169612088624
2019-07-31,0.0,2.1648169612088624
2019-08-01,0.0,2.1648169612088624
2019-08-02,0.0,2.1648169612088624
2019-08-05,0.0,2.1648169612088624
2019-08-06,0.0,2.1648169612088624
2019-08-07,0.0,2.1648169612088624
2019-08-08,0.0,2.1648169612088624
2019-08-09,0.0,2.1648169612088624
2019-08-12,0.0,2.1648169612088624
2019-08-14,0.00029167768107749535,2.165448390000065
2019-08-15,0.0005003117362417119,2.1665317892438076
2019-08-16,0.0017110902944581523,2.1702389207610175
2019-08-19,0.001309265681016023,2.1730803400995753
2019-08-20,0.0,2.1730803400995753
2019-08-21,0.0,2.1730803400995753
2019-08-22,0.0,2.1730803400995753
2019-08-23,0.0,2.1730803400995753
2019-08-26,0.0,2.1730803400995753
2019-08-27,0.0012661434870513406,2.175831771619032
2019-08-28,0.0,2.175831771619032
2019-08-29,0.0,2.175831771619032
2019-08-30,0.001995546054118033,2.180173744125311
2019-09-03,0.000603640474838577,2.1814897852394455
2019-09-04,0.0,2.1814897852394455
2019-09-05,-0.0016925194082866107,2.1777975714389486
2019-09-06,0.0017863578177242457,2.181687897156109
2019-09-09,-0.0008630165205246174,2.1798050644582347
2019-09-10,0.0,2.1798050644582347
2019-09-11,0.0,2.1798050644582347
2019-09-12,0.0,2.1798050644582347
2019-09-13,0.0,2.1798050644582347
2019-09-16,0.0,2.1798050644582347
2019-09-17,0.0,2.1798050644582347
2019-09-18,0.0,2.1798050644582347
2019-09-19,0.0,2.1798050644582347
2019-09-20,0.0,2.1798050644582347
2019-09-23,0.0,2.1798050644582347
2019-09-24,0.0,2.1798050644582347
2019-09-25,0.000945367186302052,2.1818657806387085
2019-09-26,0.0,2.1818657806387085
2019-09-27,0.0,2.1818657806387085
2019-09-30,0.001584192719257414,2.1853222765227933
2019-10-01,0.0,2.1853222765227933
2019-10-02,-0.0010725899643119613,2.1829783217802077
2019-10-03,0.0016799427624238422,2.1866456004124104
2019-10-04,0.0009823688606955417,2.1887936929596323
2019-10-07,-0.00044768443344254645,2.1878138040952773
2019-10-08,0.0,2.1878138040952773
2019-10-09,0.0,2.1878138040952773
2019-10-10,0.0,2.1878138040952773
2019-10-11,0.0,2.1878138040952773
2019-10-15,0.0,2.1878138040952773
2019-10-16,0.0,2.1878138040952773
2019-10-17,0.0,2.1878138040952773
2019-10-18,0.0,2.1878138040952773
2019-10-21,0.0,2.1878138040952773
2019-10-22,0.0,2.1878138040952773
2019-10-23,0.0,2.1878138040952773
2019-10-24,0.0,2.1878138040952773
2019-10-25,0.0,2.1878138040952773
2019-10-28,0.0,2.1878138040952773
2019-10-29,0.0,2.1878138040952773
2019-10-30,0.0,2.1878138040952773
2019-10-31,0.0,2.1878138040952773
2019-11-01,0.0,2.1878138040952773
2019-11-04,0.0,2.1878138040952773
2019-11-05,0.0,2.1878138040952773
2019-11-06,0.0,2.1878138040952773
2019-11-07,0.0,2.1878138040952773
2019-11-08,0.0,2.1878138040952773
2019-11-12,0.0,2.1878138040952773
2019-11-13,0.0,2.1878138040952773
2019-11-14,0.0,2.1878138040952773
2019-11-15,0.0,2.1878138040952773
2019-11-18,0.0,2.1878138040952773
2019-11-19,0.0,2.1878138040952773
2019-11-20,0.0,2.1878138040952773
2019-11-21,0.0,2.1878138040952773
2019-11-22,0.0,2.1878138040952773
2019-11-25,0.0,2.1878138040952773
2019-11-27,0.0,2.1878138040952773
2019-11-29,0.0,2.1878138040952773
2019-12-02,0.0,2.1878138040952773
2019-12-03,0.0,2.1878138040952773
2019-12-04,0.0013446614492783435,2.190755672975843
2019-12-05,0.0027585462261925757,2.1967989737700404
2019-12-06,0.0022674157505672135,2.201780030363996
2019-12-09,-0.0009355133532339222,2.1997202357447065
2019-12-10,0.0004399855929780956,2.2006880809570166
2019-12-11,0.0007405299303242739,2.202317756348273
2019-12-12,0.0003514855240431907,2.2030918391589727
2019-12-13,0.000469131134210076,2.2041253781322463
2019-12-16,6.649236786051459e-05,2.2042719356477
2019-12-17,-0.0007116015081219478,2.2027033724139824
2019-12-18,0.0007951371505789538,2.2044548236970942
2019-12-19,-0.00028403854511161765,2.203828673556207
2019-12-20,-0.00023315582272452184,2.20331483806868
2019-12-23,-0.0010901541302888278,2.2009128852976327
2019-12-24,-4.313791846649617e-05,2.200817942497035
2019-12-26,-0.001913017509027706,2.1966077392388557
2019-12-27,0.0013037012657239814,2.1994714595288003
2019-12-30,-0.00029545664913029225,2.19882161106151
2019-12-31,-0.0014614380739719711,2.1956081694412326
2020-01-02,0.0004819182245497305,2.1966662730320565
2020-01-03,-0.00020001101835220034,2.1962269155738072
2020-01-06,-0.00039455558778700114,2.195360381972219
2020-01-07,0.0018785883340519467,2.199484560374832
2020-01-08,0.0003500336177475964,2.2002544539126796
