,returns,divergent,cummret,results
2011-03-07,0.0,-1.0,1.481776311001314,WIN
2011-03-08,0.000922386578048693,0.0,1.4831430815822522,NONE
2011-03-09,0.0,0.0,1.4831430815822522,NONE
2011-03-10,0.0,-1.0,1.4831430815822522,LOSE
2011-03-11,-0.0017465105987962224,0.0,1.4805527564707375,NONE
2011-03-14,0.0,-1.0,1.4805527564707375,LOSE
2011-03-15,-0.00018845074737092833,0.0,1.4802737451972585,NONE
2011-03-16,0.0,0.0,1.4802737451972585,NONE
2011-03-17,0.0,0.0,1.4802737451972585,NONE
2011-03-18,0.0,0.0,1.4802737451972585,NONE
2011-03-21,0.0,0.0,1.4802737451972585,NONE
2011-03-22,0.0,0.0,1.4802737451972585,NONE
2011-03-23,0.0,-1.0,1.4802737451972585,WIN
2011-03-24,0.0007285489782669372,-1.0,1.4813521971218773,NONE
2011-03-25,0.0008119577623231271,-1.0,1.4825549925370647,NONE
2011-03-28,2.4394561810323046e-05,-1.0,1.4825911588164673,NONE
2011-03-29,-8.988690995844362e-05,-1.0,1.4824578932784696,NONE
2011-03-30,0.0016171833113464134,-1.0,1.4848552994432531,NONE
2011-03-31,0.0005342719609645072,-1.0,1.485648615995835,NONE
2011-04-01,0.0001909109164849286,-1.0,1.4859322425346893,NONE
2011-04-04,0.0016081191084343874,-1.0,1.488321798567748,NONE
2011-04-05,0.0007991767344688097,-1.0,1.4895112307225662,NONE
2011-04-06,-0.0016559694532192097,-1.0,1.4870446456242628,NONE
2011-04-07,0.002253298362516284,-1.0,1.4903954008892366,NONE
2011-04-08,-0.0008460531556707708,-1.0,1.489134447157117,NONE
2011-04-11,-0.0008201027536780933,-1.0,1.4879132038964067,NONE
2011-04-12,-0.00022698976000105724,-1.0,1.487575462835352,NONE
2011-04-13,0.001225020742025388,-1.0,1.4893977736326534,NONE
2011-04-14,-5.839023940893209e-06,-1.0,1.4893890770033955,NONE
2011-04-15,0.0005604467836501509,-1.0,1.4902238003212058,NONE
2011-04-18,0.0009413209390252951,-1.0,1.491626579188282,NONE
2011-04-19,-0.0004335500259459871,-1.0,1.490979884446173,NONE
2011-04-20,0.0013242878831124516,-1.0,1.4929543710411093,NONE
2011-04-21,0.0007755127045131751,-1.0,1.4941121761231102,NONE
2011-04-25,0.0010474298731918694,-1.0,1.4956771538502813,NONE
2011-04-26,-0.0010062316595320624,-1.0,1.4941721561456383,NONE
2011-04-27,-0.0003609612571197334,-1.0,1.4936328178858027,NONE
2011-04-28,0.0015681301024893157,-1.0,1.4959750284695952,NONE
2011-04-29,0.0008892722278510361,-1.0,1.4973053575159718,NONE
2011-05-02,0.0006289680314323012,-1.0,1.4982471147191416,NONE
2011-05-03,0.00044195433994571496,-1.0,1.4989092715338028,NONE
2011-05-04,0.0007300678151719283,-1.0,1.5000035769508122,NONE
2011-05-05,0.001965522050351306,-1.0,1.502951867056915,NONE
2011-05-06,0.0015655359271608894,-1.0,1.5053047922015863,NONE
2011-05-09,-0.001176770022965798,-1.0,1.5035333946466967,NONE
2011-05-10,-0.0017112829735726367,-1.0,1.5009604235482399,NONE
2011-05-11,-0.001738220741997725,-1.0,1.4983514230071107,NONE
2011-05-12,0.0,0.0,1.4983514230071107,NONE
2011-05-13,0.0,1.0,1.4983514230071107,LOSE
2011-05-16,-0.00038375462371896844,0.0,1.4977764237205757,NONE
2011-05-17,0.0,1.0,1.4977764237205757,LOSE
2011-05-18,-0.0011975296295732366,1.0,1.4959827920746942,NONE
2011-05-19,0.000834143982975273,1.0,1.497230657119338,NONE
2011-05-20,-0.0003137808407507611,1.0,1.4967608548249491,NONE
2011-05-23,-7.6503573249579e-05,1.0,1.4966463472712548,NONE
2011-05-24,0.0008841297269196115,1.0,1.497969576797563,NONE
2011-05-25,-0.0018605296076058065,1.0,1.4951825600486381,NONE
2011-05-26,0.0024757907876291354,1.0,1.4988843192566303,NONE
2011-05-27,-0.001432474589404287,1.0,1.4967372055568386,NONE
2011-05-31,9.727272198213578e-06,0.0,1.4967517647270463,NONE
2011-06-01,0.0,0.0,1.4967517647270463,NONE
2011-06-02,0.0,1.0,1.4967517647270463,LOSE
2011-06-03,-0.00047505169061043667,0.0,1.4960407302707885,NONE
2011-06-06,0.0,0.0,1.4960407302707885,NONE
2011-06-07,0.0,1.0,1.4960407302707885,WIN
2011-06-08,-0.0012675367548395482,1.0,1.4941444436584332,NONE
2011-06-09,0.0011603265554285893,1.0,1.495878139134056,NONE
2011-06-10,0.0055991676635875525,1.0,1.5042538116393631,NONE
2011-06-13,0.0013074679994515477,1.0,1.5062205753611346,NONE
2011-06-14,0.0014963854648767285,1.0,1.5084744619370032,NONE
2011-06-15,0.0013946900704150658,1.0,1.5105783162905415,NONE
2011-06-16,-0.0003084470095886554,1.0,1.5101123829261323,NONE
2011-06-17,-0.0026687910194514264,1.0,1.5060822085602166,NONE
2011-06-20,-0.0010515295674372014,1.0,1.5044985185869244,NONE
2011-06-21,0.0024159384672509457,1.0,1.5081332944319006,NONE
2011-06-22,-0.0009179452370447275,1.0,1.5067489106574483,NONE
2011-06-23,-0.0021524362044951706,1.0,1.5035057297510657,NONE
2011-06-24,0.001408708633976017,1.0,1.5056237312537983,NONE
2011-06-27,-0.0004106366417780241,1.0,1.5050054669810151,NONE
2011-06-28,-0.0001579693612741137,1.0,1.5047677222286822,NONE
2011-06-29,-0.00046257434316273075,1.0,1.5040716552879596,NONE
2011-06-30,0.0007602466415493536,1.0,1.5052151207125417,NONE
2011-07-05,0.0018011161745595159,1.0,1.5079261880126487,NONE
2011-07-06,-0.0011566183765852603,1.0,1.5061820928730592,NONE
2011-07-07,-0.0013436652355824058,1.0,1.5041582883564089,NONE
2011-07-08,-0.0016970451279718643,1.0,1.5016056638614552,NONE
2011-07-11,0.00024482269102587824,1.0,1.5019732910009416,NONE
2011-07-12,-0.0008637595902605722,1.0,1.5006759471665243,NONE
2011-07-13,-0.0005239983554439613,1.0,1.4998895954381548,NONE
2011-07-14,0.002243772887060648,1.0,1.5032550070459831,NONE
2011-07-15,0.0037866195355463206,1.0,1.5089472618225712,NONE
2011-07-18,-0.00048645337312426973,1.0,1.508213229337191,NONE
2011-07-19,-0.001424068152505697,1.0,1.506065430910104,NONE
2011-07-20,-0.003629594745633485,1.0,1.5005990237354925,NONE
2011-07-21,0.0015138516847633013,1.0,1.5028707080957286,NONE
2011-07-22,0.001362074602693445,1.0,1.5049177301183578,NONE
2011-07-25,-0.000699685633609496,1.0,1.50386476080283,NONE
2011-07-26,-0.0008266857511789426,1.0,1.502621537233374,NONE
2011-07-27,-7.731112127307106e-05,1.0,1.5025053678774813,NONE
2011-07-28,0.0014232997048553042,1.0,1.504643883324125,NONE
2011-07-29,0.0005265449259809658,1.0,1.5054361459262977,NONE
2011-08-01,0.0008428335719431104,1.0,1.5067049780505009,NONE
2011-08-02,0.0005708497689344248,1.0,1.5075650802390734,NONE
2011-08-03,-0.0008708718742316784,1.0,1.5062521842121195,NONE
2011-08-04,0.0008439048046073715,1.0,1.5075233176673264,NONE
2011-08-05,-0.00037108600986509536,1.0,1.5069638968545946,NONE
2011-08-08,-0.001057477498584947,1.0,1.505370316442491,NONE
2011-08-09,0.0010517650522939284,1.0,1.5069536123320857,NONE
2011-08-10,0.0,0.0,1.5069536123320857,NONE
2011-08-11,0.0,0.0,1.5069536123320857,NONE
2011-08-12,0.0,0.0,1.5069536123320857,NONE
2011-08-15,0.0,0.0,1.5069536123320857,NONE
2011-08-16,0.0,0.0,1.5069536123320857,NONE
2011-08-17,0.0,0.0,1.5069536123320857,NONE
2011-08-18,0.0,0.0,1.5069536123320857,NONE
2011-08-19,0.0,0.0,1.5069536123320857,NONE
2011-08-22,0.0,0.0,1.5069536123320857,NONE
2011-08-23,0.0,1.0,1.5069536123320857,WIN
2011-08-24,-0.0005350888090674337,1.0,1.506147258318343,NONE
2011-08-25,0.0005066789073492923,1.0,1.506910391365495,NONE
2011-08-26,0.00041399106513527006,1.0,1.50753423880348,NONE
2011-08-29,0.001141665402771167,1.0,1.509255338487415,NONE
2011-08-30,0.0018613466795209632,1.0,1.512064585900258,NONE
2011-08-31,-0.0004474841451528244,1.0,1.5113879609716205,NONE
2011-09-01,-0.00011784361428473583,1.0,1.5112098535517133,NONE
2011-09-02,0.0003543745961154689,1.0,1.5117453879332114,NONE
2011-09-06,-9.856113363597863e-05,1.0,1.5115963885940078,NONE
2011-09-07,0.00028193510073679876,1.0,1.5120225606740996,NONE
2011-09-08,-3.106521776304874e-05,1.0,1.5119755893639895,NONE
2011-09-09,0.0004982961865229174,1.0,1.5127290010342853,NONE
2011-09-12,-0.0007478161791083173,1.0,1.5115977578127056,NONE
2011-09-13,-0.00030600321390648617,1.0,1.511135204040681,NONE
2011-09-14,0.00010940896409606434,1.0,1.511300535777964,NONE
2011-09-15,0.0007030014154473531,1.0,1.5123629821937825,NONE
2011-09-16,0.0012175544048084659,1.0,1.514204366404422,NONE
2011-09-19,0.0005400574350342662,1.0,1.51502212373066,NONE
2011-09-20,0.0012757139330463886,1.0,1.5169548585627768,NONE
2011-09-21,0.002566849680686292,1.0,1.5208486536570942,NONE
2011-09-22,0.0004912774745856135,1.0,1.5215958123428897,NONE
2011-09-23,-0.0014482865976393478,1.0,1.5193921055208495,NONE
2011-09-26,0.00018922425805596764,1.0,1.5196796113647126,NONE
2011-09-27,-0.0009885601689658186,1.0,1.518177316631328,NONE
2011-09-28,-0.001440811312577138,1.0,1.5159899095790275,NONE
2011-09-29,0.000782417568579245,1.0,1.517176046718071,NONE
2011-09-30,0.0001059499024159069,1.0,1.5173367913721685,NONE
2011-10-03,0.0004478699074873752,1.0,1.5180163608605477,NONE
2011-10-04,0.0017635493388675114,1.0,1.5206934576101334,NONE
2011-10-05,-0.0021423207766785714,1.0,1.517435644420936,NONE
2011-10-06,-0.001749453237884402,1.0,1.5147809617195225,NONE
2011-10-07,0.0007634183974880534,1.0,1.515937373373864,NONE
2011-10-11,-1.8403092110864244e-05,1.0,1.5159094754387474,NONE
2011-10-12,0.0012670198181852126,1.0,1.517830162786703,NONE
2011-10-13,-0.0003945799771503278,1.0,1.5172312573957525,NONE
2011-10-14,-0.0006732806835431737,1.0,1.51620973489768,NONE
2011-10-17,-0.002231256462375033,1.0,1.5128266821283736,NONE
2011-10-18,-0.0006991785828126635,1.0,1.511768946112722,NONE
2011-10-19,-0.0001469836774142183,1.0,1.5115467407536218,NONE
2011-10-20,0.0008926469170141785,1.0,1.5128960182916782,NONE
2011-10-21,-0.0011767481835564734,1.0,1.5111157206502437,NONE
2011-10-24,0.0013126634074393882,1.0,1.5130993069611476,NONE
2011-10-25,0.003350632776280708,1.0,1.5181691470928191,NONE
2011-10-26,-0.0006878894116856627,1.0,1.5171248146113863,NONE
2011-10-27,0.0017821530261339204,1.0,1.5198285631907689,NONE
2011-10-28,-0.00031916896569273486,1.0,1.519343481080225,NONE
2011-10-31,0.0002100015888487185,1.0,1.5196625456252588,NONE
2011-11-01,0.0001761735858244606,1.0,1.519930270025165,NONE
2011-11-02,-0.0016503611065295607,1.0,1.5174218362228784,NONE
2011-11-03,0.0013753321753005362,1.0,1.5195087952977393,NONE
2011-11-04,0.002079022272584616,1.0,1.5226678879265516,NONE
2011-11-07,0.0,0.0,1.5226678879265516,NONE
2011-11-08,0.0,0.0,1.5226678879265516,NONE
2011-11-09,0.0,0.0,1.5226678879265516,NONE
2011-11-10,0.0,0.0,1.5226678879265516,NONE
2011-11-14,0.0,0.0,1.5226678879265516,NONE
2011-11-15,0.0,0.0,1.5226678879265516,NONE
2011-11-16,0.0,0.0,1.5226678879265516,NONE
2011-11-17,0.0,1.0,1.5226678879265516,WIN
2011-11-18,-0.000645374859572433,1.0,1.5216851963522056,NONE
2011-11-21,0.0014420448111780928,1.0,1.5238795345938516,NONE
2011-11-22,-0.0016497703580281011,1.0,1.521365483308473,NONE
2011-11-23,0.0009590825066567027,1.0,1.5228245983297457,NONE
2011-11-25,0.003795115736167579,1.0,1.5286038939262898,NONE
2011-11-28,-0.00011650692861547634,1.0,1.5284258009815388,NONE
2011-11-29,-6.508472423633516e-05,1.0,1.5283263238097662,NONE
2011-11-30,0.0018923798694024966,1.0,1.531218497778822,NONE
2011-12-01,-0.0012825209514334473,1.0,1.5292546779741982,NONE
2011-12-02,0.0009713964980949848,1.0,1.530740190613078,NONE
2011-12-05,-0.00025635650438128946,1.0,1.5303477754086965,NONE
2011-12-06,-0.00017475669695822,0.0,1.5300803368862688,NONE
2011-12-07,0.0,0.0,1.5300803368862688,NONE
2011-12-08,0.0,0.0,1.5300803368862688,NONE
2011-12-09,0.0,0.0,1.5300803368862688,NONE
2011-12-12,0.0,-1.0,1.5300803368862688,LOSE
2011-12-13,-0.0028477295375530266,-1.0,1.5257230819160885,NONE
2011-12-14,0.0009503985377783211,0.0,1.5271731269021962,NONE
2011-12-15,0.0,-1.0,1.5271731269021962,LOSE
2011-12-16,-0.0016708170036096339,-1.0,1.5246215000743124,NONE
2011-12-19,-0.0022181446618552546,0.0,1.521239669032573,NONE
2011-12-20,0.0,0.0,1.521239669032573,NONE
2011-12-21,0.0,0.0,1.521239669032573,NONE
2011-12-22,0.0,0.0,1.521239669032573,NONE
2011-12-23,0.0,0.0,1.521239669032573,NONE
2011-12-27,0.0,0.0,1.521239669032573,NONE
2011-12-28,0.0,0.0,1.521239669032573,NONE
2011-12-29,0.0,0.0,1.521239669032573,NONE
2011-12-30,0.0,0.0,1.521239669032573,NONE
2012-01-03,0.0,0.0,1.521239669032573,NONE
2012-01-04,0.0,0.0,1.521239669032573,NONE
2012-01-05,0.0,0.0,1.521239669032573,NONE
2012-01-06,0.0,0.0,1.521239669032573,NONE
2012-01-09,0.0,0.0,1.521239669032573,NONE
2012-01-10,0.0,0.0,1.521239669032573,NONE
2012-01-11,0.0,0.0,1.521239669032573,NONE
2012-01-12,0.0,0.0,1.521239669032573,NONE
2012-01-13,0.0,0.0,1.521239669032573,NONE
2012-01-17,0.0,0.0,1.521239669032573,NONE
2012-01-18,0.0,0.0,1.521239669032573,NONE
2012-01-19,0.0,0.0,1.521239669032573,NONE
2012-01-20,0.0,0.0,1.521239669032573,NONE
2012-01-23,0.0,0.0,1.521239669032573,NONE
2012-01-24,0.0,0.0,1.521239669032573,NONE
2012-01-25,0.0,0.0,1.521239669032573,NONE
2012-01-26,0.0,0.0,1.521239669032573,NONE
2012-01-27,0.0,0.0,1.521239669032573,NONE
2012-01-30,0.0,0.0,1.521239669032573,NONE
2012-01-31,0.0,0.0,1.521239669032573,NONE
2012-02-01,0.0,0.0,1.521239669032573,NONE
2012-02-02,0.0,0.0,1.521239669032573,NONE
2012-02-03,0.0,0.0,1.521239669032573,NONE
2012-02-06,0.0,0.0,1.521239669032573,NONE
2012-02-07,0.0,0.0,1.521239669032573,NONE
2012-02-08,0.0,0.0,1.521239669032573,NONE
2012-02-09,0.0,0.0,1.521239669032573,NONE
2012-02-10,0.0,1.0,1.521239669032573,WIN
2012-02-13,0.0006467406791620485,1.0,1.5222235166092914,NONE
2012-02-14,0.0039766232934386365,1.0,1.52827682610326,NONE
2012-02-15,0.002414481335537566,1.0,1.531966821975421,NONE
2012-02-16,0.0022782565995120574,1.0,1.53545703549782,NONE
2012-02-17,0.00487235362329486,1.0,1.5429383251481414,NONE
2012-02-21,-0.005902034609894527,0.0,1.5338318497521843,NONE
2012-02-22,0.0,1.0,1.5338318497521843,LOSE
2012-02-23,-0.0012686167231039207,0.0,1.5318860050171592,NONE
2012-02-24,0.0,0.0,1.5318860050171592,NONE
2012-02-27,0.0,-1.0,1.5318860050171592,LOSE
2012-02-28,0.0008437610369338841,-1.0,1.533178550741217,NONE
2012-02-29,0.0005797663350015317,-1.0,1.5340674360504833,NONE
2012-03-01,0.0016995193573761903,-1.0,1.5366746133535716,NONE
2012-03-02,0.0003490701596467888,-1.0,1.53721102060618,NONE
2012-03-05,0.0029439264637152844,-1.0,1.541736456810057,NONE
2012-03-06,-0.0036735905243625976,-1.0,1.5360727483712553,NONE
2012-03-07,0.0005505138031640954,-1.0,1.5369183776218978,NONE
2012-03-08,-0.0016119984605403748,-1.0,1.534440867563195,NONE
2012-03-09,0.003650340370265164,-1.0,1.5400420990078458,NONE
2012-03-12,-0.0017512551527951205,-1.0,1.537345092346437,NONE
2012-03-13,-0.0011523582610764357,-1.0,1.5355735200291463,NONE
2012-03-14,0.004103366881685928,-1.0,1.5418745415556276,NONE
2012-03-15,-0.0010011469973182968,-1.0,1.5403308984881077,NONE
2012-03-16,-0.0008006489772094602,-1.0,1.5390976341296692,NONE
2012-03-19,-0.0017205576737006466,-1.0,1.5364495278846928,NONE
2012-03-20,0.0010649796551288962,-1.0,1.5380858153730226,NONE
2012-03-21,0.0011484612391594248,-1.0,1.5398522473144796,NONE
2012-03-22,-0.0001629561073244832,-1.0,1.5396013189864022,NONE
2012-03-23,-0.0010845898184998542,-1.0,1.5379314830712805,NONE
2012-03-26,0.0015915846546042294,-1.0,1.5403792312195694,NONE
2012-03-27,0.0,1.0,1.5403792312195694,NONE
2012-03-28,-0.0006792194466086667,-1.0,1.539332975690573,NONE
2012-03-29,-0.002583363077764341,-1.0,1.5353563197167888,NONE
2012-03-30,0.0021623069584158976,1.0,1.53867623137056,NONE
2012-04-02,-0.0002353733037281109,1.0,1.5383140680626144,NONE
2012-04-03,-0.00271660280757198,1.0,1.534135079746388,NONE
2012-04-04,-0.0013141576919363462,1.0,1.5321189843308698,NONE
2012-04-05,0.001416066527669393,1.0,1.5342885667409876,NONE
2012-04-09,7.084099854709957e-05,1.0,1.5343972572751148,NONE
2012-04-10,-0.001084712158922715,1.0,1.5327328779135307,NONE
2012-04-11,-0.0005375830576719405,1.0,1.5319089066864278,NONE
2012-04-12,0.0028579813405302593,1.0,1.5362870737571297,NONE
2012-04-13,-0.0006100728946898241,1.0,1.535349826654968,NONE
2012-04-16,0.002032615129278159,1.0,1.5384706019413616,NONE
2012-04-17,-0.00019362486703473404,1.0,1.5381727157756238,NONE
2012-04-18,0.00027001349473306,1.0,1.5385880431661134,NONE
2012-04-19,0.0021784501543476763,1.0,1.541939780526226,NONE
2012-04-20,-0.0019305239334012929,1.0,1.5389630288760565,NONE
2012-04-23,-0.0011972997028532805,1.0,1.537120428898881,NONE
2012-04-24,-0.0029526122684870766,1.0,1.532581908262372,NONE
2012-04-25,0.001515840980405689,1.0,1.5349050587247444,NONE
2012-04-26,-0.0008243575354847099,1.0,1.533639748173331,NONE
2012-04-27,-0.002480940801559686,1.0,1.529834878747194,NONE
2012-04-30,-0.0004757605821385652,1.0,1.5291070436147054,NONE
2012-05-01,0.00019663843993608134,1.0,1.5294077248382572,NONE
2012-05-02,0.0023178027303088133,1.0,1.5329525902386427,NONE
2012-05-03,-0.002189792024826576,1.0,1.5295957428821008,NONE
2012-05-04,0.0,0.0,1.5295957428821008,NONE
2012-05-07,0.0,0.0,1.5295957428821008,NONE
2012-05-08,0.0,0.0,1.5295957428821008,NONE
2012-05-09,0.0,-1.0,1.5295957428821008,WIN
2012-05-10,5.840665044552426e-06,0.0,1.5296046767384883,NONE
2012-05-11,0.0,0.0,1.5296046767384883,NONE
2012-05-14,0.0,-1.0,1.5296046767384883,WIN
2012-05-15,-0.0011323696602547062,-1.0,1.5278725988103659,NONE
2012-05-16,0.0020210942759111535,-1.0,1.530960573374143,NONE
2012-05-17,0.0011456714012457237,-1.0,1.5327145511194924,NONE
2012-05-18,5.621840663077812e-05,-1.0,1.5328007178893763,NONE
2012-05-21,0.0020577264694746668,-1.0,1.5359548024990073,NONE
2012-05-22,0.0010333863295690473,-1.0,1.5375420371947457,NONE
2012-05-23,0.0004886632426442207,-1.0,1.538293377472343,NONE
2012-05-24,-0.0006962539573457101,-1.0,1.5372223346207192,NONE
2012-05-25,-0.0007518791967291738,-1.0,1.5360665291265705,NONE
2012-05-29,0.002193140295887179,-1.0,1.5394353385287616,NONE
2012-05-30,0.0008053525924977037,-1.0,1.5406751267696284,NONE
2012-05-31,-0.003491205038742468,-1.0,1.535296314003985,NONE
2012-06-01,0.0005614279661411523,-1.0,1.5361582722909803,NONE
2012-06-04,0.0013622469417709701,-1.0,1.5382508991994848,NONE
2012-06-05,0.0014213126455066916,-1.0,1.540437234654479,NONE
2012-06-06,-0.0018081328048099284,-1.0,1.5376519195567495,NONE
2012-06-07,0.002871644463332904,-1.0,1.542067509178078,NONE
2012-06-08,-0.001325609332585247,-1.0,1.540023330096435,NONE
2012-06-11,0.0005991191458451617,-1.0,1.540945987558544,NONE
2012-06-12,0.0021049167366746406,-1.0,1.5441895505580678,NONE
2012-06-13,0.0011902882855101382,-1.0,1.5460275812907043,NONE
2012-06-14,0.0016560159260811651,-1.0,1.5485878275874825,NONE
2012-06-15,0.000366046604386855,-1.0,1.5491546829033658,NONE
2012-06-18,-0.00047204109985466715,-1.0,1.548423418223003,NONE
2012-06-19,0.0007807608990872834,-1.0,1.5496323666831826,NONE
2012-06-20,0.00039471414214647634,-1.0,1.5502440284934405,NONE
2012-06-21,-0.0004116021059510258,-1.0,1.5496059447865744,NONE
2012-06-22,0.0009618125415052905,-1.0,1.551096375218661,NONE
2012-06-25,-0.0008235919398991631,-1.0,1.5498189047460242,NONE
2012-06-26,0.0012243254874008433,-1.0,1.5517163875319606,NONE
2012-06-27,0.0013297987678030868,-1.0,1.5537798580720805,NONE
2012-06-28,-0.0010138152877143024,-1.0,1.5522046122982245,NONE
2012-06-29,-0.00080760677330511,-1.0,1.550951041339777,NONE
2012-07-02,-0.0008267980112228448,-1.0,1.549668718103293,NONE
2012-07-03,0.0010170343493832326,-1.0,1.5512447844197688,NONE
2012-07-05,0.0007018622055555614,-1.0,1.552333544505518,NONE
2012-07-06,0.0005910396479729352,-1.0,1.553251035177199,NONE
2012-07-09,0.00024218421124417298,-1.0,1.5536272080540177,NONE
2012-07-10,-0.0007803882408006788,-1.0,1.5524147756502642,NONE
2012-07-11,0.002096393816119148,-1.0,1.5556692483859893,NONE
2012-07-12,-0.002181748004328823,-1.0,1.5522751701079276,NONE
2012-07-13,-0.001315372827279686,-1.0,1.5502333495287066,NONE
2012-07-16,-0.0001552904050174924,-1.0,1.5499926131639867,NONE
2012-07-17,0.0007824093198037854,-1.0,1.5512053418301535,NONE
2012-07-18,0.002410421425135627,-1.0,1.5549444004208859,NONE
2012-07-19,0.001850559322836533,-1.0,1.5578219172775774,NONE
2012-07-20,-0.0017613432084414957,-1.0,1.5550780582236192,NONE
2012-07-23,0.0009513891715148704,-1.0,1.5565575426490736,NONE
2012-07-24,-0.0017993392764134226,-1.0,1.5537567675265875,NONE
2012-07-25,0.001036134802529281,-1.0,1.5553666689880872,NONE
2012-07-26,0.0011216729387524237,-1.0,1.5571112816905286,NONE
2012-07-27,0.0018627421657264568,-1.0,1.5600117785316618,NONE
2012-07-30,0.0006132114667790909,-1.0,1.560968395642568,NONE
2012-07-31,0.0010453684339032546,-1.0,1.5626001827296934,NONE
2012-08-01,0.0,0.0,1.5626001827296934,NONE
2012-08-02,0.0,0.0,1.5626001827296934,NONE
2012-08-03,0.0,1.0,1.5626001827296934,WIN
2012-08-06,0.0014985914948009932,0.0,1.5649418820733065,NONE
2012-08-07,0.0,0.0,1.5649418820733065,NONE
2012-08-08,0.0,0.0,1.5649418820733065,NONE
2012-08-09,0.0,0.0,1.5649418820733065,NONE
2012-08-10,0.0,0.0,1.5649418820733065,NONE
2012-08-13,0.0,-1.0,1.5649418820733065,LOSE
2012-08-14,-0.0009399882252408946,-1.0,1.5634708551309713,NONE
2012-08-15,-0.0007606762496451917,0.0,1.5622815599844608,NONE
2012-08-16,0.0,-1.0,1.5622815599844608,WIN
2012-08-17,0.00020235564625565357,0.0,1.5625976964791646,NONE
2012-08-20,0.0,0.0,1.5625976964791646,NONE
2012-08-21,0.0,0.0,1.5625976964791646,NONE
2012-08-22,0.0,-1.0,1.5625976964791646,WIN
2012-08-23,0.0010373893368573585,0.0,1.56421871866729,NONE
2012-08-24,0.0,0.0,1.56421871866729,NONE
2012-08-27,0.0,1.0,1.56421871866729,WIN
2012-08-28,0.000713511716146315,0.0,1.5653348070496744,NONE
2012-08-29,0.0,0.0,1.5653348070496744,NONE
2012-08-30,0.0,0.0,1.5653348070496744,NONE
2012-08-31,0.0,1.0,1.5653348070496744,WIN
2012-09-04,-0.0006963342438719028,1.0,1.564244810820401,NONE
2012-09-05,0.0018071857740500777,1.0,1.5670716917896472,NONE
2012-09-06,9.153249698106835e-06,1.0,1.567086035588137,NONE
2012-09-07,0.0004381804900025391,1.0,1.5677727021150871,NONE
2012-09-10,0.0022398549495565435,1.0,1.5712842855616993,NONE
2012-09-11,0.0018730238397836711,1.0,1.574227338487634,NONE
2012-09-12,-0.0014490947408738186,0.0,1.5719461339304917,NONE
2012-09-13,0.0,-1.0,1.5719461339304917,WIN
2012-09-14,0.0006191561636174733,-1.0,1.5729194140681895,NONE
2012-09-17,0.0004889641123109442,-1.0,1.5736885152132258,NONE
2012-09-18,-8.772707143406213e-05,-1.0,1.573550460128437,NONE
2012-09-19,-0.0008381700104915799,-1.0,1.572231557322762,NONE
2012-09-20,0.0,1.0,1.572231557322762,NONE
2012-09-21,-0.0010840772281466265,1.0,1.570527136894095,NONE
2012-09-24,-0.0022231256304053194,1.0,1.5670356577628186,NONE
2012-09-25,-0.0010928083566669384,1.0,1.5653231881008203,NONE
2012-09-26,0.0033357546524065505,-1.0,1.5705447222080475,NONE
2012-09-27,0.00013112425479827692,-1.0,1.5707506587143745,NONE
2012-09-28,0.0014747562639823271,-1.0,1.573067133087468,NONE
2012-10-01,-0.0006226912413119042,-1.0,1.5720875979616988,NONE
2012-10-02,0.0020857097274719263,-1.0,1.5753665163572057,NONE
2012-10-03,0.0007578919752542707,-1.0,1.576560473998037,NONE
2012-10-04,-0.0012045120640955028,-1.0,1.5746614878873302,NONE
2012-10-05,-7.443006295524096e-05,-1.0,1.5745442857336536,NONE
2012-10-09,-0.00156199414752144,-1.0,1.5720848567743242,NONE
2012-10-10,0.0003690291048655693,-1.0,1.5726650018417923,NONE
2012-10-11,0.0024418632307137093,-1.0,1.57650523468402,NONE
2012-10-12,5.489652204817598e-05,-1.0,1.576591779338395,NONE
2012-10-15,-0.002444539045711767,-1.0,1.5727377391746542,NONE
2012-10-16,0.0004158312734244751,-1.0,1.5733917327114977,NONE
2012-10-17,-0.0013387959210105303,-1.0,1.5712852822775918,NONE
2012-10-18,-0.0006055241129696489,-1.0,1.5703338311508184,NONE
2012-10-19,-0.000912613563529438,-1.0,1.568900723197241,NONE
2012-10-22,-0.0008702753733743707,-1.0,1.5675353475345732,NONE
2012-10-23,0.0006624527317302285,-1.0,1.5685737656076313,NONE
2012-10-24,0.002057354501562023,-1.0,1.5718008779053363,NONE
2012-10-25,0.0015818394598826348,-1.0,1.574287214557085,NONE
2012-10-26,-0.0003073795218798377,-1.0,1.5738033109057727,NONE
2012-10-31,0.0,0.0,1.5738033109057727,NONE
2012-11-01,0.0,0.0,1.5738033109057727,NONE
2012-11-02,0.0,0.0,1.5738033109057727,NONE
2012-11-05,0.0,-1.0,1.5738033109057727,WIN
2012-11-06,0.0019627716129452834,-1.0,1.576892327368778,NONE
2012-11-07,0.0021049272558012985,-1.0,1.5802115710081206,NONE
2012-11-08,0.0008599920764094503,-1.0,1.581570540438238,NONE
2012-11-09,-0.00015390365836033797,-1.0,1.5813271309461097,NONE
2012-11-13,-0.00011235862924084683,-1.0,1.581149455197295,NONE
2012-11-14,0.00039677501866261706,-1.0,1.5817768158018894,NONE
2012-11-15,-0.0010851948693047456,-1.0,1.580060279716996,NONE
2012-11-16,0.0015552433611864835,-1.0,1.5825176579773004,NONE
2012-11-19,-0.0010551944563198315,-1.0,1.5808477941175745,NONE
