,returns,cummret
2016-08-31,-0.001233341191141788,1.8143453407938597
2016-09-01,-0.00031138047351349707,1.8137803890825261
2016-09-02,0.0007316957548244318,1.8151075244934016
2016-09-06,6.178810228894783e-05,1.8152196765427904
2016-09-07,-0.00105373726741969,1.8133069119210639
2016-09-08,1.0025196805858814e-05,1.8133250906797251
2016-09-09,-0.0007384217184256041,1.8119860920502011
2016-09-12,0.0006588432331221156,1.8131799068254597
2016-09-13,0.0005493055873458239,1.8141758966791421
2016-09-14,0.00029040830393490397,1.8147027484243365
2016-09-15,-0.0004227159283329007,1.8139356446673882
2016-09-16,-0.0014488893678402887,1.8113074525978832
2016-09-19,0.0011457146202056975,1.813382694028012
2016-09-20,0.0004642270491646734,1.8142245153250667
2016-09-21,0.00022059608450970217,1.8146247261495687
2016-09-22,0.0004344797584879174,1.8154131438623322
2016-09-23,-0.000375918403626478,1.814730696651369
2016-09-26,0.0004999744668153431,1.8156380156638405
2016-09-27,0.00019950478823753382,1.8160002441416714
2016-09-28,0.0,1.8160002441416714
2016-09-29,0.0,1.8160002441416714
2016-09-30,0.001038905698167196,1.8178868971431832
2016-10-03,0.0,1.8178868971431832
2016-10-04,-0.0007427693815830169,1.8165366264168044
2016-10-05,0.0,1.8165366264168044
2016-10-06,0.0,1.8165366264168044
2016-10-07,0.0,1.8165366264168044
2016-10-11,0.0,1.8165366264168044
2016-10-12,0.0005974583452619483,1.817621931383731
2016-10-13,0.0,1.817621931383731
2016-10-14,-0.0005565019681373444,1.8166104212015863
2016-10-17,0.0012316918228135888,1.8188479254026184
2016-10-18,0.001469654879374443,1.8215210041310266
2016-10-19,0.00011846676684098797,1.821736793835119
2016-10-20,-0.0007034323653542234,1.8204553252131788
2016-10-21,0.0004438316783274671,1.8212633009554884
2016-10-24,0.0001866371972905859,1.8216032164335068
2016-10-25,-0.0008611988749440396,1.8200344537929196
2016-10-26,-6.931965528186938e-05,1.8199082896319816
2016-10-27,9.341001871171432e-05,1.8200782872993697
2016-10-28,-0.0004215485833942399,1.819311035875692
2016-10-31,-0.0007986673891254045,1.8178580114806622
2016-11-01,0.0005991746283016519,1.8189472258789963
2016-11-02,-0.00020206229495225167,1.8185796852281382
2016-11-03,-0.00047479181084438037,1.8177162384862238
2016-11-04,0.00034422305731499514,1.8183419383271666
2016-11-07,0.00046102618503707476,1.8191802415740865
2016-11-08,0.000496108303866512,1.8200827519981615
2016-11-09,0.00034303134943036625,1.8207070974406543
2016-11-10,0.0004938505047680018,1.82160625455976
2016-11-14,-0.0008394285540323772,1.8200771462554786
2016-11-15,0.0002136779460626216,1.820466056601766
2016-11-16,0.0006514346808471254,1.8216519713263413
2016-11-17,-0.00029333991599087006,1.8211176080901077
2016-11-18,0.0003423494527914411,1.8217410667067062
2016-11-21,0.00026362664327923054,1.8222213261890459
2016-11-22,-0.0005207091331027303,1.8212724789019645
2016-11-23,0.00013587882682112706,1.8215199512697193
2016-11-25,0.000245885679952275,1.821967836941484
2016-11-28,0.000250094177824534,1.8224235004896865
2016-11-29,0.00013932373507532765,1.8226774073386638
2016-11-30,-0.0013555563506196435,1.8202066654040148
2016-12-01,0.0008004588515919215,1.821663665941064
2016-12-02,-0.0002662839118599235,1.8211785862140042
2016-12-05,0.000592795406177284,1.8222581725137403
2016-12-06,0.0001758135486274381,1.8225785501895653
2016-12-07,0.0005603506920644865,1.8235998333415058
2016-12-08,9.088680542967266e-05,1.8237655745047403
2016-12-09,-0.00012045398900247084,1.8235458946662857
2016-12-12,0.0009833167242494388,1.8253390178419475
2016-12-13,0.0005650498846938488,1.8263704254435063
2016-12-14,0.0007187243938491222,1.827683082420477
2016-12-15,0.0003101725071956952,1.8282499794645106
2016-12-16,-0.00043899949970739247,1.8274473786381857
2016-12-19,-0.00037636996009099855,1.8267595823412193
2016-12-20,0.0007349334913527121,1.8281021291389312
2016-12-21,-0.0005140439702750101,1.8271624042624004
2016-12-22,-0.00014296905340031082,1.8269011765830545
2016-12-23,-0.0001275423110828366,1.8266681693848732
2016-12-27,-0.0009308052012860107,1.8249678971517862
2016-12-28,0.0,1.8249678971517862
2016-12-29,0.0,1.8249678971517862
2016-12-30,0.0003072253314226076,1.8255285735188245
2017-01-03,0.0009888237859202048,1.8273336995941967
2017-01-04,0.0,1.8273336995941967
2017-01-05,0.0,1.8273336995941967
2017-01-06,0.0,1.8273336995941967
2017-01-09,0.0,1.8273336995941967
2017-01-10,0.00041640305645211146,1.8280946069318658
2017-01-11,0.0,1.8280946069318658
2017-01-12,0.0,1.8280946069318658
2017-01-13,0.0,1.8280946069318658
2017-01-17,0.0006832359587641805,1.8293436269033443
2017-01-18,0.0013253579271094158,1.8317681619806676
2017-01-19,-0.0004556026317761596,1.8309336035852655
2017-01-20,0.0005140316780335753,1.8318747614578845
2017-01-23,0.0011369685056591451,1.8339575453679742
2017-01-24,0.0014149766720632556,1.8365525525122242
2017-01-25,-0.0003476146019155609,1.8359141400277856
2017-01-26,-0.0004913260352064908,1.8350121076123862
2017-01-27,0.00012389906918854228,1.8352394639044691
2017-01-30,0.0015301004401905094,1.8380475646160441
2017-01-31,0.004895139823591726,1.8470450644472518
2017-02-01,0.002374364579615719,1.8514306228252293
2017-02-02,-0.002271849706753412,1.8472244507076896
2017-02-03,-0.0006587516894414463,1.8460075884800085
2017-02-06,-0.0013818008416627316,1.843456773640531
2017-02-07,0.00024695904718021497,1.8439120319688673
2017-02-08,-0.0013509373852473492,1.8414210222697731
2017-02-09,0.0006915492078120632,1.8426944555189724
2017-02-10,0.0011551594278842929,1.8448230613919752
2017-02-22,-0.00014271071259214338,1.8445597853782774
2017-02-23,0.00122510985261511,1.8468195737450817
2017-02-24,-4.628948956495447e-05,1.8467340854096943
2017-02-27,0.0013820177450711915,1.8492863046861583
2017-02-28,0.0035510164675478396,1.8558531508073095
2017-03-01,-0.0007588102732964519,1.8544449103707472
2017-03-02,-0.0016987285341859624,1.8512947118864245
2017-03-03,-0.0007749323027157784,1.849860083812337
2017-03-06,0.001239273761415376,1.852152566876495
2017-03-07,0.0005899869712196466,1.853245312759663
2017-03-08,0.000668748686041722,1.854484668127484
2017-03-09,0.0015710449398142988,1.857398146881309
2017-03-10,-0.0003496028745277762,1.8567487951500168
2017-03-13,0.0011115281247041035,1.8588126236563365
2017-03-14,-0.00042568250619210834,1.858021359640157
2017-03-15,0.0006544515510267315,1.8592373446008141
2017-03-16,1.3468396168774639e-05,1.859262385545943
2017-03-17,0.0004902625556693124,1.8601739122747405
2017-03-20,0.0004142150179061461,1.8609444242451219
2017-03-21,0.0003545441984338099,1.8616042112943458
2017-03-22,-0.00025031292531954547,1.8611382276984296
2017-03-23,-0.0008400196455221375,1.8595748350241306
2017-03-24,0.0014218187736772378,1.8622188134356255
2017-03-27,-0.00020372852348912057,1.8618394263463505
2017-03-28,0.0008868358142779039,1.8634905722300692
2017-03-29,-0.0011927900875303042,1.861267819147307
2017-03-30,-0.0013258678297792014,1.8588000240232965
2017-03-31,-0.0006892536246949073,1.8575188393691555
2017-04-03,-0.0001313612833609562,1.8572748333105487
2017-04-04,-0.00013334640315506392,1.857027172391856
2017-04-05,0.0,1.857027172391856
2017-04-06,0.0,1.857027172391856
2017-04-07,0.0,1.857027172391856
2017-04-10,0.0,1.857027172391856
2017-04-11,0.0,1.857027172391856
2017-04-12,0.0,1.857027172391856
2017-04-13,0.0,1.857027172391856
2017-04-17,0.0,1.857027172391856
2017-04-18,0.0,1.857027172391856
2017-04-19,0.0,1.857027172391856
2017-04-20,0.0,1.857027172391856
2017-04-21,0.0,1.857027172391856
2017-04-24,0.0,1.857027172391856
2017-04-25,0.0,1.857027172391856
2017-04-26,0.0,1.857027172391856
2017-04-27,0.0,1.857027172391856
2017-04-28,0.0,1.857027172391856
2017-05-01,0.0,1.857027172391856
2017-05-02,0.0,1.857027172391856
2017-05-03,0.0,1.857027172391856
2017-05-04,0.0006268111257498013,1.8581911776843307
2017-05-05,0.002601088472273933,1.8630244973358867
2017-05-08,0.0006262066803266464,1.8641911357217307
2017-05-09,0.0,1.8641911357217307
2017-05-10,-0.00013195240027622223,1.8639451512267986
2017-05-11,0.0006878585996644028,1.8652272819283726
2017-05-12,0.0005421297001552477,1.8662384770354459
2017-05-15,0.00028140084445723744,1.8667636381188422
2017-05-16,-0.00018657710694929436,1.866415342759884
2017-05-17,0.00042121921796518954,1.8672015127709594
2017-05-18,0.0007551211088038879,1.8686114760476433
2017-05-19,-0.0005047420124947247,1.8676683093306523
2017-05-22,-0.00034067593542055506,1.867032039682316
2017-05-23,0.0,1.867032039682316
2017-05-24,-0.0006975299385581727,1.86572972893839
2017-05-25,0.0,1.86572972893839
2017-05-26,0.0,1.86572972893839
2017-05-30,0.0004435883630994997,1.866557344934836
2017-05-31,0.00018197576751890078,1.8668970131402989
2017-06-01,0.0007975534549248054,1.8683859633031175
2017-06-02,0.0005933452368151191,1.8694945612149758
2017-06-05,-0.001105464341222766,1.8674279016414428
2017-06-06,0.0,1.8674279016414428
2017-06-07,0.0,1.8674279016414428
2017-06-08,0.0,1.8674279016414428
2017-06-09,0.0,1.8674279016414428
2017-06-12,0.0,1.8674279016414428
2017-06-13,0.0,1.8674279016414428
2017-06-14,0.0,1.8674279016414428
2017-06-15,0.0,1.8674279016414428
2017-06-16,0.0,1.8674279016414428
2017-06-19,0.0,1.8674279016414428
2017-06-20,0.0,1.8674279016414428
2017-06-21,0.0,1.8674279016414428
2017-06-22,0.0,1.8674279016414428
2017-06-23,0.0,1.8674279016414428
2017-06-26,0.0,1.8674279016414428
2017-06-27,0.0,1.8674279016414428
2017-06-28,0.0,1.8674279016414428
2017-06-29,0.0,1.8674279016414428
2017-06-30,0.0,1.8674279016414428
2017-07-03,0.0,1.8674279016414428
2017-07-05,0.0,1.8674279016414428
2017-07-06,0.0,1.8674279016414428
2017-07-07,0.0,1.8674279016414428
2017-07-10,1.8099595665696825e-05,1.8674617013313974
2017-07-11,0.0015128299554528074,1.8702868533338324
2017-07-12,0.0,1.8702868533338324
2017-07-13,0.0,1.8702868533338324
2017-07-14,0.0,1.8702868533338324
2017-07-17,0.0,1.8702868533338324
2017-07-18,-0.00010834194859108459,1.8700842228117178
2017-07-19,0.0003574267790508956,1.8707526409920314
2017-07-20,0.001345268928137236,1.8732693063921886
2017-07-21,0.0,1.8732693063921886
2017-07-24,-0.00019342542779409615,1.8729069684752262
2017-07-25,0.0,1.8729069684752262
2017-07-26,-0.0002912683284000542,1.8723614499932695
2017-07-27,-4.3113650517151436e-05,1.8722807256560727
2017-07-28,0.0004861574896283722,1.8731909489535374
2017-07-31,-2.4599187940126284e-05,1.8731448699773363
2017-08-01,0.0004266565399684819,1.8739440594864205
2017-08-02,-0.00010982195240657815,1.873738259291107
2017-08-03,-0.0005284299763027754,1.872748119827152
2017-08-04,0.0005483119312231271,1.873774969965429
2017-08-07,0.00021860243219520446,1.87418458173125
2017-08-08,0.000605721016412397,1.8753198147210404
2017-08-09,0.0002655332087689766,1.875817774408911
2017-08-10,0.0005806720314997077,1.8769070093267006
2017-08-11,0.00038945628784682563,1.8776379825631866
2017-08-14,-8.367291768203607e-05,1.8774808751148349
2017-08-15,-0.0002585570608141898,1.8769954391780301
2017-08-16,-0.00010043558369893062,1.8768069220454962
2017-08-17,-7.505671731864824e-05,1.8766660550788865
2017-08-18,-0.0025173244064546647,1.8719418778156713
2017-08-21,0.0003653307823497853,1.8726257558064068
2017-08-22,8.023841308583144e-05,1.8727760123253563
2017-08-23,0.0,1.8727760123253563
2017-08-24,0.0,1.8727760123253563
2017-08-25,0.0,1.8727760123253563
2017-08-28,0.0,1.8727760123253563
2017-08-29,0.0,1.8727760123253563
2017-08-30,0.0,1.8727760123253563
2017-08-31,6.981592267543669e-05,1.8729067619106214
2017-09-01,0.0,1.8729067619106214
2017-09-05,0.0,1.8729067619106214
2017-09-06,0.0,1.8729067619106214
2017-09-07,0.0010492942888820668,1.8748719922795027
2017-09-08,0.0,1.8748719922795027
2017-09-11,0.0,1.8748719922795027
2017-09-12,0.0,1.8748719922795027
2017-09-13,0.0,1.8748719922795027
2017-09-14,0.0,1.8748719922795027
2017-09-15,0.0009997489699760248,1.876746393622621
2017-09-18,0.0,1.876746393622621
2017-09-19,-0.00040420368051751984,1.8759878058229207
2017-09-20,0.0007949756191611922,1.8774791703903937
2017-09-21,0.0004513012559321242,1.8783264790979775
2017-09-22,0.0003806696230647631,1.8790415009307684
2017-09-25,0.0001589257624369354,1.8793401290339546
2017-09-26,0.0015733414083132467,1.8822969726792684
2017-09-27,0.0011609675675794977,1.884482258417102
2017-09-28,0.0,1.884482258417102
2017-09-29,0.0,1.884482258417102
2017-10-02,0.00211610265172981,1.8884700163212762
2017-10-03,0.0024568091195549167,1.8931096266793803
2017-10-04,0.0014458874301373618,1.895846850092468
2017-10-05,0.0017570940840164078,1.8991780313769664
2017-10-06,0.00044122679410817035,1.9000159996111914
2017-10-10,0.00094484835702565,1.9018112266067464
2017-10-11,0.001318127961132873,1.9043180571613334
2017-10-12,0.0005715904010097979,1.9054065470832764
2017-10-13,-0.0002426594364975962,1.9049441822042623
2017-10-16,0.00046234331650407917,1.9058249204152178
2017-10-17,-0.0006476531766238956,1.904590606851422
2017-10-18,0.0027017562569014737,1.9097363464403185
2017-10-19,-0.00030941028566628303,1.9091454543718192
2017-10-20,-0.0018749359812048642,1.9055659288660636
2017-10-23,0.00036954668777316004,1.9062701244434093
2017-10-24,-0.00012086049952845211,1.906039731683933
2017-10-25,0.0016161045354000769,1.9091200911389603
2017-10-26,-0.0008327701027352744,1.9075302330045285
2017-10-27,9.387999848456678e-05,1.9077093119399124
2017-10-30,-0.0004028782701709791,1.906940737312329
2017-10-31,-0.00027181352066194204,1.9064224050368264
2017-11-01,0.00038173694195540607,1.9071501568958005
2017-11-02,-0.000140253424679653,1.9068826725549175
2017-11-03,-0.0003642024225504872,1.9061881812660533
2017-11-06,0.0008850633314220971,1.9078752785280821
2017-11-07,-0.001678174284339641,1.9046735312979288
2017-11-08,-0.001572774077493078,1.9016779101418162
2017-11-09,-9.034880952779503e-05,1.9015060958065297
2017-11-10,-0.0015227479662799056,1.8986105812662715
2017-11-13,-0.00031070682363270284,1.898020670003251
2017-11-14,-0.0004349248182824641,1.8971951737082535
2017-11-15,0.0010441328102542484,1.8991760974365781
2017-11-16,0.0005927412105664002,1.9003018173756514
2017-11-17,-0.00028246421847921374,1.8997650501079317
2017-11-20,0.0005105672502289038,1.9007350079256462
2017-11-21,0.0015731787466512974,1.903725203843131
2017-11-22,0.0005386798431558523,1.904750702237349
2017-11-24,0.0006878816130053662,1.9060609452227772
2017-11-27,0.00032883150884923014,1.9066877181193533
2017-11-28,0.0006170361740972937,1.9078642134141401
2017-11-29,0.0003372234007346785,1.9085075898723276
2017-11-30,-0.0005392721829263344,1.9074783848182055
2017-12-01,-8.339049939468492e-05,1.907319319243111
2017-12-04,-0.00030001789169418867,1.906747089322164
2017-12-05,-0.0007690081544764616,1.905280785261951
2017-12-06,0.0003045714752236766,1.9058610794414337
2017-12-07,-0.001311995563395707,1.903360598160758
2017-12-08,0.0014739358039695925,1.906166029494252
2017-12-11,0.0007863648842812746,1.907664971523456
2017-12-12,-0.0001815671564457672,1.907318602219125
2017-12-13,-0.00029779239870165444,1.906750617237482
2017-12-14,0.0004996184805349793,1.9077032650836254
2017-12-15,0.0009948976670240304,1.909601234611431
2017-12-18,2.43044608973736e-05,1.9096476464399672
2017-12-19,0.00014788766694376625,1.9099300597750841
2017-12-20,0.00023360768753013833,1.9103762341196926
2017-12-21,0.0009895949579316467,1.91226673280873
2017-12-22,0.0005455540483857291,1.9133099776664069
2017-12-26,0.0031112380134954327,1.9192627404005227
2017-12-27,0.0,1.9192627404005227
2017-12-28,0.0,1.9192627404005227
2017-12-29,0.0,1.9192627404005227
2018-01-02,0.0,1.9192627404005227
2018-01-03,0.0033253693042879133,1.925644997804314
2018-01-04,0.0002336112345492946,1.9260948501095547
2018-01-05,0.0,1.9260948501095547
2018-01-08,0.0,1.9260948501095547
2018-01-09,0.0,1.9260948501095547
2018-01-10,0.0,1.9260948501095547
2018-01-11,0.0,1.9260948501095547
2018-01-12,-0.00028155451088244523,1.925552549416119
2018-01-16,0.0005917757523659319,1.9266920447247697
2018-01-17,0.00028042750945367345,1.9272323421763562
2018-01-18,0.00039927293028903455,1.9280018338809648
2018-01-19,0.00011876886687087315,1.9282308204740999
2018-01-22,-0.0005091574731132893,1.9272490473419681
2018-01-23,0.00020630273027777857,1.9276466440823603
2018-01-24,0.00011053631353335862,1.9278597190361921
2018-01-25,0.0008301411457294174,1.9294601147121584
2018-01-26,-0.0009005459627374881,1.9277225471955914
2018-01-29,-0.00013117598898799553,1.9274696762839685
2018-01-30,0.000998879000529858,1.9293949852677663
2018-01-31,0.00035289367934282154,1.9300758565630232
2018-02-01,-0.0006753416962255432,1.9287723958602079
2018-02-02,-0.00044417811911898804,1.927915677365206
2018-02-05,0.0,1.927915677365206
2018-02-06,0.0,1.927915677365206
2018-02-07,0.0,1.927915677365206
2018-02-08,0.0,1.927915677365206
2018-02-09,0.0,1.927915677365206
2018-02-12,0.0,1.927915677365206
2018-02-13,0.0,1.927915677365206
2018-02-14,0.000334662655478055,1.9285608787453308
2018-02-15,0.0,1.9285608787453308
2018-02-16,0.0,1.9285608787453308
2018-02-20,0.0,1.9285608787453308
2018-02-21,0.0,1.9285608787453308
2018-02-22,0.0,1.9285608787453308
2018-02-23,0.0,1.9285608787453308
2018-02-26,0.0,1.9285608787453308
2018-02-27,0.0,1.9285608787453308
2018-02-28,0.0,1.9285608787453308
2018-03-01,0.0,1.9285608787453308
2018-03-02,0.0,1.9285608787453308
2018-03-05,0.0,1.9285608787453308
2018-03-06,0.0,1.9285608787453308
2018-03-07,0.0,1.9285608787453308
2018-03-08,0.0,1.9285608787453308
2018-03-09,0.0,1.9285608787453308
2018-03-12,0.0,1.9285608787453308
2018-03-13,-0.0008462452891965103,1.926928843186764
2018-03-14,0.0,1.926928843186764
2018-03-15,0.0,1.926928843186764
2018-03-16,0.0,1.926928843186764
2018-03-19,0.0,1.926928843186764
2018-03-20,0.0011143227689119754,1.9290760638708
2018-03-21,0.00156830631152632,1.932101446037183
2018-03-22,0.0,1.932101446037183
2018-03-23,-0.0010636997408752088,1.9300462702296888
2018-03-26,-0.0011470205212364144,1.9278324675507996
2018-03-27,0.0,1.9278324675507996
2018-03-28,0.0,1.9278324675507996
2018-03-29,0.0017141829263841437,1.931137125051604
2018-04-02,-1.436175945257901e-05,1.931109390524744
2018-04-03,0.001502913521267247,1.9340116809388097
2018-04-04,0.0,1.9340116809388097
2018-04-05,0.0,1.9340116809388097
2018-04-06,0.0,1.9340116809388097
2018-04-09,0.0,1.9340116809388097
2018-04-10,0.0,1.9340116809388097
2018-04-11,0.0,1.9340116809388097
2018-04-12,0.0,1.9340116809388097
2018-04-13,0.0,1.9340116809388097
2018-04-16,0.0,1.9340116809388097
2018-04-17,0.0,1.9340116809388097
2018-04-18,0.0,1.9340116809388097
2018-04-19,0.0,1.9340116809388097
2018-04-20,0.0,1.9340116809388097
2018-04-23,0.0,1.9340116809388097
2018-04-24,0.0,1.9340116809388097
2018-04-25,0.0,1.9340116809388097
2018-04-26,0.0,1.9340116809388097
2018-04-27,0.0,1.9340116809388097
2018-04-30,0.0,1.9340116809388097
2018-05-01,0.0,1.9340116809388097
2018-05-02,0.0,1.9340116809388097
2018-05-03,0.0,1.9340116809388097
2018-05-04,0.0,1.9340116809388097
2018-05-07,0.0,1.9340116809388097
2018-05-08,0.0,1.9340116809388097
2018-05-09,0.0,1.9340116809388097
2018-05-10,0.0,1.9340116809388097
2018-05-11,0.0,1.9340116809388097
2018-05-14,0.0,1.9340116809388097
2018-05-15,0.0,1.9340116809388097
2018-05-16,0.0,1.9340116809388097
2018-05-17,0.0,1.9340116809388097
2018-05-18,0.0,1.9340116809388097
2018-05-21,0.0,1.9340116809388097
2018-05-22,0.0,1.9340116809388097
2018-05-23,0.0,1.9340116809388097
2018-05-24,0.0,1.9340116809388097
2018-05-25,0.0,1.9340116809388097
2018-05-29,0.0,1.9340116809388097
2018-05-30,0.0,1.9340116809388097
2018-05-31,0.0,1.9340116809388097
2018-06-01,0.0,1.9340116809388097
2018-06-04,0.0,1.9340116809388097
2018-06-05,0.0,1.9340116809388097
2018-06-06,0.0,1.9340116809388097
2018-06-07,0.0,1.9340116809388097
2018-06-08,0.0,1.9340116809388097
2018-06-11,0.0,1.9340116809388097
2018-06-12,0.0,1.9340116809388097
2018-06-13,0.0,1.9340116809388097
2018-06-14,0.0,1.9340116809388097
2018-06-15,0.0,1.9340116809388097
2018-06-18,0.0,1.9340116809388097
2018-06-19,0.0,1.9340116809388097
2018-06-20,0.0,1.9340116809388097
2018-06-21,0.0,1.9340116809388097
2018-06-22,0.0,1.9340116809388097
2018-06-25,0.0,1.9340116809388097
2018-06-26,0.0,1.9340116809388097
2018-06-27,-0.0010304226094158282,1.932018831575896
2018-06-28,0.002604442547016049,1.9370506636224882
2018-06-29,3.4904196648752935e-05,1.93711827481977
2018-07-02,0.0,1.93711827481977
2018-07-03,0.0,1.93711827481977
2018-07-05,0.0,1.93711827481977
2018-07-06,0.0,1.93711827481977
2018-07-09,0.0011265775502891109,1.9393005887804367
2018-07-10,0.0007040366819034529,1.9406659275321752
2018-07-11,0.0,1.9406659275321752
2018-07-12,0.0,1.9406659275321752
2018-07-13,0.0,1.9406659275321752
2018-07-16,0.00076822534011319,1.9421567962743995
2018-07-17,0.0,1.9421567962743995
2018-07-18,0.0,1.9421567962743995
2018-07-19,0.0,1.9421567962743995
2018-07-20,0.0,1.9421567962743995
2018-07-23,0.0005714306915663215,1.9432666042756248
2018-07-24,0.0005007967126395266,1.9442397858028284
2018-07-25,6.492876464054198e-06,1.944252409511574
2018-07-26,0.0022560286722879096,1.948638698693597
2018-07-27,0.0001387822940947924,1.9489091352425636
2018-07-30,0.001719564597182518,1.9522604103946524
2018-07-31,0.0009722257464680837,1.9541584482294485
2018-08-01,-0.001356572662773363,1.9515074902998528
2018-08-02,0.0006276874951389446,1.952732427148184
2018-08-03,0.0,1.952732427148184
2018-08-06,0.0,1.952732427148184
2018-08-07,7.935347336954245e-05,1.9528873832488398
2018-08-08,0.00042020060004575415,1.9537079876991028
2018-08-09,0.0009028939786932254,1.9554719788773212
2018-08-10,0.00035847496661496397,1.9561729666296659
2018-08-13,0.001749942651276486,1.9595961571372453
2018-08-14,0.0011819320354577987,1.9619122666119257
2018-08-15,0.0009981645683693925,1.963870577922707
2018-08-16,0.0038032241122194247,1.971339617857941
2018-08-17,0.0017160515639937457,1.974722538292329
2018-08-20,0.0008355837268533592,1.9763725843103768
2018-08-21,-0.001493505728957211,1.9734208605331551
2018-08-22,-9.837662088590764e-05,1.9732267220573103
2018-08-23,0.00047822112479430925,1.9741703607598067
2018-08-24,-0.000870666804180941,1.9724515161608953
2018-08-27,0.0010563764052068966,1.9745351674029823
2018-08-28,-0.0007612220875390847,1.9730321076209325
2018-08-29,0.0007981975867613149,1.974606977087838
2018-08-30,0.0002638710340631639,1.9751280186727507
2018-08-31,0.000575913467137896,1.9762655214980258
2018-09-04,0.002201503573211294,1.9806162771052178
2018-09-05,-0.002048422801034292,1.9765591375630958
2018-09-06,-0.0011339978552796508,1.9743177237402658
2018-09-07,0.000890286349410995,1.9760754318591118
2018-09-10,-0.00012783372094985097,1.9758228227837797
2018-09-11,-0.001349305196168885,1.9731568347822883
2018-09-12,-0.0014107438911923204,1.9703732158312548
2018-09-13,0.000881525002565929,1.9721101490853965
2018-09-14,-0.0004951538699661214,1.9711336511130775
2018-09-17,0.0007123474138297711,1.9725377830717608
2018-09-18,-0.0003469026275789859,1.9718535045318144
2018-09-19,0.0,1.9718535045318144
2018-09-20,0.0,1.9718535045318144
2018-09-21,0.001813970893655521,1.9754303893955878
2018-09-24,6.0249630482125775e-05,1.9755494083465923
2018-09-25,0.0,1.9755494083465923
2018-09-26,0.0,1.9755494083465923
2018-09-27,0.0,1.9755494083465923
2018-09-28,-0.0003567399245873611,1.97484465099964
2018-10-01,0.0,1.97484465099964
2018-10-02,-0.0010603212305811771,1.9727506812890854
2018-10-03,0.000751404632890098,1.974233015290543
2018-10-04,0.0007398013100073343,1.9756935554615145
2018-10-05,0.0003163375402476902,1.9763185415011324
2018-10-09,0.0004871363868339195,1.9772812781746723
2018-10-10,0.0009768199205305553,1.979212725915685
2018-10-11,0.0,1.979212725915685
2018-10-12,0.0,1.979212725915685
2018-10-15,0.0,1.979212725915685
2018-10-16,0.0,1.979212725915685
2018-10-17,-0.00019721848307248618,1.9788223885842022
2018-10-18,0.0015241468186288588,1.9818384044323945
2018-10-19,0.0006475130566917975,1.9831216706755177
2018-10-22,0.0005137794590426938,1.9841405578546931
2018-10-23,-0.001141658923129404,1.9818753460820753
2018-10-24,-0.00014119882974217355,1.9815955076025136
2018-10-25,0.0016918313091844478,1.984948032924415
2018-10-26,0.0004332907852681888,1.9858080926163173
2018-10-29,0.0004928071243665194,1.9867867129919834
2018-10-30,-0.0005894219779015694,1.985615657237943
2018-10-31,-0.001834860128277015,1.9819723302383945
2018-11-01,-0.0022277338754677894,1.9775570233380826
2018-11-02,0.00042381901337362445,1.9783951496046037
2018-11-05,0.0020988648071532225,1.9825475335587512
2018-11-06,-0.0003246418749941807,1.9819039156101916
2018-11-07,-0.0003574434528050054,1.9811954970314682
2018-11-08,-0.00017135586963696508,1.9808560075541535
2018-11-09,-2.818924684316743e-05,1.980800168715196
2018-11-13,-0.00100928053697134,1.9788009856572821
2018-11-14,0.0,1.9788009856572821
2018-11-15,0.0023992379456015222,1.9835486000688647
2018-11-16,0.0008671323061293377,1.985268599140762
2018-11-19,0.0018071650701306588,1.9888563072079561
2018-11-20,0.0,1.9888563072079561
2018-11-21,0.0,1.9888563072079561
2018-11-23,0.00038171127660667275,1.9896154760879678
2018-11-26,0.0003481613570005019,1.9903081833120317
2018-11-27,0.0,1.9903081833120317
2018-11-28,0.0018314169563993083,1.9939532674674096
2018-11-29,0.0025009178384140436,1.998939980762983
2018-11-30,0.0006613621342034328,2.000262003974805
2018-12-04,0.0003740290758637416,2.0010101601236374
2018-12-06,-0.0006086817653232096,1.9997921817269435
2018-12-07,0.0005963006146732677,2.000984659034126
2018-12-10,0.0012543582776098003,2.0034946107045557
2018-12-11,-0.00016025890193816818,2.003173532858205
2018-12-12,-0.0012725123533788721,2.0006244697916813
2018-12-13,0.0012052389120661745,2.003035700251106
2018-12-14,0.00032702588392980424,2.0036907447715238
2018-12-17,-0.0016516572187417634,2.0003813344887957
2018-12-18,0.0009363398962865055,2.0022543713400642
2018-12-19,0.001459058946144113,2.005175778493024
2018-12-20,0.0,2.005175778493024
2018-12-21,0.0,2.005175778493024
2018-12-26,0.0,2.005175778493024
2018-12-28,0.0,2.005175778493024
2018-12-31,0.0,2.005175778493024
2019-01-02,-0.000520736328773452,2.004131610619586
2019-01-03,5.141293372354361e-05,2.004234648905256
2019-01-04,0.001013192731878108,2.006265324884505
2019-01-07,0.000991907374669553,2.0082553542558017
2019-01-08,0.0002931776489616669,2.008844129839077
2019-01-09,0.0002514787057732639,2.0093493113609493
2019-01-10,0.0014661657620417801,2.012295350525249
2019-01-11,0.0007874852879554517,2.013880003508809
2019-01-14,-0.002715459169251753,2.008411394587508
2019-01-15,-0.00026057152726883777,2.007888059763036
2019-01-17,-0.0010793620985606765,2.0057208214931754
2019-01-18,0.0013414804972279818,2.008411456858093
2019-01-22,0.0006754786281452096,2.0097680958737225
2019-01-23,-0.0017848838939475576,2.006180893168828
2019-01-24,-0.0015364677005259943,2.0030984610250617
2019-01-25,-0.0003539787948745594,2.002389406645813
