Date,SPY,QQQ,IWV
2021-02-11,379.415039,330.539886,230.535904
2021-02-12,381.289246,332.387329,231.734177
2021-02-16,380.959076,331.488312,231.305496
2021-02-17,381.046478,329.897736,231.081451
2021-02-18,379.424744,328.455353,229.844193
2021-02-19,378.75473,327.022919,230.029297
2021-02-22,375.841431,318.546448,227.944504
2021-02-23,376.297852,317.598083,227.886063
2021-02-24,380.444366,320.216034,230.487183
2021-02-25,371.277313,309.052521,224.447083
2021-02-26,369.364227,310.34671,223.589798
2021-03-01,378.317688,319.682617,229.249954
2021-03-02,375.365631,314.555267,227.11644
2021-03-03,370.393616,305.426819,224.07692
2021-03-04,365.810089,300.427948,220.462616
2021-03-05,372.539734,304.952606,224.486069
2021-03-08,370.684937,296.318237,223.511871
2021-03-09,375.977386,308.005341,227.019012
2021-03-10,378.317688,307.126099,228.43161
2021-03-11,382.153534,314.199646,231.334732
2021-03-12,382.668213,311.650787,231.734177
2021-03-15,384.950256,314.980011,233.302643
2021-03-16,384.464783,316.708984,232.54274
2021-03-17,385.775696,318.013,233.351349
2021-03-18,380.162781,308.272064,229.454498
2021-03-19,379.459412,309.358795,229.259689
2021-03-22,382.489319,315.160217,230.652786
2021-03-23,379.478851,313.785309,228.188065
2021-03-24,377.549774,308.493256,226.46373
2021-03-25,379.673706,307.959076,228.194168
2021-03-26,385.792175,312.578583,231.760635
2021-03-29,385.597321,312.489502,230.822601
2021-03-30,384.57428,310.916779,230.793259
2021-03-31,386.133118,315.674683,231.799713
2021-04-01,390.302979,321.055725,234.818985
2021-04-05,395.90509,327.465576,237.74054
2021-04-06,395.671265,327.238068,237.662354
2021-04-07,396.12912,328.029419,237.496262
2021-04-08,398.00946,331.451965,238.844681
2021-04-09,400.903076,333.459961,240.349411
2021-04-12,401.049286,333.024719,240.476425
2021-04-13,402.237762,336.912231,241.258148
2021-04-14,400.864166,332.866486,240.652328
2021-04-15,405.17041,337.911255,243.153732
2021-04-16,406.524628,338.306915,244.062439
2021-04-19,404.527344,335.210815,242.450211
2021-04-20,401.565552,332.767548,240.359177
2021-04-21,405.365265,335.616394,243.016937
2021-04-22,401.662994,331.570648,241.023636
2021-04-23,406.018005,335.745026,243.827927
2021-04-26,406.865631,337.931061,244.69754
2021-04-27,406.777985,336.467072,244.668243
2021-04-28,406.661011,335.329498,244.56076
2021-04-29,409.252563,336.536316,245.576935
2021-04-30,406.563599,334.330414,244.023361
2021-05-03,407.44043,332.549957,244.218765
2021-05-04,404.92688,326.565491,242.420868
2021-05-05,405.053528,325.467499,242.332947
2021-05-06,408.288086,327.920593,243.652054
2021-05-07,411.259613,330.581512,245.664886
2021-05-10,407.187164,322.23288,242.928986
2021-05-11,403.553131,321.78775,240.955215
2021-05-12,394.979553,313.458923,235.590897
2021-05-13,399.724213,315.882446,238.199768
2021-05-14,405.862091,322.856049,242.23526
2021-05-17,404.829407,320.897491,241.580582
2021-05-18,401.341522,318.731201,239.821777
2021-05-19,400.289276,319.097198,238.991226
2021-05-20,404.595612,325.269592,241.561035
2021-05-21,404.264313,323.46936,241.541504
2021-05-24,408.385498,328.90979,243.87677
2021-05-25,407.479462,329.364838,243.241653
2021-05-26,408.288086,330.512268,244.062439
2021-05-27,408.50238,329.275787,244.511917
2021-05-28,409.233093,330.314392,244.775726
2021-06-01,408.872681,329.216461,244.844116
2021-06-02,409.515625,329.859406,245.264282
2021-06-03,407.995819,326.426941,243.94519
2021-06-04,411.727234,331.966339,246.251175
2021-06-07,411.327789,332.955536,246.407486
2021-06-08,411.415466,333.11377,246.808121
2021-06-09,410.801697,333.192902,246.231628
2021-06-10,412.711243,336.664886,247.21669
2021-06-11,413.39325,337.545288,247.911911
2021-06-14,414.318817,340.779877,248.381927
2021-06-15,413.558899,338.55426,247.774826
2021-06-16,411.249847,337.317749,246.501892
2021-06-17,411.113464,341.600861,246.315842
2021-06-18,405.567352,338.920197,243.045334
2021-06-21,411.373444,341.026611,246.492096
2021-06-22,413.572754,344.205536,247.882538
2021-06-23,413.074249,344.373901,247.67691
2021-06-24,415.517914,346.503113,249.380692
2021-06-25,416.993835,346.077271,250.222794
2021-06-28,417.834473,350.286072,250.683029
2021-06-29,418.059296,351.553711,250.683029
2021-06-30,418.411194,350.999084,250.585098
2021-07-01,420.727722,351.137787,251.97554
2021-07-02,423.943604,355.168396,253.356216
2021-07-06,423.171387,356.7034,252.680557
2021-07-07,424.666901,357.456024,253.150558
2021-07-08,421.206696,355.297119,251.113876
2021-07-09,425.703003,357.515442,254.012283
2021-07-12,427.227844,358.911804,254.727081
2021-07-13,425.771454,358.911804,253.326859
2021-07-14,426.406799,359.555511,252.984085
2021-07-15,424.950378,357.030182,252.279129
2021-07-16,421.617218,354.138489,250.203232
2021-07-19,415.390808,351.236816,246.648758
2021-07-20,421.343567,355.316956,250.869095
2021-07-21,424.754883,358.06012,253.091843
2021-07-22,425.644379,360.427002,253.356216
2021-07-23,430.023407,364.635864,255.657333
2021-07-26,431.07901,364.923035,256.244812
2021-07-27,429.11438,360.902344,254.815231
2021-07-28,428.938416,362.288788,255.255798
2021-07-29,430.717377,362.932526,256.421051
2021-07-30,428.625641,361.040985,254.864197
2021-08-02,427.726349,361.070679,254.550797
2021-08-03,431.206085,363.259308,256.313416
2021-08-04,429.085052,363.78418,255.011032
2021-08-05,431.802368,366.091614,256.920471
2021-08-06,432.5159,364.487244,257.312195
2021-08-09,432.164001,365.160736,257.086914
2021-08-10,432.701599,363.289001,257.302338
2021-08-11,433.776825,362.665131,257.840942
2021-08-12,435.076813,363.972321,258.457855
2021-08-13,435.868622,365.249817,258.712402
2021-08-16,436.894897,365.408325,258.839691
2021-08-17,434.030975,362.189789,256.969391
2021-08-18,429.280487,358.703796,254.345245
2021-08-19,429.94516,360.43689,254.129822
2021-08-20,433.366302,364.17038,256.401489
2021-08-23,437.178375,369.617157,258.947449
2021-08-24,437.872345,370.746124,259.897247
2021-08-25,438.791199,371.171997,260.514099
2021-08-26,436.200897,368.815033,258.986572
2021-08-27,440.100983,372.399963,261.640228
2021-08-30,442.036377,376.579132,262.550842
2021-08-31,441.381439,376.272125,262.080811
2021-09-01,441.616058,376.895996,262.599823
2021-09-02,442.974701,376.717743,263.402771
2021-09-03,442.867188,377.876434,263.285217
2021-09-07,441.283722,378.411163,262.198303
2021-09-08,440.746124,377.094086,261.630402
2021-09-09,438.85965,375.796783,260.661011
2021-09-10,435.399445,372.944611,258.624268
2021-09-13,436.513733,372.687164,259.143219
2021-09-14,434.158081,371.627533,257.615692
2021-09-15,437.784424,374.390472,259.877625
2021-09-16,437.090454,374.64798,259.613251
2021-09-17,432.832672,370.211304,257.165253
2021-09-20,425.61557,362.561554,252.993881
2021-09-21,425.213531,363.00766,252.974319
2021-09-22,429.361389,366.398315,255.383133
2021-09-23,434.578125,369.779114,258.614471
2021-09-24,435.294006,370.126068,258.743195
2021-09-27,434.048645,367.171692,258.173431
2021-09-28,425.301758,356.781616,252.986786
2021-09-29,426.017639,356.196686,253.222534
2021-09-30,420.810699,354.888,250.34433
2021-10-01,425.811615,357.088928,253.419006
2021-10-04,420.320404,349.593811,250.157684
2021-10-05,424.693817,354.312988,252.515244
2021-10-06,426.458832,356.583313,253.448456
2021-10-07,430.145874,359.855011,255.806015
2021-10-08,429.361389,358.060516,255.206802
2021-10-11,426.25293,355.314362,253.428787
2021-10-12,425.203705,354.075043,253.261841
2021-10-13,426.733429,356.910492,254.381668
2021-10-14,433.911346,363.483582,258.585999
2021-10-15,437.215912,365.773743,260.197021
2021-10-18,438.510345,369.451904,261.071259
2021-10-19,441.893372,372.247742,262.88855
2021-10-20,443.629028,371.761932,263.978912
2021-10-21,444.786072,374.032318,264.85318
2021-10-22,444.325195,370.889465,264.460266
2021-10-25,446.708069,374.686584,265.825684
2021-10-26,447.110107,375.866394,265.904297
2021-10-27,445.129303,376.7388,263.900299
2021-10-28,449.424316,380.922638,266.798157
2021-10-29,450.336273,382.796387,267.151825
2021-11-01,451.110901,384.105042,268.419006
2021-11-02,452.934814,385.711151,269.401306
2021-11-03,455.700073,389.805756,271.061432
2021-11-04,457.847565,394.80249,272.092865
2021-11-05,459.436127,395.17923,273.202911
2021-11-08,459.828339,394.64389,273.644958
2021-11-09,458.308441,391.927368,272.613525
2021-11-10,454.621429,386.167236,270.039795
2021-11-11,454.768524,387.237976,270.472046
2021-11-12,458.200562,391.312714,272.426849
2021-11-15,458.357483,391.22345,272.33847
2021-11-16,460.17157,394.009338,273.49762
2021-11-17,459.053741,394.21756,272.426849
2021-11-18,460.612885,398.302185,272.947479
2021-11-19,459.789154,400.522949,272.151794
2021-11-22,458.494751,395.873199,270.982849
2021-11-23,459.102753,394.068848,270.963226
2021-11-24,460.32843,395.33783,271.896423
2021-11-26,450.061676,387.842712,265.609619
2021-11-29,455.582428,396.259888,268.477936
2021-11-30,446.717865,390.440247,263.507416
2021-12-01,441.756073,383.797729,259.627228
2021-12-02,448.522156,386.563782,263.635101
2021-12-03,444.619385,379.84201,261.38562
2021-12-06,449.885193,382.885651,264.126282
2021-12-07,459.190979,394.415771,269.754944
2021-12-08,460.406891,396.180542,270.86499
2021-12-09,457.298462,390.351013,268.32077
2021-12-10,461.60321,394.594299,270.147949
2021-12-13,457.51416,388.893646,267.667084
2021-12-14,454.366455,384.868469,265.637512
2021-12-15,461.465942,393.642487,269.765594
2021-12-16,457.396515,383.520142,267.056244
2021-12-17,452.528442,381.606689,265.27301
2021-12-20,447.716553,377.904999,261.942902
2021-12-21,455.667603,386.36264,267.233551
2021-12-22,460.223633,391.067963,269.923248
2021-12-23,463.087189,394.016266,271.529175
2021-12-27,469.640869,400.52829,274.987305
2021-12-28,469.25705,398.671906,274.573547
2021-12-29,469.857361,398.612366,274.790283
2021-12-30,468.558441,397.421143,274.386353
2021-12-31,467.377563,394.939453,273.401123
2022-01-03,470.083679,398.741425,274.967621
2022-01-04,469.926208,393.569519,274.750916
2022-01-05,460.902618,381.478638,268.632629
2022-01-06,460.469666,381.210602,268.829681
2022-01-07,458.6492,377.081055,267.617859
2022-01-10,458.07843,377.329193,266.642456
2022-01-11,462.250793,382.997437,269.696655
2022-01-12,463.500488,384.516235,270.307495
2022-01-13,457.114075,374.897186,266.28775
2022-01-14,457.301086,377.22995,266.39621
2022-01-18,449.202454,367.839111,261.194122
2022-01-19,444.538116,363.79895,258.553711
2022-01-20,439.61792,359.073761,255.529053
2022-01-21,430.987946,349.117126,250.484695
2022-01-24,432.818237,350.715332,251.942841
2022-01-25,427.533997,342.585266,248.642319
2022-01-26,426.461395,342.049255,247.558578
2022-01-27,424.355499,338.604614,245.962494
2022-01-28,434.894592,349.226349,251.923126
2022-01-31,442.727509,360.394012,257.322174
2022-02-01,445.718964,362.845947,259.322205
2022-02-02,450.048706,365.79425,261.006989
2022-02-03,439.470337,350.963501,254.642349
2022-02-04,441.536804,355.39093,256.465057
2022-02-07,440.119812,352.531982,255.598038
2022-02-08,443.741058,356.492767,257.972443
2022-02-09,450.235718,364.047119,262.0513
2022-02-10,442.146942,355.8078,257.558685
2022-02-11,433.428345,344.521027,252.760574
2022-02-14,432.011353,344.947815,251.745804
2022-02-15,438.978302,353.524658,256.159607
2022-02-16,439.470337,353.435272,256.543884
2022-02-17,430.082642,342.922791,250.681732
2022-02-18,427.297791,339.011627,248.839371
2022-02-22,422.712219,335.606689,246.090576
2022-02-23,415.213898,327.01004,241.538834
2022-02-24,421.462494,337.999054,245.578247
2022-02-25,430.761597,343.240417,251.11525
2022-02-28,429.659515,344.262909,250.957611
2022-03-01,423.115662,338.99173,246.918167
2022-03-02,430.899414,344.67981,251.765503
2022-03-03,428.754181,339.756134,249.814728
2022-03-04,425.270721,334.832428,247.420639
2022-03-07,412.7341,322.483368,239.952591
2022-03-08,409.604858,320.984467,238.474762
2022-03-09,420.5867,332.539307,244.809753
2022-03-10,418.687469,328.846527,243.932922
2022-03-11,413.363892,322.026733,240.573303
2022-03-14,410.342865,315.842346,238.445206
2022-03-15,419.366486,325.749359,243.233414
2022-03-16,428.665619,337.830322,249.154648
2022-03-17,434.028595,341.920197,252.405884
2022-03-18,438.782471,348.918579,255.30249
2022-03-21,438.654144,347.948517,255.371429
2022-03-22,443.787018,354.786652,258.228607
2022-03-23,438.071716,349.687866,254.92807
2022-03-24,444.675354,357.460297,258.451813
2022-03-25,446.846985,357.162109,259.647522
2022-03-28,450.025421,362.688232,261.495392
2022-03-29,455.592621,368.930023,265.032928
2022-03-30,452.779419,364.85495,262.93808
2022-03-31,445.810577,360.332672,259.262115
2022-04-01,447.074036,359.646912,260.151459
2022-04-04,450.903931,367.051514,262.167328
2022-04-05,445.208435,358.901489,258.422211
2022-04-06,440.756622,351.109222,255.675125
2022-04-07,442.9776,351.944061,256.515076
2022-04-08,441.793091,347.0242,255.73439
2022-04-11,434.241852,338.814514,251.752167
2022-04-12,432.632874,337.383301,251.070328
2022-04-13,437.588043,344.241272,254.163239
2022-04-14,432.139313,336.369476,251.11972
2022-04-18,432.317017,336.62793,250.7146
2022-04-19,439.295715,344.151825,255.052551
2022-04-20,438.969971,339.132538,254.87471
2022-04-21,432.405823,332.11554,250.75412
2022-04-22,420.540985,323.418793,243.9655
2022-04-25,422.979095,327.573334,245.467499
2022-04-26,410.729279,315.209106,238.184784
2022-04-27,411.884155,314.831421,238.708527
2022-04-28,422.288147,326.012939,244.420059
2022-04-29,406.68219,311.342773,235.852722
2022-05-02,409.130188,316.540955,237.42392
2022-05-03,411.005676,316.878876,238.32312
2022-05-04,423.522003,327.593262,245.358795
2022-05-05,408.468842,311.09433,236.445648
2022-05-06,406.030701,307.367126,234.568146
2022-05-09,393.030701,295.34082,226.514679
2022-05-10,393.938812,298.928833,227.048294
2022-05-11,387.680664,290.063141,222.818985
2022-05-12,387.27597,289.37735,223.12532
2022-05-13,396.534882,300.101654,228.876373
2022-05-16,394.925934,296.622955,227.809158
2022-05-17,403.049713,304.305878,232.651123
2022-05-18,386.802094,289.367401,223.461288
2022-05-19,384.433105,287.816895,222.403961
2022-05-20,384.600952,286.922394,222.522537
2022-05-23,391.796844,291.693176,226.336823
2022-05-24,388.805969,285.491119,224.19252
2022-05-25,392.241028,289.486664,226.583862
2022-05-26,400.078522,297.507538,231.287476
2022-05-27,409.900116,307.218079,237.2164
2022-05-31,407.600189,306.403046,235.299362
2022-06-01,404.303314,304.136932,233.66893
2022-06-02,412.002625,312.465912,238.461472
2022-06-03,405.241028,304.335724,234.607666
2022-06-06,406.474915,305.349518,235.240082
2022-06-07,410.373901,307.983337,237.799408
2022-06-08,405.912262,305.766968,235.111633
2022-06-09,396.258484,297.577118,229.567139
2022-06-10,384.768738,287.08139,222.819824
2022-06-13,370.15979,273.733185,213.754059
2022-06-14,369.044342,274.230133,213.129868
2022-06-15,374.305573,281.078186,216.250854
2022-06-16,361.917542,269.73764,208.710907
2022-06-17,362.697723,273.017548,209.50354
2022-06-21,371.828156,279.90567,214.368347
2022-06-22,371.154053,279.497406,214.120651
2022-06-23,374.792297,283.659912,216.518372
2022-06-24,386.708405,293.37912,223.255768
2022-06-27,385.231293,291.228149,222.611755
2022-06-28,377.359894,282.355377,218.113541
2022-06-29,377.052582,282.614288,217.687515
2022-06-30,373.989288,279.109009,215.388855
2022-07-01,377.944824,280.951294,218.133362
2022-07-05,378.6586,285.761078,218.817032
2022-07-06,379.937439,287.593414,219.292603
2022-07-07,385.627808,293.74762,222.780197
2022-07-08,385.310608,294.116058,222.651382
2022-07-11,380.908997,287.832428,219.778091
2022-07-12,377.53833,285.044098,217.994659
2022-07-13,375.555634,284.456573,216.924606
2022-07-14,374.643585,285.472321,215.913986
2022-07-15,381.801208,290.650604,220.144684
2022-07-18,378.648682,288.190918,218.648575
2022-07-19,388.879486,297.053711,224.642883
2022-07-20,391.357849,301.763977,226.604675
2022-07-21,395.34314,306.095795,228.705139
2022-07-22,391.675079,300.728302,226.337158
2022-07-25,392.15094,299.015503,226.713654
2022-07-26,387.511414,293.140137,223.840347
2022-07-27,397.573669,305.528168,229.725662
2022-07-28,402.560211,308.515625,232.717865
2022-07-29,408.429016,314.142029,235.819046
2022-08-01,407.219574,313.95282,235.373184
2022-08-02,404.53299,313.016724,234.10498
2022-08-03,410.867767,321.540985,237.800629
2022-08-04,410.590179,323.044647,237.661926
2022-08-05,409.89624,320.405731,237.602478
