Date,^DJI,^GSPC,^IXIC,^RUA
2003-09-26,9313.080078125,996.8499755859375,1792.0699462890625,562.8200073242188
2003-09-29,9380.240234375,1006.5800170898438,1824.56005859375,568.5599975585938
2003-09-30,9275.0595703125,995.969970703125,1786.93994140625,563.0599975585938
2003-10-01,9469.2001953125,1018.219970703125,1832.25,575.469970703125
2003-10-02,9487.7998046875,1020.239990234375,1836.219970703125,577.0499877929688
2003-10-03,9572.3095703125,1029.8499755859375,1880.5699462890625,582.9199829101562
2003-10-06,9594.98046875,1034.3499755859375,1893.4599609375,585.7100219726562
2003-10-07,9654.6103515625,1039.25,1907.8499755859375,588.7000122070312
2003-10-08,9630.900390625,1033.780029296875,1893.780029296875,585.52001953125
2003-10-09,9680.009765625,1038.72998046875,1911.9000244140625,588.6400146484375
2003-10-10,9674.6796875,1038.06005859375,1915.31005859375,588.1699829101562
2003-10-13,9764.3798828125,1045.3499755859375,1933.530029296875,592.9099731445312
2003-10-14,9812.98046875,1049.47998046875,1943.18994140625,595.3800048828125
2003-10-15,9803.0498046875,1046.760009765625,1939.0999755859375,593.219970703125
2003-10-16,9791.7197265625,1050.0699462890625,1950.1400146484375,595.2000122070312
2003-10-17,9721.7900390625,1039.3199462890625,1912.3599853515625,588.7100219726562
2003-10-20,9777.9404296875,1044.6800537109375,1925.1400146484375,591.3900146484375
2003-10-21,9747.6396484375,1046.030029296875,1940.9000244140625,592.6599731445312
2003-10-22,9598.240234375,1030.3599853515625,1898.0699462890625,583.469970703125
2003-10-23,9613.1298828125,1033.77001953125,1885.510009765625,584.9000244140625
2003-10-24,9582.4599609375,1028.9100341796875,1865.5899658203125,582.4000244140625
2003-10-27,9608.16015625,1031.1300048828125,1882.9100341796875,584.739990234375
2003-10-28,9748.3095703125,1046.7900390625,1932.260009765625,593.7899780273438
2003-10-29,9774.5302734375,1048.1099853515625,1936.56005859375,595.239990234375
2003-10-30,9786.6103515625,1046.93994140625,1932.68994140625,594.5
2003-10-31,9801.1201171875,1050.7099609375,1932.2099609375,596.280029296875
2003-11-03,9858.4599609375,1059.02001953125,1967.699951171875,601.7100219726562
2003-11-04,9838.830078125,1053.25,1957.969970703125,598.8400268554688
2003-11-05,9820.830078125,1051.81005859375,1959.3699951171875,598.4199829101562
2003-11-06,9856.9697265625,1058.050048828125,1976.3699951171875,602.0399780273438
2003-11-07,9809.7900390625,1053.2099609375,1970.739990234375,599.780029296875
2003-11-10,9756.5302734375,1047.1099853515625,1941.6400146484375,595.47998046875
2003-11-11,9737.7900390625,1046.5699462890625,1930.75,594.4600219726562
2003-11-12,9848.830078125,1058.530029296875,1973.1099853515625,602.219970703125
2003-11-13,9837.9404296875,1058.4100341796875,1967.3499755859375,602.6099853515625
2003-11-14,9768.6796875,1050.3499755859375,1930.260009765625,597.6400146484375
2003-11-17,9710.830078125,1043.6300048828125,1909.6099853515625,593.5
2003-11-18,9624.16015625,1034.1500244140625,1881.75,588.1599731445312
2003-11-19,9690.4599609375,1042.43994140625,1899.6500244140625,592.5999755859375
2003-11-20,9619.419921875,1033.6500244140625,1881.9200439453125,587.9000244140625
2003-11-21,9628.5302734375,1035.280029296875,1893.8800048828125,589.1500244140625
2003-11-24,9747.7900390625,1052.0799560546875,1947.1400146484375,599.2100219726562
2003-11-25,9763.9404296875,1053.8900146484375,1943.0400390625,600.7100219726562
2003-11-26,9779.5703125,1058.449951171875,1953.31005859375,603.239990234375
2003-11-28,9782.4599609375,1058.199951171875,1960.260009765625,603.5399780273438
2003-12-01,9899.0498046875,1070.1199951171875,1989.8199462890625,610.6799926757812
2003-12-02,9853.6396484375,1066.6199951171875,1980.0699462890625,608.989990234375
2003-12-03,9873.419921875,1064.72998046875,1960.25,606.77001953125
2003-12-04,9930.8203125,1069.719970703125,1968.800048828125,608.6300048828125
2003-12-05,9862.6796875,1061.5,1937.8199462890625,603.7100219726562
2003-12-08,9965.26953125,1069.300048828125,1948.8499755859375,608.0900268554688
2003-12-09,9923.419921875,1060.1800537109375,1908.3199462890625,602.1699829101562
2003-12-10,9921.8603515625,1059.050048828125,1904.6500244140625,600.5800170898438
2003-12-11,10008.16015625,1071.2099609375,1942.3199462890625,608.47998046875
2003-12-12,10042.16015625,1074.1400146484375,1949.0,610.3300170898438
2003-12-15,10022.8203125,1068.0400390625,1918.260009765625,605.8900146484375
2003-12-16,10129.5595703125,1075.1300048828125,1924.2900390625,609.3400268554688
2003-12-17,10145.259765625,1076.47998046875,1921.3299560546875,610.1900024414062
2003-12-18,10248.080078125,1089.1800537109375,1956.1800537109375,617.5599975585938
2003-12-19,10278.2197265625,1088.6600341796875,1951.02001953125,617.27001953125
2003-12-22,10338.0,1092.93994140625,1955.800048828125,619.5499877929688
2003-12-23,10341.259765625,1096.02001953125,1974.780029296875,621.77001953125
2003-12-24,10305.1904296875,1094.0400390625,1969.22998046875,620.6300048828125
2003-12-26,10324.669921875,1095.8900146484375,1973.1400146484375,621.7899780273438
2003-12-29,10450.0,1109.47998046875,2006.47998046875,629.6300048828125
2003-12-30,10425.0400390625,1109.6400146484375,2009.8800048828125,629.9600219726562
2003-12-31,10453.919921875,1111.9200439453125,2003.3699951171875,630.1300048828125
2004-01-02,10409.849609375,1108.47998046875,2006.6800537109375,628.8800048828125
2004-01-05,10544.0703125,1122.219970703125,2047.3599853515625,636.4199829101562
2004-01-06,10538.66015625,1123.6700439453125,2057.3701171875,637.3200073242188
2004-01-07,10529.0302734375,1126.3299560546875,2077.679931640625,639.219970703125
2004-01-08,10592.4404296875,1131.9200439453125,2100.25,642.47998046875
2004-01-09,10458.8896484375,1121.8599853515625,2086.919921875,637.4099731445312
2004-01-12,10485.1796875,1127.22998046875,2111.780029296875,640.9400024414062
2004-01-13,10427.1796875,1121.219970703125,2096.43994140625,637.5599975585938
2004-01-14,10538.3701171875,1130.52001953125,2111.1298828125,642.6500244140625
2004-01-15,10553.849609375,1132.050048828125,2109.080078125,643.510009765625
2004-01-16,10600.509765625,1139.8299560546875,2140.4599609375,648.0800170898438
2004-01-20,10528.66015625,1138.77001953125,2147.97998046875,648.5599975585938
2004-01-21,10623.6201171875,1147.6199951171875,2142.449951171875,652.9500122070312
2004-01-22,10623.1796875,1143.93994140625,2119.010009765625,650.7000122070312
2004-01-23,10568.2900390625,1141.550048828125,2123.8701171875,649.719970703125
2004-01-26,10702.509765625,1155.3699951171875,2153.830078125,657.239990234375
2004-01-27,10609.919921875,1144.050048828125,2116.0400390625,650.989990234375
2004-01-28,10468.3701171875,1128.47998046875,2077.3701171875,641.77001953125
2004-01-29,10510.2900390625,1134.1099853515625,2068.22998046875,643.7000122070312
2004-01-30,10488.0703125,1131.1300048828125,2066.14990234375,642.6099853515625
2004-02-02,10499.1796875,1135.260009765625,2063.14990234375,644.5499877929688
2004-02-03,10505.1796875,1136.030029296875,2066.2099609375,644.5499877929688
2004-02-04,10470.740234375,1126.52001953125,2014.1400146484375,638.1300048828125
2004-02-05,10495.5498046875,1128.5899658203125,2019.56005859375,639.489990234375
2004-02-06,10593.0302734375,1142.760009765625,2064.010009765625,648.4600219726562
2004-02-09,10579.0302734375,1139.81005859375,2060.570068359375,647.3800048828125
2004-02-10,10613.849609375,1145.5400390625,2075.330078125,651.02001953125
2004-02-11,10737.7001953125,1157.760009765625,2089.659912109375,657.6900024414062
2004-02-12,10694.0703125,1152.1099853515625,2073.610107421875,654.4000244140625
2004-02-13,10627.849609375,1145.81005859375,2053.56005859375,650.5700073242188
2004-02-17,10714.8798828125,1156.989990234375,2080.35009765625,656.9199829101562
2004-02-18,10671.990234375,1151.8199462890625,2076.469970703125,654.1500244140625
2004-02-19,10664.73046875,1147.06005859375,2045.9599609375,650.6400146484375
2004-02-20,10619.0302734375,1144.1099853515625,2037.9300537109375,648.6500244140625
2004-02-23,10609.6201171875,1140.989990234375,2007.52001953125,645.77001953125
2004-02-24,10566.3701171875,1139.0899658203125,2005.43994140625,644.8900146484375
2004-02-25,10601.6201171875,1143.6700439453125,2022.97998046875,648.27001953125
2004-02-26,10580.1396484375,1144.9100341796875,2032.5699462890625,649.8099975585938
2004-02-27,10583.919921875,1144.93994140625,2029.8199462890625,650.239990234375
2004-03-01,10678.1396484375,1155.969970703125,2057.800048828125,657.010009765625
2004-03-02,10591.48046875,1149.0999755859375,2039.6500244140625,653.239990234375
2004-03-03,10593.1103515625,1151.030029296875,2033.3599853515625,654.0700073242188
2004-03-04,10588.0,1154.8699951171875,2055.110107421875,656.8099975585938
2004-03-05,10595.5498046875,1156.8599853515625,2047.6300048828125,658.3800048828125
2004-03-08,10529.48046875,1147.199951171875,2008.780029296875,652.760009765625
2004-03-09,10456.9599609375,1140.5799560546875,1995.1600341796875,648.5
2004-03-10,10296.8896484375,1123.8900146484375,1964.1500244140625,638.8800048828125
2004-03-11,10128.3798828125,1106.780029296875,1943.8900146484375,629.6199951171875
2004-03-12,10240.080078125,1120.5699462890625,1984.72998046875,638.1500244140625
2004-03-15,10102.8896484375,1104.489990234375,1939.199951171875,628.280029296875
2004-03-16,10184.669921875,1110.699951171875,1943.0899658203125,631.2899780273438
2004-03-17,10300.2998046875,1123.75,1976.760009765625,639.0599975585938
2004-03-18,10295.7802734375,1122.3199462890625,1962.43994140625,637.77001953125
2004-03-19,10186.599609375,1109.780029296875,1940.469970703125,631.1199951171875
2004-03-22,10064.75,1095.4000244140625,1909.9000244140625,622.4199829101562
2004-03-23,10063.6396484375,1093.949951171875,1901.800048828125,621.9500122070312
2004-03-24,10048.23046875,1091.3299560546875,1909.47998046875,620.1500244140625
2004-03-25,10218.8203125,1109.18994140625,1967.1700439453125,630.75
2004-03-26,10212.9697265625,1108.06005859375,1960.02001953125,630.3599853515625
2004-03-29,10329.6298828125,1122.469970703125,1992.5699462890625,638.739990234375
2004-03-30,10381.7001953125,1127.0,2000.6300048828125,641.7100219726562
2004-03-31,10357.7001953125,1126.2099609375,1994.219970703125,641.6799926757812
2004-04-01,10373.330078125,1132.1700439453125,2015.010009765625,645.7100219726562
2004-04-02,10470.58984375,1141.81005859375,2057.169921875,651.0800170898438
2004-04-05,10558.3701171875,1150.5699462890625,2079.1201171875,655.6599731445312
2004-04-06,10570.8095703125,1148.1600341796875,2059.89990234375,653.3800048828125
2004-04-07,10480.150390625,1140.530029296875,2050.239990234375,650.0499877929688
2004-04-08,10442.0302734375,1139.3199462890625,2052.8798828125,648.8800048828125
2004-04-12,10515.5595703125,1145.199951171875,2065.47998046875,651.5900268554688
2004-04-13,10381.2802734375,1129.43994140625,2030.0799560546875,642.0399780273438
2004-04-14,10377.9501953125,1128.1700439453125,2024.8499755859375,640.7000122070312
2004-04-15,10397.4599609375,1128.8399658203125,2002.1700439453125,640.8900146484375
2004-04-16,10451.9697265625,1134.6099853515625,1995.739990234375,643.969970703125
2004-04-19,10437.849609375,1135.8199462890625,2020.4300537109375,645.280029296875
2004-04-20,10314.5,1118.1500244140625,1978.6300048828125,635.1400146484375
2004-04-21,10317.26953125,1124.0899658203125,1995.6300048828125,639.010009765625
2004-04-22,10461.2001953125,1139.9300537109375,2032.9100341796875,648.1699829101562
2004-04-23,10472.83984375,1140.5999755859375,2049.77001953125,647.97998046875
2004-04-26,10444.73046875,1135.530029296875,2036.77001953125,645.6599731445312
2004-04-27,10478.16015625,1138.1099853515625,2032.530029296875,646.8599853515625
2004-04-28,10342.599609375,1122.4100341796875,1989.5400390625,637.4500122070312
2004-04-29,10272.26953125,1113.8900146484375,1958.780029296875,631.7999877929688
2004-04-30,10225.5703125,1107.300048828125,1920.1500244140625,627.7100219726562
2004-05-03,10314.0,1117.489990234375,1938.719970703125,633.5900268554688
2004-05-04,10317.2001953125,1119.550048828125,1950.47998046875,635.0399780273438
2004-05-05,10310.9501953125,1121.530029296875,1957.260009765625,636.469970703125
2004-05-06,10241.259765625,1113.989990234375,1937.739990234375,631.72998046875
2004-05-07,10117.33984375,1098.699951171875,1917.9599609375,622.2000122070312
2004-05-10,9990.01953125,1087.1199951171875,1896.0699462890625,614.5800170898438
2004-05-11,10019.4697265625,1095.449951171875,1931.3499755859375,620.25
2004-05-12,10045.16015625,1097.280029296875,1925.5899658203125,620.9099731445312
2004-05-13,10010.740234375,1096.43994140625,1926.030029296875,620.4600219726562
2004-05-14,10012.8701171875,1095.699951171875,1904.25,619.5499877929688
2004-05-17,9906.91015625,1084.0999755859375,1876.6400146484375,612.719970703125
2004-05-18,9968.509765625,1091.489990234375,1897.8199462890625,617.3699951171875
2004-05-19,9937.7099609375,1088.6800537109375,1898.1700439453125,615.739990234375
2004-05-20,9937.6396484375,1089.18994140625,1896.5899658203125,616.0399780273438
2004-05-21,9966.740234375,1093.56005859375,1912.0899658203125,618.760009765625
2004-05-24,9958.4296875,1095.4100341796875,1922.97998046875,620.489990234375
2004-05-25,10117.6201171875,1113.050048828125,1964.6500244140625,631.0399780273438
2004-05-26,10109.8896484375,1114.93994140625,1976.1500244140625,632.6199951171875
2004-05-27,10205.2001953125,1121.280029296875,1984.5,635.8099975585938
2004-05-28,10188.4501953125,1120.6800537109375,1986.739990234375,635.8400268554688
2004-06-01,10202.650390625,1121.199951171875,1990.77001953125,636.5499877929688
2004-06-02,10262.9697265625,1124.989990234375,1988.97998046875,638.530029296875
2004-06-03,10195.91015625,1116.6400146484375,1960.260009765625,632.8499755859375
2004-06-04,10242.8203125,1122.5,1978.6199951171875,636.4299926757812
2004-06-07,10391.080078125,1140.4200439453125,2020.6199951171875,646.6300048828125
2004-06-08,10432.51953125,1142.1800537109375,2023.530029296875,647.1799926757812
2004-06-09,10368.4404296875,1131.3299560546875,1990.6099853515625,640.5599975585938
2004-06-10,10410.099609375,1136.469970703125,1999.8699951171875,642.989990234375
2004-06-14,10334.73046875,1125.2900390625,1969.989990234375,635.9600219726562
2004-06-15,10380.4296875,1132.010009765625,1995.5999755859375,640.5
2004-06-16,10379.580078125,1133.56005859375,1998.22998046875,641.6300048828125
2004-06-17,10377.51953125,1132.050048828125,1983.6700439453125,640.77001953125
2004-06-18,10416.41015625,1135.02001953125,1986.72998046875,642.27001953125
2004-06-21,10371.4697265625,1130.300048828125,1974.3800048828125,639.75
2004-06-22,10395.0703125,1134.4100341796875,1994.1500244140625,642.22998046875
2004-06-23,10479.5703125,1144.06005859375,2020.97998046875,648.030029296875
2004-06-24,10443.8095703125,1140.6500244140625,2015.5699462890625,646.22998046875
2004-06-25,10371.83984375,1134.4300537109375,2025.469970703125,643.8300170898438
2004-06-28,10357.08984375,1133.3499755859375,2019.8199462890625,642.7899780273438
2004-06-29,10413.4296875,1136.199951171875,2034.9300537109375,644.5499877929688
2004-06-30,10435.48046875,1140.8399658203125,2047.7900390625,647.5399780273438
2004-07-01,10334.16015625,1128.93994140625,2015.550048828125,640.5
2004-07-02,10282.830078125,1125.3800048828125,2006.6600341796875,638.8300170898438
2004-07-06,10219.33984375,1116.2099609375,1963.4300537109375,632.8099975585938
2004-07-07,10240.2900390625,1118.3299560546875,1966.0799560546875,634.0
2004-07-08,10171.5595703125,1109.1099853515625,1935.3199462890625,627.9099731445312
2004-07-09,10213.2197265625,1112.81005859375,1946.3299560546875,630.0399780273438
2004-07-12,10238.2197265625,1114.3499755859375,1936.9200439453125,630.4199829101562
2004-07-13,10247.58984375,1115.1400146484375,1931.6600341796875,630.77001953125
2004-07-14,10208.7998046875,1111.469970703125,1914.8800048828125,628.72998046875
2004-07-15,10163.16015625,1106.68994140625,1912.7099609375,626.8800048828125
2004-07-16,10139.7802734375,1101.3900146484375,1883.1500244140625,623.47998046875
2004-07-19,10094.0595703125,1100.9000244140625,1883.8299560546875,623.0700073242188
2004-07-20,10149.0703125,1108.6700439453125,1917.0699462890625,628.27001953125
2004-07-21,10046.1298828125,1093.8800048828125,1874.3699951171875,618.6400146484375
2004-07-22,10050.330078125,1096.8399658203125,1889.06005859375,619.760009765625
2004-07-23,9962.2197265625,1086.199951171875,1849.0899658203125,613.469970703125
2004-07-26,9961.919921875,1084.0699462890625,1839.02001953125,611.1900024414062
2004-07-27,10085.1396484375,1094.8299560546875,1869.0999755859375,617.7899780273438
2004-07-28,10117.0703125,1095.4200439453125,1858.260009765625,617.4299926757812
2004-07-29,10129.240234375,1100.4300537109375,1881.06005859375,621.3099975585938
2004-07-30,10139.7099609375,1101.719970703125,1887.3599853515625,622.3300170898438
2004-08-02,10179.16015625,1106.6199951171875,1892.0899658203125,624.8699951171875
2004-08-03,10120.240234375,1099.68994140625,1859.4200439453125,620.4000244140625
2004-08-04,10126.509765625,1098.6300048828125,1855.06005859375,619.4099731445312
2004-08-05,9963.0302734375,1080.699951171875,1821.6300048828125,609.1799926757812
2004-08-06,9815.330078125,1063.969970703125,1776.8900146484375,599.4500122070312
2004-08-09,9814.66015625,1065.219970703125,1774.6400146484375,599.8900146484375
2004-08-10,9944.669921875,1079.0400390625,1808.699951171875,608.1500244140625
2004-08-11,9938.3203125,1075.7900390625,1782.4200439453125,606.2100219726562
2004-08-12,9814.58984375,1063.22998046875,1752.489990234375,598.7999877929688
2004-08-13,9825.349609375,1064.800048828125,1757.219970703125,599.4099731445312
2004-08-16,9954.5498046875,1079.3399658203125,1782.8399658203125,607.989990234375
2004-08-17,9972.830078125,1081.7099609375,1795.25,609.72998046875
2004-08-18,10083.150390625,1095.1700439453125,1831.3699951171875,617.9600219726562
2004-08-19,10040.8203125,1091.22998046875,1819.8900146484375,615.3699951171875
2004-08-20,10110.1396484375,1098.3499755859375,1838.02001953125,620.530029296875
2004-08-23,10073.0498046875,1095.6800537109375,1838.699951171875,618.6699829101562
2004-08-24,10098.6298828125,1096.18994140625,1836.8900146484375,619.1099853515625
2004-08-25,10181.740234375,1104.9599609375,1860.719970703125,624.0499877929688
2004-08-26,10173.41015625,1105.0899658203125,1852.9200439453125,623.8900146484375
2004-08-27,10195.009765625,1107.77001953125,1862.0899658203125,625.9299926757812
2004-08-30,10122.51953125,1099.1500244140625,1836.489990234375,620.7100219726562
2004-08-31,10173.919921875,1104.239990234375,1838.0999755859375,623.8599853515625
2004-09-01,10168.4599609375,1105.9100341796875,1850.4100341796875,625.510009765625
2004-09-02,10290.2802734375,1118.31005859375,1873.4300537109375,632.3499755859375
2004-09-03,10260.2001953125,1113.6300048828125,1844.47998046875,629.5599975585938
2004-09-07,10342.7900390625,1121.300048828125,1858.56005859375,634.22998046875
2004-09-08,10313.3603515625,1116.27001953125,1850.6400146484375,631.1099853515625
2004-09-09,10289.099609375,1118.3800048828125,1869.6500244140625,633.1500244140625
2004-09-10,10313.0703125,1123.9200439453125,1894.31005859375,636.3699951171875
2004-09-13,10314.759765625,1125.8199462890625,1910.3800048828125,637.9199829101562
2004-09-14,10318.16015625,1128.3299560546875,1915.4000244140625,638.8800048828125
2004-09-15,10231.3603515625,1120.3699951171875,1896.52001953125,634.6199951171875
2004-09-16,10244.490234375,1123.5,1904.0799560546875,637.1300048828125
2004-09-17,10284.4599609375,1128.550048828125,1910.0899658203125,639.3800048828125
2004-09-20,10204.8896484375,1122.199951171875,1908.0699462890625,635.9299926757812
2004-09-21,10244.9296875,1129.300048828125,1921.1800537109375,640.3200073242188
2004-09-22,10109.1796875,1113.56005859375,1885.7099609375,631.3099975585938
2004-09-23,10038.900390625,1108.3599853515625,1886.4300537109375,628.5800170898438
2004-09-24,10047.240234375,1110.1099853515625,1879.47998046875,629.5399780273438
2004-09-27,9988.5400390625,1103.52001953125,1859.8800048828125,625.25
2004-09-28,10077.400390625,1110.06005859375,1869.8699951171875,629.1900024414062
2004-09-29,10136.240234375,1114.800048828125,1893.93994140625,632.1699829101562
2004-09-30,10080.26953125,1114.5799560546875,1896.8399658203125,632.530029296875
2004-10-01,10192.650390625,1131.5,1942.199951171875,642.27001953125
2004-10-04,10216.5400390625,1135.1700439453125,1952.4000244140625,644.6599731445312
2004-10-05,10177.6796875,1134.47998046875,1955.5,644.0700073242188
2004-10-06,10239.919921875,1142.050048828125,1971.030029296875,648.4199829101562
2004-10-07,10125.400390625,1130.6500244140625,1948.52001953125,641.4500122070312
2004-10-08,10055.2001953125,1122.1400146484375,1919.969970703125,636.469970703125
2004-10-11,10081.9697265625,1124.3900146484375,1928.760009765625,637.8800048828125
2004-10-12,10077.1796875,1121.8399658203125,1925.1700439453125,636.5999755859375
2004-10-13,10002.330078125,1113.6500244140625,1920.530029296875,631.719970703125
2004-10-14,9894.4501953125,1103.2900390625,1903.02001953125,626.1500244140625
2004-10-15,9933.3798828125,1108.199951171875,1911.5,629.010009765625
2004-10-18,9956.3203125,1114.02001953125,1936.52001953125,632.3499755859375
2004-10-19,9897.6201171875,1103.22998046875,1922.9000244140625,626.510009765625
2004-10-20,9886.9296875,1103.6600341796875,1932.969970703125,627.030029296875
2004-10-21,9865.759765625,1106.489990234375,1953.6199951171875,629.52001953125
2004-10-22,9757.8095703125,1095.739990234375,1915.1400146484375,623.27001953125
2004-10-25,9749.990234375,1094.800048828125,1914.0400390625,623.0900268554688
2004-10-26,9888.48046875,1111.0899658203125,1928.7900390625,631.6900024414062
2004-10-27,10002.0302734375,1125.4000244140625,1969.989990234375,640.239990234375
2004-10-28,10004.5400390625,1127.43994140625,1975.739990234375,640.9199829101562
2004-10-29,10027.4697265625,1130.199951171875,1974.989990234375,642.1500244140625
2004-11-01,10054.3896484375,1130.510009765625,1979.8699951171875,642.6199951171875
2004-11-02,10035.73046875,1130.56005859375,1984.7900390625,642.3400268554688
2004-11-03,10137.0498046875,1143.199951171875,2004.3299560546875,650.030029296875
2004-11-04,10314.759765625,1161.6700439453125,2023.6300048828125,659.9500122070312
2004-11-05,10387.5400390625,1166.1700439453125,2038.93994140625,662.3800048828125
2004-11-08,10391.3095703125,1164.8900146484375,2039.25,661.4600219726562
2004-11-09,10386.3701171875,1164.0799560546875,2043.3299560546875,661.489990234375
2004-11-10,10385.48046875,1162.9100341796875,2034.56005859375,661.3699951171875
2004-11-11,10469.83984375,1173.47998046875,2061.27001953125,667.469970703125
2004-11-12,10539.009765625,1184.1700439453125,2085.340087890625,673.8200073242188
2004-11-15,10550.240234375,1183.81005859375,2094.090087890625,674.02001953125
2004-11-16,10487.650390625,1175.4300537109375,2078.6201171875,669.3400268554688
2004-11-17,10549.5703125,1181.93994140625,2099.679931640625,673.1699829101562
2004-11-18,10572.5498046875,1183.550048828125,2104.280029296875,673.77001953125
2004-11-19,10456.91015625,1170.3399658203125,2070.6298828125,666.030029296875
2004-11-22,10489.419921875,1177.239990234375,2085.18994140625,670.4000244140625
2004-11-23,10492.599609375,1176.93994140625,2084.280029296875,670.8900146484375
2004-11-24,10520.3095703125,1181.760009765625,2102.5400390625,674.0599975585938
2004-11-26,10522.23046875,1182.6500244140625,2101.969970703125,674.760009765625
2004-11-29,10475.900390625,1178.5699462890625,2106.8701171875,673.22998046875
2004-11-30,10428.01953125,1173.8199462890625,2096.81005859375,670.8400268554688
2004-12-01,10590.2197265625,1191.3699951171875,2138.22998046875,680.9299926757812
2004-12-02,10585.1201171875,1190.3299560546875,2143.570068359375,680.1799926757812
2004-12-03,10592.2099609375,1191.1700439453125,2147.9599609375,680.77001953125
2004-12-06,10547.0595703125,1190.25,2151.25,680.0499877929688
2004-12-07,10440.580078125,1177.0699462890625,2114.659912109375,671.9000244140625
2004-12-08,10494.23046875,1182.81005859375,2126.110107421875,675.2000122070312
2004-12-09,10552.8203125,1189.239990234375,2129.010009765625,678.3599853515625
2004-12-10,10543.2197265625,1188.0,2128.070068359375,678.3200073242188
2004-12-13,10638.3203125,1198.6800537109375,2148.5,684.1199951171875
2004-12-14,10676.4501953125,1203.3800048828125,2159.840087890625,687.1500244140625
2004-12-15,10691.4501953125,1205.719970703125,2162.550048828125,689.2999877929688
2004-12-16,10705.6396484375,1203.2099609375,2146.14990234375,687.1900024414062
2004-12-17,10649.919921875,1194.199951171875,2135.199951171875,683.0900268554688
2004-12-20,10661.599609375,1194.6500244140625,2127.85009765625,682.510009765625
2004-12-21,10759.4296875,1205.449951171875,2150.909912109375,688.9099731445312
2004-12-22,10815.8896484375,1209.5699462890625,2157.030029296875,691.3499755859375
2004-12-23,10827.1201171875,1210.1300048828125,2160.6201171875,691.75
2004-12-27,10776.1298828125,1204.9200439453125,2154.219970703125,688.6199951171875
2004-12-28,10854.5400390625,1213.5400390625,2177.18994140625,694.3099975585938
2004-12-29,10829.1904296875,1213.449951171875,2177.0,694.22998046875
2004-12-30,10800.2998046875,1213.550048828125,2178.340087890625,694.510009765625
2004-12-31,10783.009765625,1211.9200439453125,2175.43994140625,693.6300048828125
2005-01-03,10729.4296875,1202.0799560546875,2152.14990234375,686.8900146484375
2005-01-04,10630.7802734375,1188.050048828125,2107.860107421875,677.97998046875
2005-01-05,10597.830078125,1183.739990234375,2091.239990234375,674.1599731445312
2005-01-06,10622.8798828125,1187.8900146484375,2090.0,676.510009765625
2005-01-07,10603.9599609375,1186.18994140625,2088.610107421875,675.0900268554688
2005-01-10,10621.0302734375,1190.25,2097.0400390625,677.9500122070312
2005-01-11,10556.2197265625,1182.989990234375,2079.6201171875,673.469970703125
2005-01-12,10617.7802734375,1187.699951171875,2092.530029296875,675.969970703125
2005-01-13,10505.830078125,1177.449951171875,2070.56005859375,670.9000244140625
2005-01-14,10558.0,1184.52001953125,2087.909912109375,675.4299926757812
2005-01-18,10628.7900390625,1195.97998046875,2106.0400390625,682.02001953125
2005-01-19,10539.9697265625,1184.6300048828125,2073.590087890625,675.4400024414062
2005-01-20,10471.4697265625,1175.4100341796875,2045.8800048828125,670.3699951171875
2005-01-21,10392.990234375,1167.8699951171875,2034.27001953125,666.4500122070312
2005-01-24,10368.6103515625,1163.75,2008.699951171875,663.3400268554688
2005-01-25,10461.5595703125,1168.4100341796875,2019.949951171875,665.6300048828125
2005-01-26,10498.58984375,1174.0699462890625,2046.0899658203125,669.75
2005-01-27,10467.400390625,1174.550048828125,2047.1500244140625,670.0900268554688
2005-01-28,10427.2001953125,1171.3599853515625,2035.8299560546875,668.1500244140625
2005-01-31,10489.9404296875,1181.27001953125,2062.409912109375,674.5399780273438
2005-02-01,10551.9404296875,1189.4100341796875,2068.699951171875,679.3800048828125
2005-02-02,10596.7900390625,1193.18994140625,2075.06005859375,681.780029296875
2005-02-03,10593.099609375,1189.8900146484375,2057.639892578125,679.8400268554688
2005-02-04,10716.1298828125,1203.030029296875,2086.659912109375,687.7100219726562
2005-02-07,10715.759765625,1201.719970703125,2082.030029296875,686.9199829101562
2005-02-08,10724.6298828125,1202.300048828125,2086.679931640625,687.5
2005-02-09,10664.1103515625,1191.989990234375,2052.550048828125,680.7899780273438
2005-02-10,10749.6103515625,1197.010009765625,2053.10009765625,683.3499755859375
2005-02-11,10796.009765625,1205.300048828125,2076.659912109375,688.510009765625
2005-02-14,10791.1298828125,1206.1400146484375,2082.909912109375,689.1799926757812
2005-02-15,10837.3203125,1210.1199951171875,2089.2099609375,691.1400146484375
2005-02-16,10834.8798828125,1210.3399658203125,2087.429931640625,691.739990234375
2005-02-17,10754.259765625,1200.75,2061.340087890625,686.2100219726562
2005-02-18,10785.2197265625,1201.5899658203125,2058.6201171875,686.4099731445312
2005-02-22,10611.2001953125,1184.1600341796875,2030.3199462890625,676.0999755859375
2005-02-23,10673.7900390625,1190.800048828125,2031.25,679.719970703125
2005-02-24,10748.7900390625,1200.199951171875,2051.699951171875,685.4600219726562
2005-02-25,10841.599609375,1211.3699951171875,2065.39990234375,692.4199829101562
2005-02-28,10766.23046875,1203.5999755859375,2051.719970703125,688.0499877929688
2005-03-01,10830.0,1210.4100341796875,2071.25,692.1900024414062
2005-03-02,10811.9697265625,1210.0799560546875,2067.5,691.8900146484375
2005-03-03,10833.0302734375,1210.469970703125,2058.39990234375,691.8800048828125
2005-03-04,10940.5498046875,1222.1199951171875,2070.610107421875,698.5499877929688
